wavenumber_cm-1,observed_reflectance_fraction,airy_reflectance_fraction,double_beam_comparison_fraction,airy_residual_fraction,third_beam_ratio_percent
1950.162,0.36139217539999996,0.32409916397906857,0.32573674801848596,0.03729301142093139,0.0008370754101114326
1950.644,0.3611643977,0.32413295057797686,0.3257744034356328,0.03703144712202311,0.0008361106892904675
1951.126,0.3611970743,0.3241646087227309,0.32580962747304365,0.03703246557726908,0.0008351477089689962
1951.608,0.36121177660000003,0.3241941392881029,0.32584242071390923,0.03701763731189711,0.0008341864651237587
1952.09,0.3612071719,0.3242215432133988,0.3258727838608251,0.03698562868660121,0.0008332269537426933
1952.573,0.3611994663,0.3242468717380772,0.3259007731651613,0.03695259456192279,0.0008322671855174321
1953.055,0.3611551558,0.324270021052108,0.32592627367190863,0.03688513474789201,0.0008313111306469105
1953.537,0.36107691099999994,0.32429104693260724,0.3259493469098161,0.036785864067392704,0.0008303567962631337
1954.019,0.3612155483,0.3243099505761744,0.32596999405788585,0.03690559772382562,0.0008294041783986016
1954.501,0.3611394429,0.32432673324347105,0.32598821641376563,0.03681270965652894,0.0008284532730968274
1954.983,0.3611615261,0.3243413962591364,0.32600401539358076,0.036820129840863636,0.00082750407641233
1955.465,0.3608775225,0.3243539410117042,0.3260173925317591,0.036523581488295764,0.0008265565844105891
1955.947,0.36089249160000003,0.32436436895352344,0.3260283494808512,0.03652812264647659,0.0008256107931680342
1956.429,0.36104944099999997,0.3243726816006833,0.3260368880113459,0.036676759399316694,0.0008246666987719582
1956.912,0.36084564739999997,0.3243788911977227,0.3260430202021195,0.036466756202277295,0.0008237223438879124
1957.394,0.3610212352,0.32438297367828384,0.3260467226704551,0.036638261521716176,0.0008227816349903555
1957.876,0.3607926963,0.32438494579777577,0.32604801274187534,0.03640775050222422,0.000821842611258175
1958.358,0.36064818709999996,0.32438480932667163,0.32604689265689857,0.03626337777332833,0.0008209052688219327
1958.84,0.36073163340000003,0.3243825660988467,0.32604336477297163,0.03634906730115334,0.0008199696038228931
1959.322,0.3606467422,0.3243782180115182,0.3260374315642507,0.036268524188481754,0.0008190356124130198
1959.804,0.3607822902,0.32437176702519005,0.3260290956213782,0.03641052317480997,0.0008181032907549189
1960.286,0.3606723648,0.32436321516359945,0.3260183596512534,0.03630914963640053,0.0008171726350217996
1960.769,0.3605361743,0.32435254023667964,0.326005196739682,0.03618363406332037,0.0008162417157499358
1961.251,0.3603942054,0.32433978860086576,0.3259896643353811,0.03605441679913424,0.0008153143838652711
1961.733,0.3605170025,0.3243249425445669,0.3259717407261544,0.03619205995543312,0.0008143887064807592
1962.215,0.3602880016,0.3243080043441064,0.32595142908176983,0.035979997255893625,0.0008134646798117493
1962.697,0.36025091119999997,0.3242889763388168,0.32592873268702716,0.035961934861183154,0.0008125423000840612
1963.179,0.3602016621,0.3242678609310014,0.325903654941494,0.03593380116899858,0.0008116215635339112
1963.661,0.36013090740000003,0.32424466058590184,0.3258761993592427,0.03588624681409819,0.0008107024664079027
1964.143,0.35990276870000004,0.32421937783166443,0.3258463695685755,0.03568339086833561,0.0008097850049629792
1964.625,0.3597319685,0.3241920152593138,0.3258141693117497,0.035539953240686206,0.0008088691754663999
1965.108,0.3597645039,0.3241625122871011,0.32577952827185314,0.0356019916128989,0.0008079530792025142
1965.59,0.3597826573,0.32413099380200927,0.32574259386634197,0.035651663497990704,0.0008070405058119811
1966.072,0.35926316669999997,0.32409740365472006,0.3257033009109074,0.03516576304527991,0.0008061295532254212
1966.554,0.3594876319,0.3240617446876586,0.3256616536009831,0.03542588721234141,0.0008052202177510497
1967.036,0.3592661888,0.32402401980602136,0.32561765624449335,0.03524216899397864,0.0008043124957071923
1967.518,0.3591508627,0.3239842319777619,0.3255713132615444,0.035166630722238135,0.0008034063834223233
1968.0,0.3588931958,0.32394238423358007,0.3255226291841122,0.03495081156641994,0.0008025018772349728
1968.482,0.3587701005,0.323898479666913,0.3254716086557228,0.034871620833087036,0.0008015989734937353
1968.965,0.3586160211,0.32385242395234015,0.32541814332143404,0.034763597147659864,0.0008006958002893939
1969.447,0.3587228941,0.3238044110212818,0.3253624594439771,0.0349184830787182,0.000799796093831922
1969.929,0.358575596,0.3237543509312936,0.3253044537226275,0.034821245068706375,0.0007988979789188066
1970.411,0.3583790915,0.3237022470268505,0.3252441312440591,0.034676844473149504,0.0007980014519385534
1970.893,0.3581902529,0.323648102715156,0.3251814972048279,0.03454215018484402,0.000797106509289544
1971.375,0.3580975755,0.32359192146614624,0.3251165569110252,0.03450565403385375,0.0007962131473800193
1971.857,0.35824354569999994,0.3235337068124978,0.32504931577792195,0.03470983888750212,0.0007953213626280483
1972.339,0.35796119070000004,0.32347346234963714,0.3249797793296123,0.0344877283503629,0.0007944311514615078
1972.822,0.3577681656,0.3234110604399999,0.3249078018056265,0.03435710516000012,0.0007935406682937608
1973.303,0.35766602599999997,0.32334689869180283,0.3248338431256763,0.03431912730819714,0.0007926554356449524
1973.786,0.3573942296,0.3232804473297044,0.3247572941134252,0.0341137822702956,0.0007917680883602887
1974.268,0.3573942233,0.32321211666365435,0.3246786291011454,0.03418210663634563,0.0007908841392405467
1974.75,0.35739328270000004,0.3231417751154171,0.32459769802626803,0.03425150758458295,0.0007900017459841168
1975.232,0.3570001184,0.3230694266573599,0.32451450705824336,0.03393069174264013,0.0007891209050770256
1975.714,0.35718069989999995,0.3229950753247219,0.3244290624726974,0.03418562457527807,0.0007882416130148499
1976.196,0.3568998033,0.3229187252156407,0.3243413706510372,0.033981078084359295,0.0007873638663027517
1976.678,0.356957759,0.32284038049117847,0.3242514380800471,0.034117378508821516,0.0007864876614553907
1977.16,0.3565627808,0.32276004537535163,0.32415927135148287,0.033802735424648345,0.0007856129949969115
1977.643,0.3565595828,0.3226775513027058,0.32406467901235464,0.033882031497294185,0.0007847380535778683
1978.125,0.3563462512,0.3225932442212125,0.3239680595616986,0.033753006978787525,0.0007838664566811558
1978.607,0.35631585039999997,0.32250695980766464,0.32386922636886356,0.03380889059233533,0.0007829963877952809
1979.089,0.35614632640000005,0.3224187025383499,0.3237681864415487,0.033727623861650124,0.0007821278434820706
1979.571,0.35600820169999997,0.322328476952681,0.323664946890322,0.03367972474731895,0.0007812608203126964
1980.053,0.3557719566,0.3222362876532329,0.32355951492818535,0.03353566894676707,0.0007803953148676304
1980.535,0.3556497574,0.32214213930578584,0.3234518978701383,0.03350761809421415,0.0007795313237366437
1981.017,0.355631616,0.32204603663936504,0.32334210313273165,0.03358557936063494,0.0007786688435187392
1981.5,0.3551332931,0.32194777899532945,0.32322990369069265,0.03318551410467058,0.0007778060861364544
1981.982,0.3552322248,0.32184777810174237,0.32311577176957496,0.03338444669825763,0.0007769466206957206
1982.464,0.3549446873,0.3217458374664438,0.3229994850396881,0.0331988498335562,0.0007760886560133254
1982.946,0.3547302816,0.3216419620720211,0.3228810513194813,0.03308831952797886,0.0007752321887250132
1983.428,0.35442157,0.3215361569645373,0.32276047852667294,0.03288541303546272,0.0007743772154756413
1983.91,0.3545136013,0.32142842725358145,0.32263777467778054,0.03308517404641853,0.0007735237329191299
1984.392,0.3541330169,0.3213187781123185,0.3225129478876479,0.03281423878768147,0.0007726717377184502
1984.874,0.3541233381,0.32120721477754316,0.3223860063689665,0.03291612332245686,0.0007718212265456147
1985.356,0.35388746509999996,0.3210937425497311,0.3222569584317927,0.032793722550268856,0.0007709721960815922
1985.839,0.3536329982,0.320978125449348,0.3221255382210374,0.032654872750651986,0.0007701228861409558
1986.321,0.35353024980000003,0.3208608476596082,0.32199229843789634,0.03266940214039182,0.0007692768102282297
1986.803,0.35315423180000005,0.3207416772723579,0.3218569777636739,0.032412554527642135,0.0007684322051141419
1987.285,0.35320359860000006,0.320620619843483,0.32171958489317365,0.032582978756517056,0.0007675890675153701
1987.767,0.3529253131,0.32049768099283205,0.3215801286160881,0.03242763210716798,0.000766747394157462
1988.249,0.3527336667,0.320372866404274,0.3214386178164908,0.03236080029572602,0.0007659071817747877
1988.731,0.35244288220000003,0.32024618182575615,0.32129506147232323,0.03219670037424388,0.0007650684271104946
1989.213,0.35228374809999996,0.3201176330693654,0.32114946865488136,0.032166115030634546,0.000764231126916522
1989.696,0.3521630348,0.31998695352973805,0.32100154016149607,0.03217608127026195,0.0007633935453333657
1990.178,0.3519463716,0.3198546902738681,0.32085189780505685,0.03209168132613188,0.0007625591473715473
1990.66,0.3515799421,0.3197205806743527,0.3207002467636229,0.03185936142564727,0.0007617261941814949
1991.142,0.3512292762,0.31958463080057753,0.3205465964768548,0.031644645399422466,0.0007608946825499445
1991.624,0.3512148675,0.31944684678637514,0.3203909564751275,0.03176802071362489,0.0007600646092722772
1992.106,0.35100840759999996,0.31930723483008683,0.3202333363789907,0.03170117276991313,0.0007592359711524726
1992.588,0.35085873970000003,0.319165801194626,0.32007374589862614,0.031692938505374024,0.0007584087650030941
1993.07,0.35053120249999997,0.3190225522075404,0.3199121948332991,0.031508650292459583,0.0007575829876452405
1993.552,0.3505063178,0.3188774942610766,0.3197486930708098,0.031628823538923434,0.0007567586359085466
1994.035,0.3502361785,0.3187303272533327,0.31958290533486094,0.03150585124666727,0.0007559340007854375
1994.517,0.34980433769999997,0.3185816671046855,0.3194155281978094,0.031222670595314472,0.0007551124937552742
1994.999,0.3496579492,0.31843121757595594,0.31924623057377993,0.031226731624044046,0.0007542924028795276
1995.481,0.3494049375,0.3182789853189528,0.31907502269930266,0.03112595218104719,0.0007534737250216679
1995.963,0.34905585780000004,0.3181249770504999,0.31890191489663067,0.030930880749500123,0.0007526564570535843
1996.445,0.34898938129999996,0.3179691995525007,0.31872691757316685,0.031020181747499265,0.0007518405958555026
1996.927,0.3488798468,0.31781165967199865,0.31855004122088715,0.031068187128001357,0.000751026138316
1997.409,0.34866565569999997,0.3176523643212422,0.31837129641576134,0.031013291378757746,0.0007502130813319629
1997.892,0.3483944484,0.3174909845492102,0.31819031719924884,0.030903463850789792,0.0007493997393181621
1998.374,0.34812476400000003,0.31732819565021575,0.3180078637285595,0.03079656834978428,0.0007485894770585404
1998.856,0.34785038360000003,0.31716367242437105,0.3178235740535836,0.03068671117562899,0.0007477806060882944
1999.338,0.34757623000000004,0.31699742204549297,0.3176374590805629,0.03057880795450707,0.0007469731233373194
1999.82,0.3473157759,0.3168294517529096,0.31744952979677976,0.030486324147090405,0.0007461670257437103
2000.302,0.3472914727,0.31665976885151836,0.3172597972699567,0.03063170384848163,0.000745362310253703
2000.784,0.3467835888,0.3164883807118458,0.31706827264765075,0.03029520808815417,0.0007445589738216788
2001.266,0.3466527663,0.31631529477010467,0.3168749671566483,0.030337471529895355,0.000743757013410127
2001.749,0.3463346489,0.3161401541701164,0.316679485550751,0.03019449472988356,0.0007429547664449814
2002.23,0.34624594700000005,0.3159640595540384,0.31648305886817063,0.030281887445961664,0.000742157208538768
2002.713,0.345914616,0.31578555417238496,0.31628406511557683,0.030129061827615045,0.0007413577041716322
2003.195,0.3456412649,0.31560574924891427,0.31608374639286174,0.030035515651085753,0.000740561220454773
2003.677,0.3454994133,0.31542428470787637,0.31588170412649813,0.030075128592123634,0.0007397660976853575
2004.159,0.3452291004,0.31524116838090394,0.31567795000586696,0.029987932019096053,0.0007389723328740151
2004.641,0.3449973739,0.31505640816569236,0.3154724957952345,0.029940965734307656,0.0007381799230393094
2005.123,0.3447987813,0.31487001202605125,0.3152653533331228,0.029928769273948774,0.000737388865207709
2005.605,0.3444680853,0.3146819879919509,0.31505653453167287,0.029786097308049098,0.000736599156413584
2006.087,0.34429127010000005,0.3144923441595693,0.31484605137600596,0.029798925940430765,0.0007358107936991336
2006.57,0.3439233108,0.3143006902261668,0.314633474099383,0.02962262057383319,0.000735022142687857
2007.052,0.3436567529,0.31410782803283765,0.3144196950891832,0.02954892486716232,0.0007342364660681808
2007.534,0.3435166199,0.31391337074472414,0.3142042881369749,0.029603249155275846,0.000733452126695692
2008.016,0.3432313273,0.3137173267234036,0.3139872655135074,0.029514000576596422,0.0007326691216438275
2008.498,0.34293093599999996,0.31351970439686727,0.3137686395592737,0.029411231603132693,0.0007318874479937578
2008.98,0.3425569415,0.3133205122595577,0.3135484226838557,0.029236429240442285,0.0007311071028343816
2009.462,0.3423395233,0.31311975887240284,0.31332662736526684,0.02921976442759716,0.0007303280832622819
2009.944,0.34201719599999997,0.3129174528628467,0.3131032661492889,0.029099743137153244,0.0007295503863817085
2010.427,0.341995432,0.312713178400856,0.312877883415367,0.029282253599143993,0.000728772399933664
2010.909,0.3416245834,0.3125077901192046,0.31265142512666755,0.029116793280795417,0.0007279973425086879
2011.391,0.3413678153,0.3123008755152604,0.31242343900440717,0.029066939784739565,0.0007272235991278201
2011.873,0.3411661538,0.31209244348295173,0.31219393785891947,0.02907371031704825,0.0007264511669257798
2012.355,0.3407916659,0.31188250298285247,0.31196293456496293,0.028909162917147513,0.0007256800430448146
2012.837,0.3406582548,0.31167106304219994,0.31173044206104544,0.028987191757800068,0.0007249102246347292
2013.319,0.34041321,0.3114581327549101,0.31149647334874225,0.028955077245089944,0.0007241417088528078
2013.801,0.34004653679999997,0.31124372128159117,0.3112610414920177,0.028802815518408798,0.0007233744928638266
2014.283,0.3399701354,0.31102783784955534,0.31102415961654034,0.02894229755044464,0.0007226085738400241
2014.766,0.33956376499999996,0.31081003931336015,0.31078534498744187,0.02875372568663981,0.0007218423639457088
2015.248,0.33941587759999997,0.3105912369072968,0.31054559975516516,0.028824640692703185,0.0007210790330748807
2015.73,0.3388166476,0.3103709906443626,0.31030444427216364,0.028445656955637444,0.0007203169907246466
2016.212,0.3388987231,0.31014931001887003,0.31006189190416156,0.028749413081129993,0.0007195562340968621
2016.694,0.3385747152,0.30992620459184517,0.30981795607513296,0.02864851060815482,0.0007187967604007368
2017.176,0.3380593425,0.30970168399102077,0.30957265026660424,0.028357658508979255,0.0007180385668527975
2017.658,0.3380192359,0.3094757579108256,0.30932598801695443,0.028543477989174393,0.0007172816506768652
2018.14,0.3376006666,0.3092484361123716,0.3090779829207154,0.02835223048762836,0.0007165260091040479
2018.623,0.33725305390000004,0.3090192524923806,0.3088281299646046,0.02823380140761944,0.0007157700756104455
2019.105,0.3368204784,0.3087891659629559,0.30857747746491326,0.028031312437044098,0.0007150169775962851
2019.587,0.3364721291,0.3085577134192542,0.3083255232606891,0.02791441568074582,0.0007142651459163075
2020.069,0.3362653331,0.3083249048890543,0.3080722811641229,0.027940428210945722,0.0007135145778305278
2020.551,0.33615363379999996,0.30809075046669776,0.30781776504001707,0.028062883333302202,0.0007127652706061243
2021.033,0.33581946420000003,0.30785526031305577,0.3075619888050722,0.02796420388694426,0.0007120172215174282
2021.515,0.33555633970000004,0.3076184446554888,0.30730496642717137,0.02793789504451122,0.0007112704278458723
2021.997,0.3351118832,0.3073803137878066,0.3070467119246648,0.027731569412193402,0.0007105248868800306
2022.479,0.3349988204,0.30714087807021895,0.3067872393656478,0.02785794232978106,0.0007097805959155089
2022.962,0.33473490409999995,0.3068996471508799,0.3065260208029592,0.027835256949120035,0.0007090360119653536
2023.444,0.3342653429,0.30665763042665906,0.30626415207693825,0.02760771247334093,0.0007082942154979997
2023.926,0.3342275419,0.30641434035302345,0.3060011078194964,0.02781320154697653,0.0007075536609555887
2024.408,0.33381460939999996,0.3061697875553798,0.3057369022905875,0.027644821844620138,0.0007068143456618612
2024.89,0.3334944925,0.30592398272524246,0.30547154979629104,0.027570509774757557,0.0007060762669475403
2025.372,0.3332345942,0.3056769366201606,0.30520506468808206,0.027557657579839412,0.0007053394221503182
2025.854,0.3328691965,0.30542866006364267,0.3049374613621001,0.027440536436357355,0.0007046038086148008
2026.336,0.3324455421,0.3051791639450757,0.30466875425841855,0.027266378154924276,0.0007038694236925074
2026.819,0.33206397969999996,0.3049279378366433,0.30439839699449567,0.027136041863356664,0.0007031347449377454
2027.301,0.3318900548,0.304676033052098,0.30412752361301254,0.027214021747901995,0.0007024028118593008
2027.783,0.33148980170000003,0.3044229417911185,0.30385559006056784,0.027066859908881524,0.000701672099484451
2028.265,0.33117675280000003,0.3041686752058351,0.3035826109457009,0.027008077594164903,0.0007009426051921561
2028.747,0.3310105008,0.3039132445137801,0.30330860091720085,0.027097256286219895,0.0007002143263681899
2029.229,0.33061349380000005,0.3036566609977758,0.303033574663365,0.026956832802224273,0.0006994872604051057
2029.711,0.33024231989999997,0.3033989360058225,0.30275754691125945,0.026843383894177453,0.000698761404702232
2030.193,0.32983198610000003,0.3031400809509756,0.3024805324259744,0.02669190514902442,0.0006980367566656257
2030.676,0.32967959890000004,0.3028795667920535,0.30220196827454715,0.026800032107946514,0.0006973118140399704
2031.157,0.3292456468,0.3026190266293425,0.30192360250188666,0.026626620170657533,0.0006965910732490973
2031.64,0.3290470868,0.3023563054483224,0.3016431351318136,0.026690781351677573,0.0006958685380256569
2032.122,0.32881077830000005,0.3020930433327705,0.30136232019079495,0.026717734967229567,0.0006951486973304525
2032.604,0.32826205950000004,0.3018287092152698,0.3010805929173801,0.02643335028473026,0.0006944300514269967
2033.086,0.3281676322,0.30156331489651594,0.30079796828921407,0.02660431730348406,0.0006937125977614069
2033.568,0.32794003850000003,0.301296872241265,0.30051446131673387,0.02664316625873503,0.0006929963337864069
2034.05,0.3276444623,0.3010293931781692,0.3002300870424175,0.026615069121830814,0.000692281256961295
2034.532,0.3274003943,0.3007608896996059,0.2999448605400312,0.026639504600394104,0.0006915673647519535
2035.014,0.3270992439,0.3004913738615017,0.29965879691387776,0.026607870038498294,0.0006908546546307804
2035.497,0.3267263317,0.30022029551516627,0.29937131525572686,0.026506036184833714,0.0006901416490966589
2035.979,0.3264396425,0.29994878934183056,0.29908362115518644,0.02649085315816946,0.0006894312980345449
2036.461,0.3261899058,0.2996763073816411,0.2987951354510042,0.02651359841835893,0.0006887221215117111
2036.943,0.3257812399,0.2994028619429623,0.2985058733621355,0.026378377957037735,0.0006880141170265498
2037.425,0.3254893314,0.2991284653967314,0.2982158501342921,0.026360866003268646,0.000687307282083907
2037.907,0.32500199189999995,0.2988531301762468,0.29792508103918713,0.026148861723753136,0.0006866016141950618
2038.389,0.3247685269,0.2985768687769449,0.2976335813737738,0.026191658123055128,0.0006858971108776852
2038.871,0.32432929569999996,0.29829969375617627,0.29734136645949116,0.0260296019438237,0.0006851937696558553
2039.354,0.3240157713,0.29802103988395545,0.297047843217518,0.025994731416044525,0.0006844901324554231
2039.836,0.3237579598,0.2977420737090086,0.2967542424597367,0.02601588609099137,0.0006837891104205211
2040.318,0.3235713412,0.29746223198024774,0.2964599725886562,0.026109109219752236,0.000683089243086402
2040.8,0.3229527151,0.2971815275003964,0.2961650490160951,0.025771187599603618,0.0006823905280025131
2041.282,0.3225846746,0.29689997313285477,0.29586948717455264,0.025684701467145243,0.0006816929627245685
2041.764,0.3223143537,0.29661758180143327,0.2955733025164492,0.025696771898566728,0.000680996544814588
2042.246,0.3218792012,0.2963343664900752,0.2952765105133625,0.025544834709924802,0.0006803012718408134
2042.728,0.3216809411,0.2960503402425792,0.29497912665526893,0.025630600857420804,0.0006796071413777585
2043.21,0.32128909229999997,0.2957655161623061,0.29468116644977815,0.02552357613769385,0.0006789141510061251
2043.693,0.3211538193,0.2954793140561115,0.29438202551094494,0.02567450524388848,0.0006782208641147323
2044.175,0.3207122295,0.2951929322704075,0.29408295808509266,0.025519297229592508,0.0006775301490456895
2044.657,0.3203656538,0.29490579234401193,0.2937833609651483,0.025459861455988053,0.0006768405668423484
2045.139,0.320097006,0.29461790761563067,0.2934832497216674,0.025479098384369347,0.0006761521151101151
2045.621,0.31991675,0.2943292914819762,0.2931826399390235,0.025587458518023853,0.0006754647914605244
2046.103,0.3195065224,0.29403995739744093,0.2928815472146514,0.02546656500255906,0.0006747785935112079
2046.585,0.3193366579,0.2937499188737508,0.2925799871582786,0.025586739026249194,0.000674093518885904
2047.067,0.3188334229,0.2934591894796187,0.29227797539116507,0.02537423342038131,0.0006734095652143978
2047.55,0.31830769449999996,0.29316717756778776,0.29197489961773176,0.025140516932212198,0.0006727253146233864
2048.032,0.318195296,0.29287510600264677,0.2916720304792272,0.02532018999735325,0.000672043598086462
2048.514,0.31778266899999996,0.29258238464008673,0.2913687565878136,0.025200284359913228,0.0006713629954240948
2048.996,0.3175805044,0.29228902727324535,0.29106509360327326,0.02529147712675467,0.0006706835042901967
2049.478,0.3170322422,0.29199504775038776,0.29076105719310785,0.02503719444961222,0.0006700051223446648
2049.96,0.3168131103,0.29170045997451044,0.2904566630317765,0.02511265032548954,0.0006693278472533449
2050.442,0.3165233085,0.2914052779029389,0.2901519267999354,0.02511803059706108,0.0006686516766880382
2050.924,0.3161669585,0.2911095155469139,0.2898468641836754,0.025057442953086095,0.0006679766083264669
2051.406,0.3158629526,0.2908131869711737,0.28954149087376235,0.025049765628826326,0.0006673026398522658
2051.889,0.31548079019999997,0.29051568979442177,0.28923518810249993,0.0249651004055782,0.0006666283740965682
2052.371,0.3152131993,0.290218270084028,0.28892923992933417,0.024994929215972017,0.0006659566007415115
2052.853,0.3150630548,0.2899203266943501,0.28862302818783653,0.025142728105649936,0.0006652859203552387
2053.335,0.3145111259,0.2896218738998551,0.2883165685798773,0.024889252000144912,0.0006646163306448614
2053.817,0.3144524475,0.2893229260262809,0.28800987680820256,0.025129521473719107,0.0006639478293233134
2054.299,0.3140567291,0.2890234974501692,0.2877029685756791,0.02503323164983079,0.0006632804141093253
2054.781,0.3135445386,0.2887236025983827,0.2873958595845335,0.024820936001617278,0.0006626140827274233
2055.263,0.3132027562,0.28842325594762314,0.28708856553560014,0.02477950025237685,0.0006619488329078963
2055.746,0.3130215822,0.2881218475464543,0.28678046407151503,0.02489973465354567,0.0006612832855600174
2056.228,0.3127769191,0.2878206400629285,0.2864728466976603,0.024956279037071483,0.0006606201943113054
2056.71,0.3125231516,0.28751902453494277,0.286165091385151,0.025004127065057224,0.0006599581778456367
2057.192,0.3119086987,0.2872170156336029,0.2858572138216837,0.024691683066397074,0.0006592972339162378
2057.674,0.31194890610000003,0.2869146280772853,0.28554922968978763,0.02503427802271474,0.0006586373602820027
2058.156,0.3114420158,0.28661187663110044,0.2852411546660746,0.02483013916889959,0.000657978554707506
2058.638,0.3112464384,0.2863087761063431,0.28493300442048564,0.024937662293656904,0.0006573208149629758
2059.12,0.3108618929,0.2860053413599375,0.2846247946155436,0.0248565515400625,0.0006566641388242676
2059.603,0.3106013892,0.285700956777142,0.28431590134029994,0.024900432422858,0.0006560071649780529
2060.084,0.3102622016,0.28539752885461966,0.284008258936101,0.024864672745380345,0.0006553539684958414
2060.567,0.3099109387,0.28509254931515815,0.28369932472519255,0.024818389384841877,0.0006546991151768098
2061.049,0.3094556492,0.2847879265904669,0.2833910331559462,0.024667722609533094,0.000654046673518159
2061.531,0.3093273004,0.2844830446244011,0.28308276023487333,0.0248442557755989,0.0006533952844240255
2062.013,0.3089262786,0.28417791853556096,0.2827745215642642,0.024748360064439034,0.0006527449457037673
2062.495,0.3087933503,0.2838725634840268,0.28246633273376576,0.024920786815973206,0.0006520956551722291
2062.977,0.30837410779999996,0.28356699467073543,0.28215820931964397,0.024807113129264535,0.0006514474106497721
2063.459,0.3081302989,0.28326122733684045,0.2818501668840415,0.02486907156315954,0.00065080020996225
2063.941,0.3075844171,0.2829552767630678,0.28154222097424053,0.024629140336932198,0.000650154050940984
2064.424,0.3072694761,0.28264852300454335,0.2812337485897282,0.024620953095456644,0.0006495075940795768
2064.906,0.3069903152,0.28234225164766336,0.28092604259103426,0.02464806355233662,0.0006488635140565248
2065.388,0.3065279568,0.2820358431558937,0.28061847969558823,0.024492113644106306,0.0006482204692219045
2065.87,0.3063479945,0.2817293129616789,0.28031107538382793,0.024618681538321086,0.0006475784574287752
2066.352,0.305824004,0.28142267653366815,0.2800038451176565,0.024401327466331835,0.0006469374765355842
2066.834,0.30554874730000003,0.28111594937601353,0.27969680433971067,0.024432797923986505,0.0006462975244061633
2067.316,0.305017804,0.28080914702766024,0.2793899684726314,0.02420865697233976,0.0006456585989096962
2067.798,0.3048643492,0.28050228506162694,0.27908335291833686,0.024362064138373052,0.0006450206979207191
2068.281,0.304430747,0.2801947423149813,0.27877633767009313,0.024236004685018686,0.0006443824990554906
2068.763,0.304367457,0.2798878079227122,0.27847020939741046,0.024479649077287835,0.0006437466428409385
2069.245,0.3038726936,0.2795808608614888,0.27816434754347585,0.02429183273851121,0.0006431118047850097
2069.727,0.3036577431,0.2792739168333225,0.27785876742002774,0.02438382626667751,0.0006424779827834708
2070.209,0.3034250152,0.27896699157056626,0.27755348431446614,0.024458023629433723,0.0006418451747373507
2070.691,0.3028482594,0.2786601008351423,0.2772485134891396,0.024188158564857676,0.0006412133785529429
2071.173,0.30256693290000003,0.27835326041775926,0.27694387018062594,0.024213672482240767,0.000640582592141758
2071.655,0.3022324377,0.2780464861371199,0.2766395695990192,0.024185951562880115,0.0006399528134205336
2072.137,0.3020560693,0.2777397938391236,0.276335626927221,0.02431627546087639,0.0006393240403112243
2072.62,0.30149867960000004,0.2774325634207405,0.2760314279060606,0.024066116179259522,0.0006386949693562075
2073.102,0.30122463039999997,0.27712608298298935,0.2757282473113283,0.02409854741701062,0.0006380682033329043
2073.584,0.3009773853,0.27681973225366047,0.27542547003613144,0.024157653046339544,0.0006374424367141525
2074.066,0.3005103128,0.2765135271792937,0.27512311114744487,0.023996785620706285,0.0006368176674425853
2074.548,0.30038354559999997,0.2762074837294838,0.2748211856815149,0.024176061870516186,0.0006361938934659633
2075.03,0.2999559302,0.2759016178960268,0.27451970864316,0.024054312303973202,0.0006355711127371518
2075.512,0.299746564,0.27559594569205675,0.27421869500507207,0.02415061830794324,0.0006349493232141323
2075.994,0.2993885143,0.2752904831511738,0.27391815970711975,0.024098031148826193,0.0006343285228599573
2076.477,0.2991227508,0.27498461330092083,0.27361749568482474,0.02413813749907917,0.0006337074247479371
2076.959,0.2987256847,0.2746796187828189,0.2733179628216167,0.024046065917181114,0.0006330885986825901
2077.441,0.29848152299999997,0.27437488217594896,0.27301895294503215,0.024106640824051007,0.000632470755701435
2077.923,0.2982041276,0.27407041958691614,0.27272048085665707,0.024133708013083843,0.0006318538937877455
2078.405,0.2978349514,0.27376624713829745,0.27242256132180276,0.024068704261702545,0.0006312380109297863
2078.887,0.2976445986,0.27346238096772124,0.27212520906882687,0.024182217632278735,0.0006306231051208352
2079.369,0.2973487439,0.2731588372269322,0.2718284387884503,0.024189906673067807,0.0006300091743591486
2079.851,0.2972984302,0.2728556320808506,0.27153226513307854,0.0244427981191494,0.000629396216647943
2080.333,0.2966480916,0.27255278170662367,0.2712367027161263,0.024095309893376327,0.0006287842299953992
2080.816,0.296389962,0.2722496751388639,0.2709411548702942,0.024140286861136118,0.0006281719457492782
2081.298,0.2959824562,0.2719475837039773,0.2706468599546956,0.024034872496022708,0.0006275618972626958
2081.78,0.2957490617,0.27164589566976305,0.270353219907118,0.024103166030236933,0.0006269528138847944
2082.262,0.295365711,0.2713446272526311,0.27006024917821436,0.024021083747368888,0.0006263446936434282
2082.744,0.2952125776,0.2710437946763439,0.26976796217630217,0.02416878292365615,0.0006257375345713519
2083.226,0.2947512718,0.2707434141710182,0.26947637326670093,0.024007857628981777,0.0006251313347061709
2083.708,0.2943778339,0.27044350197211936,0.26918549677107556,0.023934331927880637,0.0006245260920903541
2084.19,0.29427623329999997,0.27014407431944487,0.2688953469667775,0.024132158980555096,0.0006239218047712055
2084.673,0.2940115681,0.2698445278077295,0.2686053384328707,0.024167040292270514,0.0006233172200602948
2085.155,0.2934891313,0.26954611906868775,0.2683166862441082,0.023943012231312233,0.000622714839467557
2085.637,0.2932701521,0.26924824364471134,0.2680288033356279,0.024021908455288676,0.0006221134083382964
