sample_id,residual_10deg,residual_15deg
695,0.0151327898264616,0.0363064303322383
696,0.0153389427078508,0.0364175270621208
697,0.0154537270952956,0.0365833952481229
698,0.01556045109968,0.0365595801221105
699,0.0157132398203398,0.0368814313770151
700,0.015622347905641,0.0369324707155933
701,0.0157347794729514,0.0368166020951833
702,0.0159065428317637,0.0370830068219363
703,0.0157477831905595,0.0372677231184849
704,0.0160636656565503,0.0372967695231238
705,0.0158553659354284,0.037408163089012
706,0.015679606531131,0.0373687187833911
707,0.0159020688456178,0.0373944074868207
708,0.0158222992566509,0.0375034243374117
709,0.0157196043064449,0.0373953469305788
710,0.0158420651977683,0.0375986639867896
711,0.0160769938224538,0.0376900450324036
712,0.0162195578694134,0.0377470170035404
713,0.0165797424244848,0.0380805674454197
714,0.0168495024702862,0.0380687122117162
715,0.016997882086086,0.0379382156639349
716,0.0174194034867469,0.0382676017636849
717,0.0171648632076005,0.0382387138939183
718,0.0173353750440686,0.0385215571737915
719,0.0173304940606895,0.0385848387899958
720,0.0176776481181458,0.038572646734163
721,0.0174246090731954,0.0387250273023402
722,0.0174175948786092,0.0385197959944728
723,0.017504979083122,0.0389056267139095
724,0.0172960335313887,0.0388141589669209
725,0.017392110507806,0.0388349503579468
726,0.0172862047563477,0.0387274956367713
727,0.0172495261850013,0.0390169975173592
728,0.0174618393216614,0.0387900652129458
729,0.017029328790074,0.0389884417375096
730,0.0174986585098485,0.0389423650053754
731,0.0171423938964787,0.0389820702308392
732,0.0174148361613712,0.038976390927806
733,0.0174760510707686,0.0390564034606216
734,0.0175868887166177,0.0390845574552743
735,0.0174961997762474,0.0392592497921532
736,0.0174795793449513,0.0393838167800436
737,0.0174369403141998,0.0393675871257346
738,0.0173653622717174,0.039524464833742
739,0.0171035333015611,0.0397057293060408
740,0.0175138707842174,0.0394142721418134
741,0.0175246490115049,0.03986887278365
742,0.0177794545126184,0.0397194740851185
743,0.0174904538482035,0.0395810014315588
744,0.0177594616298283,0.0397762358035229
745,0.0179366976399592,0.0399069028176559
746,0.0177895538396887,0.0396904849515696
747,0.0177850246873513,0.0399970723786665
748,0.018104527038667,0.0398951614679849
749,0.017819148946885,0.0399428202840609
750,0.0179744811629417,0.0401344640867946
751,0.0178121837336134,0.0401569071294414
752,0.0177142773407159,0.0401590312756111
753,0.017949830817752,0.0402025247901002
754,0.017902900907827,0.0402450361129779
755,0.0177339906525805,0.0402257998791968
756,0.0177836269923677,0.0402963873185283
757,0.0174959043664518,0.0400197257555084
758,0.0177638970131956,0.0404175338093948
759,0.0177217772148897,0.0404269920261131
760,0.0175875488171483,0.0405027982009915
761,0.0178753720236614,0.0405656410477523
762,0.0179581804710189,0.040892195664091
763,0.018077079895949,0.0409086290423575
764,0.0184148061355369,0.0410330109695708
765,0.018396157127448,0.0413111790274453
766,0.018741565210156,0.0413057421924213
767,0.0189160372231717,0.0413938896357096
768,0.0187211113366463,0.0415446428475826
769,0.0188611976034542,0.0412209209456855
770,0.0187840069457281,0.0413595368320883
771,0.0187773349093002,0.0414808173574559
772,0.0187690144422444,0.041255061567564
773,0.0185284159951242,0.0414366495033877
774,0.0187677520212454,0.0413338589012031
775,0.0184614113769113,0.0410807360926969
776,0.018488501706399,0.0410780886256663
777,0.0183412093113495,0.0412301558984542
778,0.0187046932517524,0.0411647204590633
779,0.0184306078982991,0.0411562944218225
780,0.0185989147259892,0.0412356376971155
781,0.0186085654143995,0.0411396064915341
782,0.0184301176479547,0.0413440561080334
783,0.0186693062161983,0.0413548677460952
784,0.018650473814069,0.0414985013019
785,0.0185337104811249,0.0414957844432372
786,0.0185469013948095,0.0413733852487534
787,0.0186123517727243,0.0414951473660394
788,0.0187644784339629,0.0414587810796679
789,0.0186065747044055,0.0413920696718465
790,0.0189464251170044,0.0415878790226254
791,0.0189062872120641,0.0415942458101024
792,0.0188034157375285,0.0415058846106417
793,0.0185510162857682,0.04161382893105
794,0.0187341475085581,0.0413999239012532
795,0.0188422696674007,0.0416079152272572
796,0.018697502543468,0.0415187439805271
797,0.018607019027006,0.0415809904319431
798,0.0187734470176236,0.0416724294520426
799,0.0186518120245814,0.0415213322112684
800,0.0186166547670821,0.0415490247802199
801,0.0185734667614643,0.0416294960304873
802,0.018739205686969,0.041604699632024
803,0.0186654086745708,0.041517430958212
804,0.018512597743802,0.04157609731352
805,0.0185278258151231,0.0416535901627584
806,0.0186698035732911,0.0417275261827685
807,0.018785293915037,0.0416338004524178
808,0.0187624575493519,0.0415789907528792
809,0.0187018804977777,0.0416651013679132
810,0.0187838970946955,0.0415259490841578
811,0.0187355316887564,0.0416942173739068
812,0.0185984340071981,0.0418856561471909
813,0.0186130906670098,0.0417413403199034
814,0.0186636298566301,0.0416581086929007
815,0.0185042938787739,0.0416771958713861
816,0.0187107611507175,0.0418592322652118
817,0.018501462404582,0.0416255583891823
818,0.0186081963876183,0.0417068250633576
819,0.0184398426854958,0.0416616146545738
820,0.0185054327727447,0.0415232483333873
821,0.0184859111329188,0.0417199131737963
822,0.0186221989764256,0.0415572410197909
823,0.0184912901302061,0.0415184828221733
824,0.0184800313380087,0.0415304270388728
825,0.0185040053606677,0.0415090532352639
826,0.0184212601763758,0.0416821222844837
827,0.0184282703809591,0.0411815817677506
828,0.0184219573873444,0.0414361781975842
829,0.0185025255407148,0.0415030314903235
830,0.0182264384858088,0.0414485524273207
831,0.0183997823915167,0.0413619420251439
832,0.0182711298457065,0.0414394186100516
833,0.018386708455487,0.0414227820183192
834,0.0182927426474719,0.0413771966965597
835,0.0184583753680392,0.0413943121020509
836,0.0183401452674666,0.0414469378499162
837,0.0185441464266186,0.0414872928034975
838,0.018456162780193,0.0413767284367747
839,0.0183508973560373,0.041365554852751
840,0.0184505293030423,0.0414202405667218
841,0.0183464546913911,0.0414384706065981
842,0.018131451612809,0.0412909910132334
843,0.0181426707808083,0.0413877195407466
844,0.0181812952309325,0.041125064356848
845,0.0181679974562939,0.0410884222618415
846,0.01802716197252,0.0410936221056053
847,0.0181575064161784,0.04106492613763
848,0.01799077451318,0.0409747638830492
849,0.0180720142126576,0.0409715892822025
850,0.0181068044871975,0.0409488898909568
851,0.0181256648330684,0.0409770575810271
852,0.0181014715704501,0.0408779621402951
853,0.0179235296398248,0.0407487377506608
854,0.0180729101515844,0.0408448205587925
855,0.0181529906639045,0.0405822184103132
856,0.0179955611946766,0.0408277490607721
857,0.0177808331868057,0.0407045691834678
858,0.0178352263084238,0.0405893741697601
859,0.0177708477531006,0.0405812709293789
860,0.0175550885400537,0.0405773439907374
861,0.0177019627616358,0.0404908356126643
862,0.0177205681471289,0.0406846905275786
863,0.0175584700890704,0.0404975040940451
864,0.0177374603126473,0.0406211025075157
865,0.0175563969677153,0.0406754980644372
866,0.0176095204314788,0.0407023297115685
867,0.0176951935081861,0.0404440307164757
868,0.0177021778293184,0.0403836504678295
869,0.0174566454537796,0.0404413163757002
870,0.0177423440680771,0.0403117615718496
871,0.0176422612174306,0.0404560740039228
872,0.0174893477434512,0.0403564690017021
873,0.0174942543863538,0.040271496723485
874,0.0172835338447222,0.0401459660905339
875,0.0173436802456335,0.0401893458472372
876,0.01726778294483,0.0402533970613927
877,0.0174006097268853,0.0401154958244852
878,0.0171758933053695,0.0399038645519614
879,0.0171704652457918,0.0398198751167173
880,0.017161962532265,0.0397371383127435
881,0.017323485630368,0.0397357804721247
882,0.0171214367711153,0.0396895613087211
883,0.0170537562153085,0.0397820164617025
884,0.0170307175536849,0.0395590719958102
885,0.0172389248070667,0.0394769904016171
886,0.0172964160265057,0.0394801742957836
887,0.0171458468934275,0.0394728412213133
888,0.0169210654176569,0.0395622010634743
889,0.0168454979884371,0.039123132833162
890,0.0169300732321979,0.0395025377285278
891,0.0167521140530952,0.0392988510002866
892,0.0167552885863366,0.0391994354267293
893,0.016674438698311,0.039363661913961
894,0.0168126603867135,0.0393149204961368
895,0.0166004940806703,0.0392701647356953
896,0.0167131134112402,0.0392432258391762
897,0.0166811315491609,0.0389924185746731
898,0.0165261212662533,0.0391613646304085
899,0.0166362339184157,0.0390660370840811
900,0.0165457121935623,0.0388825123427958
901,0.0164741505117311,0.0388023107432789
902,0.0163069739251933,0.0386893067520936
903,0.0167076174185574,0.0386243934658473
904,0.0164928102088736,0.0388032587114007
905,0.0166394601573905,0.0386995535026766
906,0.0164402754051739,0.0388271430207672
907,0.0164281328918928,0.0386160087370335
908,0.0164056316652093,0.0384980652012173
909,0.0163674555057101,0.0386152893943044
910,0.0163275484269966,0.0385495496287154
911,0.0160877486757722,0.0385422471484905
912,0.0162460204319295,0.038410231429473
913,0.0163888160433764,0.0384709888508871
914,0.0162215209269092,0.038435127930273
915,0.0161371030515437,0.0383562157921205
916,0.0162238473306094,0.0384444492411173
917,0.0161082234110255,0.0384513496146256
918,0.0161702973733739,0.0382990433828457
919,0.0161063884319727,0.0380968913489779
920,0.0160988580349461,0.0381991691493822
921,0.0160295002519475,0.0379718784205561
922,0.0159310862359547,0.0378998918651701
923,0.0160536472575879,0.037868535938057
924,0.0159179734721542,0.0377511440329675
925,0.0157717350738588,0.0374767596464004
926,0.0157737070149064,0.0376366677166905
927,0.0156817780817533,0.0374537678163542
928,0.0157279525951624,0.0375246869522259
929,0.0155355392102587,0.0375453506655861
930,0.0155066685165841,0.0373967357322915
931,0.0155176539870666,0.0372953658766798
932,0.0153938540945899,0.037390615835878
933,0.015501071260595,0.0372083907833168
934,0.0153187043126586,0.0372030109342326
935,0.0152983384130194,0.0369415798390289
936,0.0152480918586245,0.0369427305833857
937,0.0151286339811716,0.0369280336883656
938,0.015289089047153,0.0368961555105161
939,0.015142992170082,0.036863251173998
940,0.0148771559031233,0.0367959199473006
941,0.0150570020787836,0.0366967769188928
942,0.0147575372029992,0.0368166372881016
943,0.0148912280166955,0.0367238749902102
944,0.0147746505958236,0.0367314199965434
945,0.014781032651396,0.0364349955145472
946,0.0146366620295192,0.0364396595878708
947,0.0148520254114284,0.0365884182964408
948,0.0147421388534832,0.0363785363417679
949,0.0145310376786285,0.0365501616842147
950,0.0144535521516758,0.0363197697164584
951,0.014655690894553,0.0361755150641097
952,0.01446333266447,0.0362613216893937
953,0.0145009317539484,0.0361808946912102
954,0.0142270788908482,0.0363230088051886
955,0.0145365611383972,0.036221749403741
956,0.0143192173466598,0.0360963472067994
957,0.0142076456088945,0.0359672420846376
958,0.0142761567721842,0.0361049963808109
959,0.0141697599413589,0.0358930438152097
960,0.0140658947567484,0.0358750905447313
961,0.0139991694942073,0.0358470649633179
962,0.0137628754651408,0.0357996177019894
963,0.0139419683165299,0.0355968678288758
964,0.013928543730957,0.0354535352492449
965,0.013745565410183,0.03551567785589
966,0.0136838192924867,0.0355654527265323
967,0.0137763462864825,0.0350796542237026
968,0.0136421550172762,0.0353398793013291
969,0.0138066982457013,0.035156260950584
970,0.0137190095683452,0.0350808214998975
971,0.0135699146175753,0.0348651001149681
972,0.0134639357615654,0.0347860060987729
973,0.0136063090371087,0.0346780782705236
974,0.0135492524626498,0.0348330587983128
975,0.0132630544885639,0.0347359143206044
976,0.0133177953263906,0.0345916061893961
977,0.0133597489236157,0.0344570032939728
978,0.0133327317637005,0.0344205974609017
979,0.0130758574661125,0.0346248715540236
980,0.0132200253863558,0.0344028491744449
981,0.0132048316089856,0.0342723132357943
982,0.0131759342827354,0.034234421187866
983,0.0130736964847852,0.0340291612161153
984,0.0131029143512588,0.0340975693754205
985,0.0129231130394573,0.0341670530178782
986,0.0130617450216837,0.0338463187677426
987,0.012741913906524,0.0341013320864113
988,0.0129709606388875,0.033896864972398
989,0.0129601810000452,0.0340332436613065
990,0.012899290107676,0.0337186777258021
991,0.0125914409036683,0.0337980499846071
992,0.0128079226746112,0.033669100370986
993,0.0126434236475427,0.0337250577637687
994,0.0127770241860859,0.0336438636834093
995,0.0125018233905047,0.0335960360872526
996,0.0123744738977563,0.0334520506694952
997,0.0123355462815424,0.0334240690611451
998,0.0122806430523683,0.0335020984299798
999,0.0123802169570343,0.0331021002691824
1000,0.0120789723175291,0.0333010986696919
1001,0.0122053417005255,0.0331155664606202
1002,0.0120526003642001,0.0330050996562459
1003,0.0120003276038405,0.032802255507388
1004,0.0118858465519125,0.0330020777013551
1005,0.0119496062781312,0.032731202461896
1006,0.012063518989533,0.0328331458491465
1007,0.0117805999305518,0.0327108027595772
1008,0.0120124984786258,0.0325720095857048
1009,0.0116766741369742,0.0325865943068143
1010,0.0117891828647966,0.0323298008465114
1011,0.0116283790567892,0.0325002780459233
1012,0.0115782975454628,0.0323449831822326
1013,0.0116536580012309,0.0322782019686181
1014,0.0115169508325058,0.0321141514541979
1015,0.0116174346857955,0.0320836143239678
1016,0.0115712263169829,0.0320936276766917
1017,0.0113510141289326,0.032009273547403
1018,0.0114942554123637,0.0317769982594273
1019,0.0115082689670718,0.031562325640533
1020,0.0114009141314797,0.0316857431540608
1021,0.011493433882756,0.0316189361988619
1022,0.0111746869369326,0.0316107417092336
1023,0.0112913544490288,0.0314264920548576
1024,0.0110553778131787,0.0315467026407375
1025,0.0110217418212958,0.0314237665397034
1026,0.011080810969863,0.0311406207788032
1027,0.0108238428681086,0.0311447154707222
1028,0.0108048607678374,0.0310439684609805
1029,0.01074907486066,0.0308489282301027
1030,0.0106733929781392,0.0309382591935556
1031,0.0106866264919442,0.030986293301686
1032,0.0108027085140078,0.030931425039657
1033,0.0104872178976009,0.0308216238090781
1034,0.0105636985048432,0.0307147533041938
1035,0.0104091015775875,0.0306049198781058
1036,0.0106402948903579,0.0304970391544958
1037,0.0104159273587931,0.0304045765915569
1038,0.0103397752398297,0.0305499762819361
1039,0.0101339567318898,0.0302134992526744
1040,0.0102747645750728,0.0302557801651499
1041,0.0101158865082504,0.0301128196054664
1042,0.0103224303847804,0.0302002272321693
1043,0.0100289461625168,0.0300474153163964
1044,0.0102668547994618,0.029953881543022
1045,0.0099048962972683,0.0299935056151919
1046,0.0100252169502844,0.0299063188990117
1047,0.0098159400960152,0.0298593611945487
1048,0.0099307600153544,0.0298471720357818
1049,0.0098119448328191,0.0297045060905561
1050,0.0098189764167928,0.0297173394605351
1051,0.0097491652364691,0.0295410375521525
1052,0.0098471650958565,0.0294673440078859
1053,0.009569533368673,0.0295216691690106
1054,0.0096072949011687,0.0294324201719012
1055,0.0094037956847449,0.0293296494865455
1056,0.0095609472562296,0.02915484411651
1057,0.0092551953981562,0.0291381749989052
1058,0.0093378640390476,0.0290181481043534
1059,0.009397034422557,0.0292006516453057
1060,0.0094721263983938,0.0290351831157701
1061,0.0091729955128283,0.0289853201035592
1062,0.009360049581198,0.028992079812933
1063,0.0093431134663408,0.028827520281539
1064,0.0092917277789152,0.0289055356803929
1065,0.0092654373777272,0.0288734064138637
1066,0.0090979309700618,0.0287211286196605
1067,0.0089918370120206,0.0288605932688232
1068,0.0091173617729503,0.0286720026650121
1069,0.0089487399182655,0.0287428976499502
1070,0.0089755285521123,0.0283638925716618
1071,0.0088115494292589,0.0286676260343216
1072,0.0085698654550746,0.028566699575427
1073,0.0087590382859045,0.0282758221658059
1074,0.0084535267294517,0.0284616150096246
1075,0.0085249815451667,0.0282703395444038
1076,0.0085386851947895,0.0281518811099367
1077,0.0082481602719329,0.0279493615143758
1078,0.0084532556874885,0.0278324328019137
1079,0.008115366711813,0.0278584120435554
1080,0.0083041181690529,0.027980832543783
1081,0.0082160662375707,0.027882117140588
1082,0.0081880229503815,0.0278557710055136
1083,0.0083188055955933,0.0276494067436929
1084,0.0082480346168585,0.0277757396939014
1085,0.0078652558697543,0.0277530129199207
1086,0.0079892671857367,0.0275254257953493
1087,0.0080289630191671,0.0277308708795198
1088,0.0079298949404036,0.0275624458461798
1089,0.0079265715776929,0.0274880871030128
1090,0.0079165163176646,0.0274751868917102
1091,0.0082458679058231,0.027358016388051
1092,0.0078968407470574,0.0271838074019801
1093,0.0080239069893844,0.0270534189513047
1094,0.0078493212570424,0.0271313454376755
1095,0.0077680570258059,0.0269841288542891
1096,0.0077855084431974,0.026925290448533
1097,0.0075964665187521,0.0270144117024408
1098,0.0075746421245637,0.0268739294328033
1099,0.0073526074958397,0.0267604203912835
1100,0.0073610018314632,0.0266088801645386
1101,0.0074269523127465,0.0267169441617566
1102,0.0073984425130795,0.026543468177729
1103,0.0073588545472357,0.0266075636942241
1104,0.0073827171038944,0.0266344504310394
1105,0.0074855567657911,0.0263499975210055
1106,0.0074902329259932,0.0265208949634485
1107,0.007313564945382,0.0265596729936856
1108,0.0074611676532685,0.0265315035831932
1109,0.0070672912480236,0.0265558654397753
1110,0.0070286840977113,0.0265241559077431
1111,0.007141645947737,0.0264222455763434
1112,0.0068029059422958,0.0264069848813719
1113,0.0068794954912723,0.0264296511261477
1114,0.0069251136479391,0.0262943503027701
1115,0.0068961098385448,0.0262767566408221
1116,0.0068657205629935,0.026064669307585
1117,0.0066615752955312,0.0261073813082614
1118,0.0066104341854362,0.0259452393861988
1119,0.0064182919315038,0.0259102815900677
1120,0.0065330134003044,0.0259313478333232
1121,0.0064768350018145,0.0260244811886463
1122,0.0064488798924761,0.0256864684542564
1123,0.0063707132073406,0.0255998898677581
1124,0.0063978571608027,0.0256118665064096
1125,0.0063576015473451,0.0254598341873983
1126,0.0063941095422886,0.0255455038681224
1127,0.0065605615025496,0.0254383813464806
1128,0.0061913484809353,0.0255892111098834
1129,0.0062353514162929,0.0254339026246697
1130,0.0062169064548844,0.0253743650491845
1131,0.0063431877876928,0.0253934988462489
1132,0.0060556200911907,0.025501754520742
1133,0.0061274935281408,0.0253807552199344
1134,0.0060838145484009,0.0255008221338308
1135,0.0060367185897369,0.0252882080955169
1136,0.005769223495368,0.025054381625045
1137,0.005892035949874,0.0252339436153827
1138,0.0056655701441531,0.0251139255863133
1139,0.0056539559758536,0.0252050046467828
1140,0.0058756255347008,0.0249506069506816
1141,0.0056153984033494,0.0250259464972401
1142,0.005502514858243,0.0250312091314353
1143,0.0056788616704789,0.0249705025444011
1144,0.0053895549066825,0.0249627049738493
1145,0.0053795806715009,0.0248779179500792
1146,0.0053245485708834,0.0249076239126749
1147,0.005304573545709,0.025055298659129
1148,0.0053550266535568,0.024801697117727
1149,0.0056525514519891,0.0250418398655609
1150,0.0053478764994615,0.0249454220289979
1151,0.0053510600562369,0.0247329970841601
1152,0.0054166209853061,0.0246914307574111
1153,0.0053951921734632,0.0248115330284469
1154,0.0053642073375011,0.0248679442795662
1155,0.0053628050581391,0.0249156579039391
1156,0.0051763499186192,0.0246030782338457
1157,0.0052300096096018,0.024945536254375
1158,0.0051197208301227,0.0247412592039644
1159,0.0051290527885501,0.0248486428749495
1160,0.0051383648035508,0.0247673914141187
1161,0.0051388562613249,0.0248111300441967
1162,0.0051511185352496,0.0247752274598388
1163,0.0049050220629284,0.0247287993538178
1164,0.0051290192142486,0.0245779868936525
1165,0.005043485373961,0.024754373141228
1166,0.0051181644430917,0.0246583292821648
1167,0.0050640729398565,0.0248306066606857
1168,0.004893343300665,0.0247167823802473
1169,0.0049395963811268,0.0247785890041737
1170,0.0048067066570613,0.0245385047563058
1171,0.0047900432621321,0.0245301629649422
1172,0.0046915384859994,0.0245571179883958
1173,0.0046245129344802,0.0244010114493019
1174,0.0045899738744851,0.0245274215201351
1175,0.0044976605982519,0.0243099084372546
1176,0.0043477416243823,0.024341218701607
1177,0.0042045430988786,0.0241169163794353
1178,0.0042789155961848,0.0242701610029989
1179,0.0044162890718329,0.0241439374997456
1180,0.0043633462640743,0.0243874170194523
1181,0.0043826884542662,0.0241994346525616
1182,0.0043200836411542,0.0242912610027066
1183,0.0046846506571775,0.0243652900432701
1184,0.0042864519695229,0.0240952555181577
1185,0.0045634787811894,0.0241205988425818
1186,0.0044452044320485,0.0240927062038536
1187,0.0043245068999072,0.0242228572621807
1188,0.0042915428637797,0.0239725236647395
1189,0.0044554203021401,0.0240047798386217
1190,0.0043380655006324,0.0240637093026772
1191,0.0043079964995862,0.0239026646168483
1192,0.0043017275826196,0.024081762518117
1193,0.0041097309777153,0.0239598335213605
1194,0.0043457878582947,0.0240559590202105
1195,0.0042081211442939,0.0240031902879291
1196,0.0041752873334584,0.0240431136239234
1197,0.003890541401372,0.0239508583515605
1198,0.0040333847965676,0.0240112485210936
1199,0.0040952514359302,0.0240381299331631
1200,0.0041398890882543,0.0239729393725307
1201,0.004181918475323,0.0240862649090045
1202,0.0041225637729873,0.0240937650983719
1203,0.0040537010122452,0.0243464666833411
1204,0.0039926581803196,0.0239987875944885
1205,0.0042016932330116,0.0240435723059514
1206,0.0040164191240888,0.0239379650953459
1207,0.0039132979269994,0.02400606480587
1208,0.0038923162647646,0.0239237877292239
1209,0.0041131781220136,0.0240712911498515
1210,0.0039676077460573,0.0239101691459392
1211,0.0040756308479577,0.0238364457904214
1212,0.004050394403599,0.0240340742519973
1213,0.0038762564053082,0.024068755629625
1214,0.0037295163235016,0.0238445271281778
1215,0.0037812927969783,0.0239232220010679
1216,0.0036622783717078,0.0238407263103462
1217,0.0037507082637986,0.0237226616190179
1218,0.0037067097605551,0.0237497352921014
1219,0.0036308021215301,0.0237728818976948
1220,0.0036432758795745,0.0240432893080542
1221,0.0037210084775123,0.023816498956493
1222,0.0035917016910448,0.0239044290593665
1223,0.0037261238197869,0.0237539632757701
1224,0.0035286876096275,0.023877588620741
1225,0.0033446155726196,0.0237361788986162
1226,0.0037954919034268,0.0238749914295678
1227,0.0036479862772627,0.024064764745644
1228,0.0036183199509104,0.0237999098918958
1229,0.0037089547637378,0.0237844769275117
1230,0.003680247238708,0.0239263557269615
1231,0.0036509720435232,0.0239180809142872
1232,0.0035338514749794,0.0240547833356274
1233,0.0035983841262864,0.0239437129140618
1234,0.0034737489649687,0.0240478568967512
1235,0.0035395018471194,0.0240532370519326
1236,0.0033956115183801,0.0240252894700949
1237,0.0036216718149125,0.0239668932651602
1238,0.0033912571643633,0.0238440869756679
1239,0.0035178861042894,0.0239808538961602
1240,0.0035194887601706,0.0242564638962174
1241,0.0033421970891352,0.0239763149540675
1242,0.0032741006945029,0.0241014127187454
1243,0.0034333422758124,0.0241253497699093
1244,0.0035461421297475,0.0241125888190553
1245,0.0031014165510548,0.024102160510734
1246,0.0031027349334554,0.024079327523774
1247,0.0032486877705475,0.0242030133725067
1248,0.0033146098410808,0.0241562498015693
1249,0.0031431153352277,0.0243725134575903
1250,0.0030979997536403,0.0241574141853636
1251,0.0030361558985143,0.0243212004536482
1252,0.0030213921763207,0.0242296841728892
1253,0.0032092627986589,0.0244127392964625
1254,0.0031356395831017,0.0244331267219259
1255,0.0030410619540326,0.0244186323922669
1256,0.0030366504926727,0.0245473142450466
1257,0.0030095672549075,0.0246099944111854
1258,0.0029116982082415,0.0246405842047778
1259,0.0028388372127061,0.0243490251631902
1260,0.0028649395391863,0.024524999775507
1261,0.0030241543702009,0.0247716319837928
1262,0.0028700464006713,0.0247511063843542
1263,0.0028268090386801,0.024564738929005
1264,0.0027460223062227,0.024653414526333
1265,0.0029144251906555,0.0246342612617566
1266,0.0026825519061127,0.0245697534330853
1267,0.0027078062923822,0.0246438267056848
1268,0.0028100726346264,0.024821340128026
1269,0.0028336178355064,0.0248807258116854
1270,0.0030472929158673,0.0248606572326149
1271,0.00282566521541,0.0247205464324067
1272,0.0025885404933539,0.0249256019195587
1273,0.0026560703596848,0.0249862227135148
1274,0.0028191224997555,0.0250169831443108
1275,0.0025459042059202,0.0251181157726834
1276,0.0026829141221118,0.0250958903875385
1277,0.0030587291149176,0.0252252669510002
1278,0.0028633750741692,0.0250729440996684
1279,0.0027786121135209,0.0252893737458724
1280,0.0026536734710183,0.0253910456789276
1281,0.0027895317385716,0.0253406481450826
1282,0.0024252898178881,0.0252996504552658
1283,0.0027128844183498,0.0252558415019187
1284,0.0026314278584747,0.0254139605419014
1285,0.0026320734808298,0.0255523306859969
1286,0.0025764209812522,0.0256119688117539
1287,0.002645188283579,0.0255405134823953
1288,0.0027332280401122,0.0255948598480459
1289,0.0026929565320683,0.0256281488469551
1290,0.0026655988700159,0.0256496239067146
1291,0.0025628178843483,0.0255526186644502
1292,0.0026112704081971,0.0256999278583299
1293,0.0026411274812416,0.0258644072177626
1294,0.0027483775358321,0.025883547339998
1295,0.002727536635654,0.0258848722176495
1296,0.0025067250760833,0.0258232248398818
1297,0.0026051148845279,0.0259173888935937
1298,0.0026419895207555,0.0261071392645929
1299,0.0025351388696794,0.0258753261559852
1300,0.0025559723518465,0.0262092018822942
1301,0.0026394109317318,0.0260207592638229
1302,0.0027532932018101,0.026124123193857
1303,0.0025864153883409,0.0263068714703717
1304,0.0026164202516115,0.0262528262971672
1305,0.0025546684861644,0.0262814240849947
1306,0.0025211025210113,0.0263156380526768
1307,0.002580612419831,0.0263848677282163
1308,0.0024746281719763,0.026430283548203
1309,0.0024996812601808,0.0264008394140311
1310,0.0026785560091024,0.0264861971152253
1311,0.0024528295230729,0.0265026465276936
1312,0.0025007336418689,0.0267104833419551
1313,0.0024851717408238,0.0268286560641984
1314,0.0024308550309248,0.0267938054173315
1315,0.0023325395588951,0.0266150586420192
1316,0.002432352537634,0.0268634646554536
1317,0.0024090123308808,0.0267189295958563
1318,0.0026523921153605,0.0270543971259826
1319,0.0024522247815488,0.0269673991679772
1320,0.0023779678558475,0.0268780758667896
1321,0.0023521463005779,0.0268576445911512
1322,0.0025349413139609,0.0269909254345419
1323,0.0023969480300797,0.0271039797161438
1324,0.002557194654133,0.0271573948631511
1325,0.0027300187205948,0.0271532253028951
1326,0.0024521708070809,0.0270331456834575
1327,0.002508492090759,0.0272270755364182
1328,0.0025808927842613,0.0271513275236613
1329,0.0025378681355603,0.0271896832382578
1330,0.0025098964278318,0.0271873817053369
1331,0.0023158372792998,0.0272793399829431
1332,0.0023451174430721,0.0273229275628831
1333,0.0025088930676736,0.0273751844492528
1334,0.0023700111674223,0.0276143158081372
1335,0.0026038626491513,0.027679321739553
1336,0.0025146888038099,0.027606496978826
1337,0.0025093436561764,0.027725242599071
1338,0.0022647598646028,0.0277552938119585
1339,0.0024911263207466,0.0278800348684624
1340,0.0024178912492902,0.0279225900595977
1341,0.0024171694655199,0.0279066916295421
1342,0.002503311985632,0.0279868473143445
1343,0.0024522312578885,0.0281057468439926
1344,0.0025070963280979,0.0280052698217858
1345,0.002344008284323,0.0281698971015252
1346,0.0022293115429503,0.0281639594294155
1347,0.0022386977510222,0.0281820421964463
1348,0.0023872398858449,0.0281919010390095
1349,0.002396470554582,0.0282644074395007
1350,0.002362525693833,0.0283390628269065
1351,0.0023104792318221,0.0285119057920794
1352,0.0022460662461264,0.0284860664451195
1353,0.0021567849208192,0.0283973206465087
1354,0.0024162652060441,0.0284553806174496
1355,0.0022253233790813,0.028404014528429
1356,0.0021901859438487,0.0285743834997093
1357,0.0022325087303902,0.0284648403017994
1358,0.0022518875943507,0.0285349242559148
1359,0.0022521173746615,0.0286738805824619
1360,0.0024807012389671,0.0286443744480935
1361,0.002158207905743,0.0288801582297623
1362,0.0022126849278015,0.0287953254560624
1363,0.0022394086807457,0.0288272654083286
1364,0.0023867317623726,0.0289220736209959
1365,0.0023064403920621,0.0289115316819358
1366,0.0021118453101554,0.0287894324327806
1367,0.0020848172773216,0.028889490669227
1368,0.0022416825128895,0.0288642746604842
1369,0.0021723679157174,0.0290462065494442
1370,0.0022288799772754,0.0291354339329588
1371,0.0020609595332224,0.0289578090260097
1372,0.0020469780362049,0.0291751036989078
1373,0.0021648665551564,0.0290582640774935
1374,0.0020590053745869,0.0292414946433199
1375,0.002050331393859,0.0293095256338178
1376,0.0020085152319047,0.029198994733024
1377,0.0021263774864286,0.0293028821524219
1378,0.0021793378347248,0.0296103860427041
1379,0.0019247340283736,0.0293687645664323
1380,0.0020631495300419,0.0295735460426062
1381,0.0019470769127009,0.029602657746721
