wavenumber_cm1,reflectance_observed,reflectance_airy,reflectance_double_same_params,residual_signed,residual_abs,eta3_percent,angle_deg
1845.061,0.3098721732,0.271604571436315,0.2698066241070157,0.0382676017636849,0.0382676017636849,0.0010946718599238,15.0
1845.543,0.3102284094999999,0.2719896956060816,0.2701903123586283,0.0382387138939183,0.0382387138939183,0.0010932104331511,15.0
1846.025,0.3108959853,0.2723744281262084,0.270573981696398,0.0385215571737915,0.0385215571737915,0.0010917519669686,15.0
1846.507,0.3113435894,0.2727587506100042,0.2709576132657584,0.0385848387899958,0.0385848387899958,0.0010902964537447,15.0
1846.989,0.3117152915,0.2731426447658369,0.2713411882313991,0.038572646734163,0.038572646734163,0.0010888438858717,15.0
1847.471,0.3122511197,0.2735260923976598,0.2717246877781845,0.0387250273023402,0.0387250273023402,0.0010873942557653,15.0
1847.953,0.3124288714,0.2739090754055272,0.2721080931120774,0.0385197959944728,0.0385197959944728,0.0010859475558649,15.0
1848.435,0.3131972025,0.2742915757860905,0.2724913854610545,0.0389056267139095,0.0389056267139095,0.0010845037786331,15.0
1848.917,0.3134877346,0.2746735756330791,0.2728745460760219,0.0388141589669209,0.0388141589669209,0.0010830629165556,15.0
1849.4,0.3138907984,0.2750558480420532,0.2732583506892279,0.0388349503579468,0.0388349503579468,0.0010816219818512,15.0
1849.882,0.3141642879999999,0.2754367923632286,0.2736411913148011,0.0387274956367713,0.0387274956367713,0.0010801869336424,15.0
1850.364,0.3148341805,0.2758171829826408,0.2740238440670633,0.0390169975173592,0.0390169975173592,0.0010787547781694,15.0
1850.846,0.3149870676,0.2761970023870542,0.2744062902978075,0.0387900652129458,0.0387900652129458,0.0010773255080105,15.0
1851.328,0.3155646749,0.2765762331624903,0.2747885113862972,0.0389884417375096,0.0389884417375096,0.0010758991157668,15.0
1851.81,0.315897223,0.2769548579946246,0.2751704887401752,0.0389423650053754,0.0389423650053754,0.0010744755940625,15.0
1852.292,0.3163149299,0.2773328596691607,0.2755522037963588,0.0389820702308392,0.0389820702308392,0.0010730549355441,15.0
1852.774,0.316686612,0.2777102210721939,0.2759336380219378,0.038976390927806,0.038976390927806,0.0010716371328812,15.0
1853.257,0.3171441095,0.2780877060393783,0.2763155633273877,0.0390564034606216,0.0390564034606216,0.0010702192461322,15.0
1853.739,0.317548292,0.2784637345447256,0.2766963797396652,0.0390845574552743,0.0390845574552743,0.0010688071391656,15.0
1854.221,0.3180983218,0.2788390720078468,0.2770768598743529,0.0392592497921532,0.0392592497921532,0.0010673978661825,15.0
1854.703,0.3185975185,0.2792137017199564,0.2774569853282146,0.0393838167800436,0.0393838167800436,0.0010659914199421,15.0
1855.185,0.3189551942,0.2795876070742653,0.2778367377326332,0.0393675871257346,0.0393675871257346,0.0010645877932258,15.0
1855.667,0.3194852364,0.279960771566258,0.2782160987544914,0.039524464833742,0.039524464833742,0.0010631869788371,15.0
1856.149,0.3200389081,0.2803331787939591,0.2785950500970486,0.0397057293060408,0.0397057293060408,0.0010617889696018,15.0
1856.631,0.3201190846,0.2807048124581865,0.2789735735008172,0.0394142721418134,0.0394142721418134,0.0010603937583674,15.0
1857.114,0.3209452977,0.28107642491635,0.2793524346606527,0.03986887278365,0.03986887278365,0.0010589984520607,15.0
1857.595,0.3211651685,0.2814456944148814,0.2797292636455287,0.0397194740851185,0.0397194740851185,0.0010576117014015,15.0
1858.078,0.3213966772,0.2818156757684411,0.2801071759757388,0.0395810014315588,0.0395810014315588,0.0010562219670533,15.0
1858.56,0.3219602883,0.282184052496477,0.280483804747645,0.0397762358035229,0.0397762358035229,0.0010548378824751,15.0
1859.042,0.3224584785,0.282551575682344,0.2808599148351172,0.0399069028176559,0.0399069028176559,0.0010534565604488,15.0
1859.524,0.3226087145999999,0.2829182296484303,0.281235488220489,0.0396904849515696,0.0396904849515696,0.0010520779939523,15.0
1860.006,0.3232810712,0.2832839988213334,0.2816105069293938,0.0399970723786665,0.0399970723786665,0.0010507021759853,15.0
1860.488,0.3235440291999999,0.283648867732015,0.2819849530316157,0.0398951614679849,0.0398951614679849,0.0010493290995685,15.0
1860.97,0.3239556413,0.284012821015939,0.2823588086419365,0.0399428202840609,0.0399428202840609,0.0010479587577442,15.0
1861.452,0.3245103075,0.2843758434132054,0.2827320559209827,0.0401344640867946,0.0401344640867946,0.0010465911435757,15.0
1861.935,0.3248955771,0.2847386699705585,0.2831054494858298,0.0401569071294414,0.0401569071294414,0.0010452234212421,15.0
1862.417,0.3252588145,0.2850997832243889,0.2834774254175456,0.0401590312756111,0.0401590312756111,0.0010438612472835,15.0
1862.899,0.3256624452,0.2854599204098997,0.2838487397466655,0.0402025247901002,0.0402025247901002,0.0010425017802835,15.0
1863.381,0.3260641028,0.285819066687022,0.2842193748256794,0.0402450361129779,0.0402450361129779,0.0010411450133896,15.0
1863.863,0.3264030072,0.2861772073208031,0.284589313057098,0.0402257998791968,0.0402257998791968,0.0010397909397704,15.0
1864.345,0.326830715,0.2865343276814717,0.2849585368942792,0.0402963873185283,0.0402963873185283,0.0010384395526152,15.0
1864.827,0.326910139,0.2868904132444915,0.2853270288422497,0.0400197257555084,0.0400197257555084,0.0010370908451339,15.0
1865.309,0.3276629834,0.2872454495906051,0.2856947714585234,0.0404175338093948,0.0404175338093948,0.0010357448105571,15.0
1865.792,0.3280271477,0.2876001556738868,0.2860625079056544,0.0404269920261131,0.0404269920261131,0.0010343986578315,15.0
1866.274,0.3284558467,0.2879530484990085,0.2864286981004363,0.0405027982009915,0.0405027982009915,0.0010330579543483,15.0
1866.756,0.3288704905,0.2883048494522476,0.2867940869233174,0.0405656410477523,0.0405656410477523,0.0010317199035707,15.0
1867.238,0.3295477402,0.2886555445359089,0.287158657149986,0.040892195664091,0.040892195664091,0.0010303844988112,15.0
1867.72,0.3299137489,0.2890051198576424,0.2875223916126563,0.0409086290423575,0.0409086290423575,0.0010290517334025,15.0
1868.202,0.3303865726,0.2893535616304291,0.2878852732008665,0.0410330109695708,0.0410330109695708,0.0010277216006975,15.0
1868.684,0.3310120352,0.2897008561725547,0.288247284862269,0.0413111790274453,0.0413111790274453,0.0010263940940693,15.0
1869.166,0.3313527321,0.2900469899075786,0.288608409603422,0.0413057421924213,0.0413057421924213,0.0010250692069111,15.0
1869.648,0.3317858389999999,0.2903919493642903,0.2889686304905747,0.0413938896357096,0.0413938896357096,0.001023746932636,15.0
1870.131,0.332281076,0.2907364331524174,0.2893286751176984,0.0415446428475826,0.0415446428475826,0.0010224245294813,15.0
1870.613,0.3322999225,0.2910790015543144,0.2896870357757263,0.0412209209456855,0.0412209209456855,0.0010211074666783,15.0
1871.095,0.3327798926999999,0.2914203558679116,0.2900444421097522,0.0413595368320883,0.0413595368320883,0.0010197929971034,15.0
1871.577,0.3332413004,0.2917604830425441,0.2904008774326957,0.0414808173574559,0.0414808173574559,0.0010184811142491,15.0
1872.059,0.3333544316999999,0.2920993701324358,0.2907563251210353,0.041255061567564,0.041255061567564,0.0010171718116275,15.0
1872.541,0.3338736538,0.2924370042966123,0.2911107686155748,0.0414366495033877,0.0414366495033877,0.0010158650827702,15.0
1873.023,0.3341072316999999,0.2927733727987968,0.291464191422198,0.0413338589012031,0.0413338589012031,0.0010145609212283,15.0
1873.505,0.3341891991,0.2931084630073031,0.2918165771126232,0.0410807360926969,0.0410807360926969,0.0010132593205725,15.0
1873.988,0.3345210422,0.2934429535743336,0.2921686371237589,0.0410780886256663,0.0410780886256663,0.001011957581927,15.0
1874.47,0.3350056029,0.2937754470015458,0.2925188973276971,0.0412301558984542,0.0412301558984542,0.0010106610891122,15.0
1874.952,0.3352713452999999,0.2941066248409366,0.2928680714994913,0.0411647204590633,0.0411647204590633,0.0010093671379978,15.0
1875.434,0.3355927693,0.2944364748781775,0.2932161434818015,0.0411562944218225,0.0411562944218225,0.0010080757222316,15.0
1875.916,0.3360006227,0.2947649850028845,0.2935630971868338,0.0412356376971155,0.0412356376971155,0.0010067868354803,15.0
1876.398,0.3362317497,0.2950921432084659,0.2939089165970668,0.0411396064915341,0.0411396064915341,0.0010055004714297,15.0
1876.88,0.3367619937,0.2954179375919665,0.2942535857659787,0.0413440561080334,0.0413440561080334,0.0010042166237845,15.0
1877.362,0.3370972241,0.2957423563539048,0.2945970888187667,0.0413548677460952,0.0413548677460952,0.0010029352862685,15.0
1877.844,0.3375638890999999,0.2960653877980999,0.2949394099530622,0.0414985013019,0.0414985013019,0.0010016564526241,15.0
1878.327,0.3378834706,0.2963876861567627,0.2952812399088974,0.0414957844432372,0.0414957844432372,0.0010003774712045,15.0
1878.809,0.3380812906,0.2967079053512465,0.2956211475589537,0.0413733852487534,0.0413733852487534,0.0009991036317683,15.0
1879.291,0.3385218501,0.2970267027339606,0.295959826292876,0.0414951473660394,0.0414951473660394,0.0009978322775306,15.0
1879.773,0.3388028481,0.297344067020332,0.296297260605269,0.0414587810796679,0.0414587810796679,0.0009965634023086,15.0
1880.255,0.3390520567,0.2976599870281534,0.2966334350666911,0.0413920696718465,0.0413920696718465,0.0009952969999382,15.0
1880.737,0.3395623307,0.2979744516773746,0.2969683343243396,0.0415878790226254,0.0415878790226254,0.0009940330642733,15.0
1881.219,0.3398816958,0.2982874499898975,0.2973019431027411,0.0415942458101024,0.0415942458101024,0.0009927715891865,15.0
1881.701,0.3401048557,0.2985989710893583,0.2976342462044289,0.0415058846106417,0.0415058846106417,0.0009915125685687,15.0
1882.184,0.3405234748,0.2989096458689499,0.2979659138124924,0.04161382893105,0.04161382893105,0.0009902533918735,15.0
1882.666,0.3406181011,0.2992181771987467,0.2982955574967383,0.0413999239012532,0.0413999239012532,0.0009889992669997,15.0
1883.148,0.3411331145,0.2995251992727427,0.2986238503557014,0.0416079152272572,0.0416079152272572,0.0009877475783641,15.0
1883.63,0.3413494456,0.2998307016194728,0.2989507775108279,0.0415187439805271,0.0415187439805271,0.0009864983199301,15.0
1884.112,0.3417156643,0.3001346738680568,0.2992763241649072,0.0415809904319431,0.0415809904319431,0.0009852514856792,15.0
1884.594,0.3421095352,0.3004371057479573,0.2996004756027254,0.0416724294520426,0.0416724294520426,0.0009840070696109,15.0
1885.076,0.3422593193,0.3007379870887316,0.2999232171917115,0.0415213322112684,0.0415213322112684,0.0009827650657423,15.0
1885.558,0.3425863326,0.3010373078197801,0.3002445343825831,0.0415490247802199,0.0415490247802199,0.0009815254681086,15.0
1886.041,0.3429651701,0.3013356740695127,0.3005650748522807,0.0416294960304873,0.0416294960304873,0.0009802857064541,15.0
1886.522,0.3432359273,0.301631227667976,0.3008828377931135,0.041604699632024,0.041604699632024,0.000979053467775,15.0
1887.005,0.3434438475999999,0.3019264166417879,0.301200451389256,0.041517430958212,0.041517430958212,0.0009778184988357,15.0
1887.487,0.3437954902,0.3022193928864799,0.3015159240939551,0.04157609731352,0.04157609731352,0.0009765884717836,15.0
1887.969,0.3441643498,0.3025107596372415,0.3018299008964063,0.0416535901627584,0.0416535901627584,0.0009753608213946,15.0
1888.451,0.3445280335999999,0.3028005074172314,0.3021423677604735,0.0417275261827685,0.0417275261827685,0.0009741355418095,15.0
1888.933,0.3447224272999999,0.3030886268475821,0.3024533107376774,0.0416338004524178,0.0416338004524178,0.0009729126271864,15.0
1889.415,0.3449540994,0.3033751086471207,0.3027627159678001,0.0415789907528792,0.0415789907528792,0.0009716920717007,15.0
1889.897,0.345325045,0.3036599436320867,0.3030705696794854,0.0416651013679132,0.0416651013679132,0.000970473869545,15.0
1890.379,0.3454690717999999,0.3039431227158421,0.3033768581908319,0.0415259490841578,0.0415259490841578,0.0009692580149293,15.0
1890.862,0.3459194365999999,0.3042252192260931,0.3036821984372928,0.0416942173739068,0.0416942173739068,0.0009680419868493,15.0
1891.344,0.3463907123,0.304505056152809,0.3039853125455374,0.0418856561471909,0.0418856561471909,0.0009668308148522,15.0
1891.826,0.3465245508,0.3047832104800966,0.3042868209226146,0.0417413403199034,0.0417413403199034,0.0009656219731154,15.0
1892.308,0.3467177822,0.3050596735070993,0.3045867102504803,0.0416581086929007,0.0416581086929007,0.0009644154559171,15.0
1892.79,0.3470116325,0.3053344366286138,0.3048849673034437,0.0416771958713861,0.0416771958713861,0.0009632112575522,15.0
1893.272,0.3474667235999999,0.3056074913347881,0.3051815789487307,0.0418592322652118,0.0418592322652118,0.0009620093723328,15.0
1893.754,0.3475043876,0.3058788292108176,0.3054765321470437,0.0416255583891823,0.0416255583891823,0.0009608097945875,15.0
1894.236,0.3478552669999999,0.3061484419366423,0.3057698139531164,0.0417068250633576,0.0417068250633576,0.0009596125186617,15.0
1894.719,0.3480784898999999,0.3064168752454261,0.3060620147308264,0.0416616146545738,0.0416616146545738,0.0009584150620894,15.0
1895.201,0.3482062578,0.3066830094666127,0.306351911761535,0.0415232483333873,0.0415232483333873,0.000957222377652,15.0
1895.683,0.3486673073,0.3069473941262037,0.3066400991076746,0.0417199131737963,0.0417199131737963,0.0009560319781586,15.0
1896.165,0.3487672623,0.3072100212802091,0.3069265642057318,0.0415572410197909,0.0415572410197909,0.0009548438580211,15.0
1896.647,0.3489893658999999,0.3074708830778266,0.3072112945889134,0.0415184828221733,0.0415184828221733,0.0009536580116678,15.0
1897.129,0.3492603988,0.3077299717611271,0.3074942778876721,0.0415304270388728,0.0415304270388728,0.0009524744335433,15.0
1897.611,0.3494963329,0.3079872796647361,0.3077755018302205,0.0415090532352639,0.0415090532352639,0.0009512931181087,15.0
1898.093,0.3499249215,0.3082427992155162,0.3080549542430436,0.0416821222844837,0.0416821222844837,0.0009501140598413,15.0
1898.575,0.3496781047,0.3084965229322494,0.3083326230514063,0.0411815817677506,0.0411815817677506,0.0009489372532345,15.0
1899.058,0.3501851424,0.3087489642024158,0.3086090667561941,0.0414361781975842,0.0414361781975842,0.0009477602582818,15.0
1899.54,0.3505021019,0.3089990704096764,0.3088831287668607,0.0415030314903235,0.0415030314903235,0.0009465879431847,15.0
1900.022,0.3506959113,0.3092473588726793,0.3091553715221913,0.0414485524273207,0.0414485524273207,0.0009454178633144,15.0
1900.504,0.3508557645,0.309493822474856,0.3094257833477313,0.0413619420251439,0.0413619420251439,0.0009442500132288,15.0
1900.986,0.3511778728,0.3097384541899484,0.3096943526702582,0.0414394186100516,0.0414394186100516,0.0009430843875017,15.0
1901.468,0.3514040291,0.3099812470816807,0.3099610680182527,0.0414227820183192,0.0414227820183192,0.0009419209807229,15.0
1901.95,0.351599391,0.3102221943034403,0.3102259180223706,0.0413771966965597,0.0413771966965597,0.0009407597874981,15.0
1902.432,0.3518556012,0.310461289097949,0.3104888914159033,0.0413943121020509,0.0413943121020509,0.0009396008024485,15.0
1902.915,0.3521459529,0.3106990150500838,0.3107505167366204,0.0414469378499162,0.0414469378499162,0.0009384416225344,15.0
1903.397,0.352421674,0.3109343811965024,0.3110096995707695,0.0414872928034975,0.0414872928034975,0.0009372870423161,15.0
1903.879,0.3525446036,0.3111678751632253,0.3112669725919512,0.0413767284367747,0.0413767284367747,0.0009361346542204,15.0
1904.361,0.3527650454,0.3113994905472489,0.3115223249487396,0.041365554852751,0.041365554852751,0.0009349844529314,15.0
1904.843,0.3530494616,0.3116292210332781,0.3117757458945775,0.0414202405667218,0.0414202405667218,0.0009338364331487,15.0
1905.325,0.353295531,0.3118570603934018,0.3120272247882076,0.0414384706065981,0.0414384706065981,0.0009326905895873,15.0
1905.807,0.3533739935,0.3120830024867665,0.3122767510940953,0.0412909910132334,0.0412909910132334,0.0009315469169776,15.0
1906.289,0.3536947608,0.3123070412592533,0.3125243143828489,0.0413877195407466,0.0413877195407466,0.0009304054100655,15.0
1906.771,0.3536542351,0.3125291707431519,0.3127699043316312,0.041125064356848,0.041125064356848,0.0009292660636121,15.0
1907.254,0.3538382622,0.3127498399381585,0.3130140140630916,0.0410884222618415,0.0410884222618415,0.0009281265153126,15.0
1907.736,0.3540617514,0.3129681292943946,0.3132556226450055,0.0410936221056053,0.0410936221056053,0.0009269914785763,15.0
1908.218,0.3542494181,0.3131844919623699,0.3134952275411771,0.04106492613763,0.04106492613763,0.0009258585866626,15.0
1908.7,0.3543736862,0.3133989223169507,0.3137328188592309,0.0409747638830492,0.0409747638830492,0.0009247278343934,15.0
1909.182,0.3545830041,0.3136114148177975,0.3139683868153284,0.0409715892822025,0.0409715892822025,0.0009235992166059,15.0
1909.664,0.3547708539,0.3138219640090431,0.3142019217345467,0.0409488898909568,0.0409488898909568,0.0009224727281518,15.0
1910.146,0.3550076221,0.3140305645189728,0.3144334140512504,0.0409770575810271,0.0409770575810271,0.000921348363898,15.0
1910.628,0.3551151732,0.3142372110597049,0.3146628543094614,0.0408779621402951,0.0408779621402951,0.0009202261187265,15.0
1911.111,0.3551910587999999,0.3144423210493391,0.3148907027543306,0.0407487377506608,0.0407487377506608,0.0009191036658041,15.0
1911.593,0.3554898606,0.3146450400412074,0.3151160066625918,0.0408448205587925,0.0408448205587925,0.0009179856478717,15.0
1912.075,0.3554280081,0.3148457896896868,0.3153392307871357,0.0405822184103132,0.0405822184103132,0.0009168697337454,15.0
1912.557,0.3558723141,0.3150445650392278,0.3155603661144023,0.0408277490607721,0.0408277490607721,0.000915755918366,15.0
1913.039,0.3559459304,0.3152413612165321,0.3157794037422399,0.0407045691834678,0.0407045691834678,0.0009146441966891,15.0
1913.521,0.3560255476,0.3154361734302399,0.3159963348802379,0.0405893741697601,0.0405893741697601,0.000913534563685,15.0
1914.003,0.3562102679,0.3156289969706211,0.3162111508500575,0.0405812709293789,0.0405812709293789,0.0009124270143383,15.0
1914.485,0.3563971712,0.3158198272092625,0.3164238430857488,0.0405773439907374,0.0405773439907374,0.0009113215436485,15.0
1914.968,0.3564998849,0.3160090492873356,0.3166348377584376,0.0404908356126643,0.0404908356126643,0.0009102158595757,15.0
1915.449,0.3568801802,0.3161954896724213,0.316842822654799,0.0406846905275786,0.0406846905275786,0.0009091168183082,15.0
1915.932,0.3568781984999999,0.3163806944059548,0.3170495191294059,0.0404975040940451,0.0404975040940451,0.0009080152752384,15.0
1916.414,0.3571846051,0.3165635025924842,0.3172536285446699,0.0406211025075157,0.0406211025075157,0.0009069180737227,15.0
1916.896,0.3574197936,0.3167442955355628,0.3174555730763018,0.0406754980644372,0.0406754980644372,0.0009058229260657,15.0
1917.378,0.3576253988,0.3169230690884315,0.3176553448393654,0.0407023297115685,0.0407023297115685,0.0009047298273528,15.0
1917.86,0.3575438499,0.3170998191835242,0.3178529360634045,0.0404440307164757,0.0404440307164757,0.0009036387726832,15.0
1918.342,0.3576581922999999,0.3172745418321704,0.3180483390927174,0.0403836504678295,0.0403836504678295,0.0009025497571708,15.0
1918.824,0.3578885495,0.3174472331242997,0.3182415463866268,0.0404413163757002,0.0404413163757002,0.000901462775943,15.0
1919.306,0.3579296508,0.3176178892281504,0.3184325505197423,0.0403117615718496,0.0403117615718496,0.0009003778241415,15.0
1919.789,0.3582429281,0.3177868540960771,0.3186217335675275,0.0404560740039228,0.0404560740039228,0.0008992926522864,15.0
1920.271,0.3583098934,0.3179534243982979,0.3188083049569529,0.0403564690017021,0.0403564690017021,0.0008982117490039,15.0
1920.753,0.3583894452,0.318117948476515,0.3189926515891177,0.040271496723485,0.040271496723485,0.0008971328606466,15.0
1921.235,0.3584263889,0.3182804228094661,0.3191747665025367,0.0401459660905339,0.0401459660905339,0.0008960559824117,15.0
1921.717,0.3586301898,0.3184408439527628,0.3193546428522409,0.0401893458472372,0.0401893458472372,0.0008949811095103,15.0
1922.199,0.3588526056,0.3185992085386072,0.319532273910004,0.0402533970613927,0.0402533970613927,0.0008939082371674,15.0
1922.681,0.3588710091,0.3187555132755147,0.3197076530645656,0.0401154958244852,0.0401154958244852,0.0008928373606216,15.0
1923.163,0.3588136195,0.3189097549480385,0.3198807738218472,0.0399038645519614,0.0399038645519614,0.000891768475125,15.0
1923.646,0.3588821191,0.3190622439832827,0.3200519819195687,0.0398198751167173,0.0398198751167173,0.0008906993645211,15.0
1924.128,0.3589494842,0.3192123458872564,0.3202205621517136,0.0397371383127435,0.0397371383127435,0.0008896344510404,15.0
1924.61,0.359096156,0.3193603755278753,0.3203868651968847,0.0397357804721247,0.0397357804721247,0.0008885715144372,15.0
1925.092,0.3591958912999999,0.3195063299912788,0.3205508850320173,0.0396895613087211,0.0396895613087211,0.0008875105500182,15.0
1925.574,0.3594322229,0.3196502064382974,0.3207126157522201,0.0397820164617025,0.0397820164617025,0.000886451553103,15.0
1926.056,0.3593510741,0.3197920021041898,0.3208720515709558,0.0395590719958102,0.0395590719958102,0.000885394519025,15.0
1926.538,0.3594087047,0.3199317142983828,0.3210291868202163,0.0394769904016171,0.0394769904016171,0.0008843394431307,15.0
1927.02,0.3595495146999999,0.3200693404042163,0.3211840159506908,0.0394801742957836,0.0394801742957836,0.0008832863207799,15.0
1927.502,0.3596777191,0.3202048778786867,0.3213365335319287,0.0394728412213133,0.0394728412213133,0.0008822351473458,15.0
1927.985,0.3599007999999999,0.3203385989365256,0.3214870434602583,0.0395622010634743,0.0395622010634743,0.0008811837434086,15.0
1928.467,0.3595930803,0.320469947466838,0.3216349173050398,0.039123132833162,0.039123132833162,0.0008801364579994,15.0
1928.949,0.3601017379,0.3205992001714722,0.3217804640135334,0.0395025377285278,0.0395025377285278,0.0008790911076957,15.0
1929.431,0.3600252058,0.3207263547997133,0.3219236786324866,0.0392988510002866,0.0392988510002866,0.0008780476879233,15.0
1929.913,0.3600508446,0.3208514091732706,0.3220645563282326,0.0391994354267293,0.0391994354267293,0.0008770061941208,15.0
1930.395,0.3603380230999999,0.3209743611860389,0.3222030923868167,0.039363661913961,0.039363661913961,0.00087596662174,15.0
1930.877,0.3604101293,0.3210952088038631,0.3223392822141192,0.0393149204961368,0.0393149204961368,0.0008749289662455,15.0
1931.359,0.3604841148,0.3212139500643046,0.3224731213359678,0.0392701647356953,0.0392701647356953,0.0008738932231149,15.0
1931.842,0.3605740487,0.3213308228608237,0.3226048757357264,0.0392432258391762,0.0392432258391762,0.0008728572449323,15.0
1932.324,0.36043776,0.3214453414253269,0.3227339956053723,0.0389924185746731,0.0389924185746731,0.0008718253169577,15.0
1932.806,0.3607191128,0.3215577481695915,0.3228607520593989,0.0391613646304085,0.0391613646304085,0.0008707952878474,15.0
1933.288,0.3607340785,0.3216680414159188,0.3229851411047145,0.0390660370840811,0.0390660370840811,0.0008697671531301,15.0
1933.77,0.3606587319,0.3217762195572041,0.3231071588686645,0.0388825123427958,0.0388825123427958,0.0008687409083473,15.0
1934.252,0.3606845917999999,0.321882281056721,0.3232268015991107,0.0388023107432789,0.0388023107432789,0.0008677165490531,15.0
1934.734,0.3606755312,0.3219862244479063,0.323344065664505,0.0386893067520936,0.0386893067520936,0.0008666940708141,15.0
1935.216,0.3607124418,0.3220880483341526,0.3234589475539573,0.0386243934658473,0.0386243934658473,0.0008656734692098,15.0
1935.698,0.3609910101,0.3221877513885993,0.3235714438772978,0.0388032587114007,0.0388032587114007,0.0008646547398318,15.0
1936.181,0.3609850861,0.3222855325973234,0.3236817773185122,0.0386995535026766,0.0386995535026766,0.0008636357705517,15.0
1936.663,0.3612081289,0.3223809858792328,0.3237894878564609,0.0388271430207672,0.0388271430207672,0.0008626207763132,15.0
1937.145,0.3610903235,0.3224743147629664,0.3238948033764821,0.0386160087370335,0.0386160087370335,0.0008616076411421,15.0
1937.627,0.3610635834,0.3225655181987826,0.3239977209720379,0.0384980652012173,0.0384980652012173,0.00086059636068,15.0
1938.109,0.3612698846,0.3226545952056955,0.3240982378575315,0.0386152893943044,0.0386152893943044,0.0008595869305806,15.0
1938.591,0.3612910945,0.3227415448712846,0.3241963513683338,0.0385495496287154,0.0385495496287154,0.0008585793465101,15.0
1939.073,0.3613686135,0.3228263663515094,0.3242920589608039,0.0385422471484905,0.0385422471484905,0.0008575736041467,15.0
1939.555,0.3613192903,0.322909058870527,0.3243853582123042,0.038410231429473,0.038410231429473,0.000856569699181,15.0
1940.038,0.3614607755,0.3229897866491128,0.324476432879399,0.0384709888508871,0.0384709888508871,0.000855565550231,15.0
1940.52,0.3615033427,0.3230682147697269,0.324564903657057,0.038435127930273,0.038435127930273,0.0008545653109707,15.0
1941.002,0.3615007278,0.3231445120078795,0.3246509595477633,0.0383562157921205,0.0383562157921205,0.0008535668962436,15.0
1941.484,0.3616631271,0.3232186778588826,0.3247345986131732,0.0384444492411173,0.0384444492411173,0.0008525703017887,15.0
1941.966,0.3617420615,0.3232907118853744,0.3248158190359317,0.0384513496146256,0.0384513496146256,0.0008515755233569,15.0
1942.448,0.3616596571,0.3233606137171543,0.324894619119652,0.0382990433828457,0.0382990433828457,0.0008505825567111,15.0
1942.93,0.3615252744,0.323428383051022,0.3249709972888897,0.0380968913489779,0.0380968913489779,0.0008495913976261,15.0
1943.412,0.3616931888,0.3234940196506177,0.3250449520891103,0.0381991691493822,0.0381991691493822,0.0008486020418886,15.0
1943.895,0.3615295313,0.3235576528794439,0.3251166280680114,0.0379718784205561,0.0379718784205561,0.0008476124382919,15.0
1944.376,0.3615187859,0.3236188940348298,0.3251855863686806,0.0378998918651701,0.0378998918651701,0.0008466287236622,15.0
1944.859,0.3615467883,0.323678252361943,0.3252523993539684,0.037868535938057,0.037868535938057,0.0008456427132311,15.0
1945.341,0.3614864966,0.3237353525670324,0.3253166435113055,0.0377511440329675,0.0377511440329675,0.0008446605326893,15.0
1945.823,0.3612670795,0.3237903198535995,0.3253784588374374,0.0374767596464004,0.0374767596464004,0.0008436801345967,15.0
1946.305,0.3614798221,0.3238431543833094,0.3254378446025414,0.0376366677166905,0.0376366677166905,0.0008427015148106,15.0
1946.787,0.3613476242,0.3238938563836457,0.325494800197319,0.0374537678163542,0.0374537678163542,0.0008417246691997,15.0
1947.269,0.3614671131,0.3239424261477741,0.3255493251329153,0.0375246869522259,0.0375246869522259,0.0008407495936444,15.0
1947.751,0.3615342146999999,0.3239888640344138,0.3256014190408367,0.0375453506655861,0.0375453506655861,0.0008397762840367,15.0
1948.233,0.3614299062,0.3240331704677084,0.3256510816728596,0.0373967357322915,0.0373967357322915,0.0008388047362799,15.0
1948.716,0.3613707971,0.3240754312233201,0.325698408363573,0.0372953658766798,0.0372953658766798,0.0008378329361008,15.0
1949.198,0.3615060877,0.3241154718641219,0.3257432031353792,0.037390615835878,0.037390615835878,0.000836864903436,15.0
1949.68,0.3613617735,0.3241533827166831,0.3257855666076124,0.0372083907833168,0.0372083907833168,0.0008358986203925,15.0
1950.162,0.3613921753999999,0.3241891644657673,0.3258254990123665,0.0372030109342326,0.0372030109342326,0.0008349340829195,15.0
1950.644,0.3611643977,0.324222817860971,0.3258630007014715,0.0369415798390289,0.0369415798390289,0.0008339712869771,15.0
1951.126,0.3611970743,0.3242543437166142,0.3258980721463669,0.0369427305833857,0.0369427305833857,0.0008330102285372,15.0
1951.608,0.3612117766,0.3242837429116344,0.325930713937975,0.0369280336883656,0.0369280336883656,0.0008320509035825,15.0
1952.09,0.3612071719,0.3243110163894839,0.3259609267865633,0.0368961555105161,0.0368961555105161,0.0008310933081071,15.0
1952.573,0.3611994663,0.3243362151260019,0.3259887666429044,0.036863251173998,0.036863251173998,0.0008301354567744,15.0
1953.055,0.3611551558,0.3243592358526993,0.3260141191783848,0.0367959199473006,0.0367959199473006,0.000829181311852,15.0
1953.537,0.3610769109999999,0.3243801340811071,0.3260370456186225,0.0366967769188928,0.0366967769188928,0.0008282288844496,15.0
1954.019,0.3612155483,0.3243989110118983,0.3260575471500484,0.0368166372881016,0.0368166372881016,0.000827278170606,15.0
1954.501,0.3611394429,0.3244155679097897,0.326075625077677,0.0367238749902102,0.0367238749902102,0.0008263291663706,15.0
1954.983,0.3611615261,0.3244301061034566,0.326091280824938,0.0367314199965434,0.0367314199965434,0.0008253818678041,15.0
