wavenumber_cm1,reflectance_observed,reflectance_airy,reflectance_double_same_params,residual_signed,residual_abs,eta3_percent,angle_deg
1856.149,0.3045054401,0.2874019067984388,0.2864564999321522,0.0171035333015611,0.0171035333015611,0.0006015610592493,10.0
1856.631,0.305217653,0.2877037822157825,0.2867728129835747,0.0175138707842174,0.0175138707842174,0.0006005383303169,10.0
1857.114,0.3055296431,0.2880049940884951,0.2870886683988446,0.0175246490115049,0.0175246490115049,0.0005995158280556,10.0
1857.595,0.3060831185,0.2883036639873815,0.2874020928110845,0.0177794545126184,0.0177794545126184,0.0005984998895825,10.0
1858.078,0.306092718,0.2886022641517964,0.2877156776770204,0.0174904538482035,0.0174904538482035,0.0005974820597921,10.0
1858.56,0.3066583861,0.2888989244701716,0.2880274568358519,0.0177594616298283,0.0177594616298283,0.000596468661334,10.0
1859.042,0.3071309509,0.2891942532600407,0.2883380659337133,0.0179366976399592,0.0179366976399592,0.0005954575779955,10.0
1859.524,0.3072777932,0.2894882393603112,0.2886474902635065,0.0177895538396887,0.0177895538396887,0.0005944488033064,10.0
1860.006,0.3075658964,0.2897808717126486,0.2889557151977495,0.0177850246873513,0.0177850246873513,0.0005934423308174,10.0
1860.488,0.3081766663999999,0.2900721393613329,0.2892627261892451,0.018104527038667,0.018104527038667,0.0005924381541006,10.0
1860.97,0.3081811804,0.290362031453115,0.2895685087717535,0.017819148946885,0.017819148946885,0.000591436266749,10.0
1861.452,0.3086250184,0.2906505372370582,0.2898730485606487,0.0179744811629417,0.0179744811629417,0.0005904366623766,10.0
1861.935,0.308750424,0.2909382402663866,0.2901769591541607,0.0178121837336134,0.0178121837336134,0.0005894372678358,10.0
1862.417,0.308938216,0.291223938659284,0.2904789678793957,0.0177142773407159,0.0177142773407159,0.0005884422150511,10.0
1862.899,0.3094580499,0.2915082190822479,0.2907796911241461,0.017949830817752,0.017949830817752,0.0005874494261999,10.0
1863.381,0.3096939721,0.2917910711921729,0.2910791148369466,0.017902900907827,0.017902900907827,0.0005864588949795,10.0
1863.863,0.3098064754,0.2920724847474194,0.29137722505118,0.0177339906525805,0.0177339906525805,0.0005854706151076,10.0
1864.345,0.3101360766,0.2923524496076322,0.2916740078857119,0.0177836269923677,0.0177836269923677,0.0005844845803229,10.0
1864.827,0.3101268601,0.2926309557335481,0.2919694495455125,0.0174959043664518,0.0174959043664518,0.0005835007843839,10.0
1865.309,0.3106718902,0.2929079931868044,0.2922635363222792,0.0177638970131956,0.0177638970131956,0.0005825192210701,10.0
1865.792,0.3109058994999999,0.2931841222851102,0.2925568604624119,0.0177217772148897,0.0177217772148897,0.0005815378546717,10.0
1866.274,0.3110457387,0.2934581898828516,0.29284819381687,0.0175875488171483,0.0175875488171483,0.0005805607426268,10.0
1866.756,0.3116061316,0.2937307595763385,0.2931381316620596,0.0178753720236614,0.0178753720236614,0.0005795858446533,10.0
1867.238,0.3119600023,0.294001821828981,0.2934266606428597,0.0179581804710189,0.0179581804710189,0.0005786131546113,10.0
1867.72,0.3123484471,0.2942713672040509,0.2937137674938949,0.018077079895949,0.018077079895949,0.0005776426663808,10.0
1868.202,0.3129541925,0.2945393863644631,0.293999439040124,0.0184148061355369,0.0184148061355369,0.0005766743738615,10.0
1868.684,0.3132020272,0.294805870072552,0.2942836621974208,0.018396157127448,0.018396157127448,0.0005757082709734,10.0
1869.166,0.3138123744,0.2950708091898439,0.2945664239731511,0.018741565210156,0.018741565210156,0.0005747443516559,10.0
1869.648,0.3142502319,0.2953341946768283,0.2948477114667436,0.0189160372231717,0.0189160372231717,0.0005737826098682,10.0
1870.131,0.3143176705,0.2955965591633536,0.2951280908143558,0.0187211113366463,0.0187211113366463,0.0005728210510325,10.0
1870.613,0.314718005,0.2958568073965458,0.2954063882882488,0.0188611976034542,0.0188611976034542,0.0005718636507471,10.0
1871.095,0.3148994824,0.2961154754542718,0.2956831733102026,0.0187840069457281,0.0187840069457281,0.0005709084099741,10.0
1871.577,0.3151498896,0.2963725546906997,0.29595843335369,0.0187773349093002,0.0187773349093002,0.000569955322751,10.0
1872.059,0.315397051,0.2966280365577555,0.2962321559870158,0.0187690144422444,0.0187690144422444,0.0005690043831344,10.0
1872.541,0.3154103286,0.2968819126048757,0.2965043288738576,0.0185284159951242,0.0185284159951242,0.0005680555852001,10.0
1873.023,0.3159019265,0.2971341744787545,0.2967749397737943,0.0187677520212454,0.0187677520212454,0.0005671089230434,10.0
1873.505,0.3158462253,0.2973848139230887,0.2970439765428334,0.0184614113769113,0.0184614113769113,0.0005661643907783,10.0
1873.988,0.3161228394,0.2976343376936009,0.2973119803535426,0.018488501706399,0.018488501706399,0.0005652200295383,10.0
1874.47,0.3162229138,0.2978817044886505,0.2975778294891453,0.0183412093113495,0.0183412093113495,0.0005642797438639,10.0
1874.952,0.3168321179,0.2981274246482475,0.2978420686211268,0.0187046932517524,0.0187046932517524,0.0005633415705258,10.0
1875.434,0.3168020982,0.2983714903017008,0.2981046859965545,0.0184306078982991,0.0184306078982991,0.000562405503714,10.0
1875.916,0.3172128084,0.2986138936740107,0.2983656699614674,0.0185989147259892,0.0185989147259892,0.0005614715376373,10.0
1876.398,0.3174631925,0.2988546270856004,0.2986250089613669,0.0186085654143995,0.0186085654143995,0.0005605396665233,10.0
1876.88,0.3175238006,0.2990936829520453,0.2988826915417019,0.0184301176479547,0.0184301176479547,0.0005596098846179,10.0
1877.362,0.31800036,0.2993310537838016,0.2991387063483495,0.0186693062161983,0.0186693062161983,0.000558682186186,10.0
1877.844,0.318217206,0.2995667321859309,0.2993930421280865,0.018650473814069,0.018650473814069,0.0005577565655106,10.0
1878.327,0.318334905,0.299801194518875,0.2996462101254387,0.0185337104811249,0.0185337104811249,0.0005568311029675,10.0
1878.809,0.3185803641,0.3000334627051905,0.2998971509566869,0.0185469013948095,0.0185469013948095,0.0005559096250096,10.0
1879.291,0.3188763686,0.3002640168272756,0.3001463795888028,0.0186123517727243,0.0186123517727243,0.0005549902077564,10.0
1879.773,0.3192573283,0.3004928498660371,0.3003938851769981,0.0187644784339629,0.0187644784339629,0.0005540728455643,10.0
1880.255,0.3193265295999999,0.3007199548955944,0.3006396569796665,0.0186065747044055,0.0186065747044055,0.000553157532808,10.0
1880.737,0.3198917502,0.3009453250829955,0.3008836843588189,0.0189464251170044,0.0189464251170044,0.0005522442638803,10.0
1881.219,0.3200752408999999,0.3011689536879358,0.3011259567805201,0.0189062872120641,0.0189062872120641,0.0005513330331918,10.0
1881.701,0.3201942497999999,0.3013908340624714,0.3013664638153106,0.0188034157375285,0.0188034157375285,0.0005504238351713,10.0
1882.184,0.3201624308,0.3016114145142318,0.3016056885788773,0.0185510162857682,0.0185510162857682,0.0005495147842715,10.0
1882.666,0.3205639227,0.3018297751914419,0.3018426302556735,0.0187341475085581,0.0187341475085581,0.000548609639133,10.0
1883.148,0.3208886379,0.3020463682325993,0.3020777758673451,0.0188422696674007,0.0188422696674007,0.0005477065100443,10.0
1883.63,0.3209586899,0.3022611873565319,0.3023111154067048,0.018697502543468,0.018697502543468,0.0005468053915052,10.0
1884.112,0.3210812454,0.302474226372994,0.3025426389730836,0.018607019027006,0.018607019027006,0.0005459062780333,10.0
1884.594,0.3214589262,0.3026854791823763,0.3027723367727215,0.0187734470176236,0.0187734470176236,0.0005450091641637,10.0
1885.076,0.3215467518,0.3028949397754185,0.3030001991191515,0.0186518120245814,0.0186518120245814,0.000544114044449,10.0
1885.558,0.321719257,0.3031026022329178,0.3032262164335771,0.0186166547670821,0.0186166547670821,0.0005432209134591,10.0
1886.041,0.3218823527,0.3033088859385356,0.3034508423790549,0.0185734667614643,0.0185734667614643,0.0005423279189853,10.0
1886.522,0.3222517152,0.303512509513031,0.303672678191806,0.018739205686969,0.018739205686969,0.0005414405960208,10.0
1887.005,0.3223805693,0.3037151606254291,0.3038935593812176,0.0186654086745708,0.0186654086745708,0.0005405515601876,10.0
1887.487,0.3224281671,0.3039155693561979,0.304112099031417,0.018512597743802,0.018512597743802,0.0005396663342196,10.0
1887.969,0.3226419775,0.3041141516848769,0.3043287473648569,0.0185278258151231,0.0185278258151231,0.0005387830700746,10.0
1888.451,0.3229807058,0.3043109022267088,0.304543495456588,0.0186698035732911,0.0186698035732911,0.0005379017624262,10.0
1888.933,0.3232911096,0.3045058156849629,0.3047563344918048,0.018785293915037,0.018785293915037,0.0005370224059645,10.0
1889.415,0.3234613444,0.304698886850648,0.3049672557661778,0.0187624575493519,0.0187624575493519,0.0005361449953969,10.0
1889.897,0.3235919911,0.3048901106022222,0.3051762506861743,0.0187018804977777,0.0187018804977777,0.0005352695254473,10.0
1890.379,0.323863379,0.3050794819053044,0.3053833107693763,0.0187838970946955,0.0187838970946955,0.0005343959908568,10.0
1890.862,0.3240029145999999,0.3052673829112435,0.3055888511727661,0.0187355316887564,0.0187355316887564,0.0005335225800776,10.0
1891.344,0.3240514646999999,0.3054530306928018,0.3057920125239315,0.0185984340071981,0.0185984340071981,0.0005326529044828,10.0
1891.826,0.3242499021,0.3056368114329901,0.3059932142440189,0.0186130906670098,0.0186130906670098,0.0005317851485593,10.0
1892.308,0.3244823503,0.3058187204433699,0.3061924482983431,0.0186636298566301,0.0186636298566301,0.0005309193071144,10.0
1892.79,0.324503047,0.305998753121226,0.3063897067648234,0.0185042938787739,0.0185042938787739,0.0005300553749723,10.0
1893.272,0.3248876660999999,0.3061769049492824,0.3065849818342644,0.0187107611507175,0.0187107611507175,0.0005291933469735,10.0
1893.754,0.3248546339,0.306353171495418,0.3067782658106293,0.018501462404582,0.018501462404582,0.0005283332179747,10.0
1894.236,0.3251357448,0.3065275484123816,0.3069695511113048,0.0186081963876183,0.0186081963876183,0.0005274749828494,10.0
1894.719,0.32514023,0.3067003873145041,0.3071592208722076,0.0184398426854958,0.0184398426854958,0.0005266168617944,10.0
1895.201,0.3253764011,0.3068709683272552,0.3073464823437171,0.0185054327727447,0.0185054327727447,0.000525762403003,10.0
1895.683,0.3255255583,0.3070396471670812,0.3075317230599267,0.0184859111329188,0.0184859111329188,0.0005249098227914,10.0
1896.165,0.3258286188,0.3072064198235744,0.3077149358947108,0.0186221989764256,0.0186221989764256,0.0005240591160974,10.0
1896.647,0.3258625725,0.3073712823697938,0.3078961138366094,0.0184912901302061,0.0184912901302061,0.000523210277875,10.0
1897.129,0.3260142623,0.3075342309619913,0.308075249989063,0.0184800313380087,0.0184800313380087,0.0005223633030942,10.0
1897.611,0.3261992672,0.3076952618393323,0.3082523375706314,0.0185040053606677,0.0185040053606677,0.0005215181867407,10.0
1898.093,0.3262756315,0.3078543713236241,0.3084273699152134,0.0184212601763758,0.0184212601763758,0.0005206749238163,10.0
1898.575,0.3264398262,0.3080115558190409,0.308600340472258,0.0184282703809591,0.0184282703809591,0.0005198335093385,10.0
1899.058,0.3265890893,0.3081671319126556,0.3087715952218142,0.0184219573873444,0.0184219573873444,0.0005189921984047,10.0
1899.54,0.3268229774999999,0.3083204519592851,0.3089404187048313,0.0185025255407148,0.0185025255407148,0.0005181544697445,10.0
1900.022,0.3266982752,0.3084718367141911,0.3091071614312242,0.0182264384858088,0.0182264384858088,0.0005173185746673,10.0
1900.504,0.3270210653,0.3086212829084832,0.3092718173148668,0.0183997823915167,0.0183997823915167,0.0005164845082532,10.0
1900.986,0.3270399172,0.3087687873542935,0.3094343803861455,0.0182711298457065,0.0182711298457065,0.0005156522655979,10.0
1901.468,0.3273010554,0.3089143469445129,0.3095948447921313,0.018386708455487,0.018386708455487,0.0005148218418124,10.0
1901.95,0.3273507013,0.309057958652528,0.3097532047967476,0.0182927426474719,0.0182927426474719,0.0005139932320233,10.0
1902.432,0.3276579948999999,0.3091996195319607,0.3099094547809314,0.0184583753680392,0.0184583753680392,0.0005131664313724,10.0
1902.915,0.3276797598,0.3093396145325333,0.310063906820996,0.0183401452674666,0.0183401452674666,0.0005123397252783,10.0
1903.397,0.3280215076,0.3094773611733813,0.3102159159702106,0.0185441464266186,0.0185441464266186,0.0005115165321188,10.0
1903.879,0.3280693114,0.309613148619807,0.3103657989345969,0.018456162780193,0.018456162780193,0.0005106951336046,10.0
1904.361,0.3280978716,0.3097469742439626,0.3105135505648757,0.0183508973560373,0.0183508973560373,0.0005098755249383,10.0
1904.843,0.3283293648,0.3098788354969577,0.310659165829493,0.0184505293030423,0.0184505293030423,0.0005090577013379,10.0
1905.325,0.3283551846,0.3100087299086088,0.3108026398147444,0.0183464546913911,0.0183464546913911,0.000508241658036,10.0
1905.807,0.3282681067,0.3101366550871909,0.3109439677248918,0.018131451612809,0.018131451612809,0.0005074273902805,10.0
1906.289,0.3284052795,0.3102626087191916,0.3110831448822743,0.0181426707808083,0.0181426707808083,0.000506614893334,10.0
1906.771,0.3285678837999999,0.3103865885690673,0.3112201667274134,0.0181812952309325,0.0181812952309325,0.000505804162474,10.0
1907.254,0.328676841,0.310508843543706,0.3113553063679071,0.0181679974562939,0.0181679974562939,0.0005049935164607,10.0
1907.736,0.3286560273,0.3106288653274799,0.3114879998891451,0.01802716197252,0.01802716197252,0.0005041863073052,10.0
1908.218,0.3289044135,0.3107469070838216,0.311618525121155,0.0181575064161784,0.0181575064161784,0.0005033808501477,10.0
1908.7,0.3288537414,0.3108629668868199,0.3117468779783583,0.01799077451318,0.01799077451318,0.0005025771403247,10.0
1909.182,0.3290490571,0.3109770428873423,0.3118730544937904,0.0180720142126576,0.0180720142126576,0.0005017751731872,10.0
1909.664,0.3291959378,0.3110891333128024,0.3119970508191675,0.0181068044871975,0.0181068044871975,0.0005009749441007,10.0
1910.146,0.3293249013,0.3111992364669315,0.3121188632249488,0.0181256648330684,0.0181256648330684,0.0005001764484453,10.0
1910.628,0.3294088223,0.3113073507295498,0.3122384881003912,0.0181014715704501,0.0181014715704501,0.0004993796816155,10.0
1911.111,0.3293372223,0.3114136926601751,0.3123561633123775,0.0179235296398248,0.0179235296398248,0.0004985829913433,10.0
1911.593,0.3295907306,0.3115178204484156,0.3124713982142314,0.0180729101515844,0.0180729101515844,0.0004977896719687,10.0
1912.075,0.3297729456,0.3116199549360954,0.312584435460135,0.0181529906639045,0.0181529906639045,0.0004969980676798,10.0
1912.557,0.3297156559999999,0.3117200948053233,0.312695271915211,0.0179955611946766,0.0179955611946766,0.0004962081739283,10.0
1913.039,0.329599072,0.3118182388131942,0.3128039045635633,0.0177808331868057,0.0177808331868057,0.0004954199861802,10.0
1913.521,0.3297496121,0.3119143857915761,0.3129103305082947,0.0178352263084238,0.0178352263084238,0.0004946334999155,10.0
1914.003,0.3297793824,0.3120085346468993,0.3130145469715196,0.0177708477531006,0.0177708477531006,0.0004938487106284,10.0
1914.485,0.3296557729,0.3121006843599462,0.3131165512943683,0.0175550885400537,0.0175550885400537,0.0004930656138269,10.0
1914.968,0.3298929817,0.3121910189383641,0.3132165456655902,0.0177019627616358,0.0177019627616358,0.0004922825856048,10.0
1915.449,0.3299995508,0.312278982652871,0.313313913478539,0.0177205681471289,0.0177205681471289,0.0004915044797835,10.0
1915.932,0.3299237763,0.3123653062109295,0.3134094621366657,0.0175584700890704,0.0175584700890704,0.0004907248211663,10.0
1916.414,0.3301869068,0.3124494464873526,0.3135025890782342,0.0177374603126473,0.0177374603126473,0.0004899484531377,10.0
1916.896,0.3300879805999999,0.3125315836322846,0.313593492365952,0.0175563969677153,0.0175563969677153,0.0004891737553351,10.0
1917.378,0.3302212375,0.3126117170685211,0.3136821700550781,0.0176095204314788,0.0176095204314788,0.0004884007233497,10.0
1917.86,0.3303850398,0.3126898462918138,0.3137686203197577,0.0176951935081861,0.0176951935081861,0.0004876293527865,10.0
1918.342,0.3304681486999999,0.3127659708706815,0.3138528414529796,0.0177021778293184,0.0177021778293184,0.0004868596392641,10.0
1918.824,0.3302967359,0.3128400904462204,0.3139348318665261,0.0174566454537796,0.0174566454537796,0.0004860915784148,10.0
1919.306,0.3306545487999999,0.3129122047319228,0.3140145900909205,0.0177423440680771,0.0177423440680771,0.0004853251658842,10.0
1919.789,0.3306247181,0.3129824568825693,0.3140922732923245,0.0176422612174306,0.0176422612174306,0.0004845588123808,10.0
1920.271,0.3305399036,0.3130505558565487,0.3141675585669706,0.0174893477434512,0.0174893477434512,0.000483795686876,10.0
1920.753,0.3306109035,0.3131166491136461,0.3142406079536378,0.0174942543863538,0.0174942543863538,0.000483034196699,10.0
1921.235,0.3304642705,0.3131807366552778,0.3143114204573799,0.0172835338447222,0.0172835338447222,0.0004822743375492,10.0
1921.717,0.3305864987999999,0.3132428185543664,0.3143799952016243,0.0173436802456335,0.0173436802456335,0.0004815161051392,10.0
1922.199,0.3305706779,0.3133028949551699,0.3144463314280793,0.01726778294483,0.01726778294483,0.000480759495195,10.0
1922.681,0.3307615758,0.3133609660731146,0.3145104284966394,0.0174006097268853,0.0174006097268853,0.0004800045034558,10.0
1923.163,0.3305929255,0.3134170321946304,0.3145722858852808,0.0171758933053695,0.0171758933053695,0.0004792511256739,10.0
1923.646,0.3306416689999999,0.3134712037542081,0.3146320245485283,0.0171704652457918,0.0171704652457918,0.0004784977996003,10.0
1924.128,0.3306852193999999,0.3135232568677349,0.3146893968347511,0.017161962532265,0.017161962532265,0.000477747640369,10.0
1924.61,0.3308967919,0.313573306269632,0.3147445285821287,0.017323485630368,0.017323485630368,0.0004769990824216,10.0
1925.092,0.3307427893,0.3136213525288847,0.31479741974006,0.0171214367711153,0.0171214367711153,0.0004762521215628,10.0
1925.574,0.3307211525,0.3136673962846914,0.314848070375421,0.0170537562153085,0.0170537562153085,0.00047550675361,10.0
1926.056,0.3307421558,0.313711438246315,0.3148964806724275,0.0170307175536849,0.0170307175536849,0.0004747629743935,10.0
1926.538,0.330992404,0.3137534791929333,0.3149426509324898,0.0172389248070667,0.0172389248070667,0.0004740207797565,10.0
1927.02,0.331089936,0.3137935199734942,0.3149865815740627,0.0172964160265057,0.0172964160265057,0.0004732801655548,10.0
1927.502,0.3309774084,0.3138315615065724,0.3150282731324892,0.0171458468934275,0.0171458468934275,0.0004725411276572,10.0
1927.985,0.3307887429,0.3138676774823431,0.3150678057864728,0.0169210654176569,0.0169210654176569,0.0004718021335646,10.0
1928.467,0.3307472174,0.3139017194115628,0.3151050166098031,0.0168454979884371,0.0168454979884371,0.000471066239181,10.0
1928.949,0.3308638384999999,0.313933765267802,0.3151399906576591,0.0169300732321979,0.0169300732321979,0.000470331908775,10.0
1929.431,0.3307159303,0.3139638162469048,0.3151727289315028,0.0167521140530952,0.0167521140530952,0.0004695991382659,10.0
1929.913,0.3307471622,0.3139918736136633,0.3152032325488184,0.0167552885863366,0.0167552885863366,0.0004688679235855,10.0
1930.395,0.3306923773999999,0.3140179387016889,0.3152315027429206,0.016674438698311,0.016674438698311,0.0004681382606779,10.0
1930.877,0.3308546733,0.3140420129132865,0.3152575408627587,0.0168126603867135,0.0168126603867135,0.0004674101454999,10.0
1931.359,0.3306645918,0.3140640977193297,0.3152813483727144,0.0166004940806703,0.0166004940806703,0.0004666835740205,10.0
1931.842,0.3307973477,0.3140842342887597,0.3153029693051106,0.0167131134112402,0.0167131134112402,0.0004659570396034,10.0
1932.324,0.3307834724,0.3141023408508391,0.3153223158299451,0.0166811315491609,0.0166811315491609,0.0004652335466597,10.0
1932.806,0.3306445841,0.3141184628337466,0.3153394368324048,0.0165261212662533,0.0165261212662533,0.0004645115853873,10.0
1933.288,0.3307688359,0.3141326019815842,0.3153543342367057,0.0166362339184157,0.0166362339184157,0.0004637911518045,10.0
1933.77,0.3306904723,0.3141447601064377,0.3153670100814003,0.0165457121935623,0.0165457121935623,0.0004630722419418,10.0
1934.252,0.3306290896,0.3141549390882688,0.3153774665191435,0.0164741505117311,0.0164741505117311,0.0004623548518415,10.0
1934.734,0.3304701148,0.3141631408748067,0.3153857058164497,0.0163069739251933,0.0163069739251933,0.0004616389775584,10.0
1935.216,0.3308769849,0.3141693674814425,0.3153917303534463,0.0167076174185574,0.0167076174185574,0.000460924615159,10.0
1935.698,0.3306664312,0.3141736209911263,0.3153955426236224,0.0164928102088736,0.0164928102088736,0.0004602117607221,10.0
1936.181,0.3308153664,0.3141759062426095,0.3153971462634193,0.0166394601573905,0.0166394601573905,0.0004594989360682,10.0
1936.663,0.3306164914,0.314176215994826,0.3153965373567586,0.0164402754051739,0.0164402754051739,0.0004587890889482,10.0
1937.145,0.3306026922,0.3141745593081072,0.3153937243472946,0.0164281328918928,0.0164281328918928,0.00045808073809,10.0
1937.627,0.3305765702,0.3141709385347907,0.3153887101795588,0.0164056316652093,0.0164056316652093,0.0004573738796201,10.0
1938.109,0.3305328116,0.3141653560942898,0.3153814979100988,0.0163674555057101,0.0163674555057101,0.0004566685096764,10.0
1938.591,0.3304853629,0.3141578144730034,0.3153720907071932,0.0163275484269966,0.0163275484269966,0.0004559646244088,10.0
1939.073,0.3302360649,0.3141483162242278,0.3153604918505616,0.0160877486757722,0.0160877486757722,0.0004552622199788,10.0
1939.555,0.3303828844,0.3141368639680705,0.3153467047310684,0.0162460204319295,0.0162460204319295,0.0004545612925596,10.0
1940.038,0.3305122466,0.3141234305566235,0.315330697445175,0.0163888160433764,0.0163888160433764,0.0004538603887151,10.0
1940.52,0.3303295953,0.3141080743730907,0.3153125398942464,0.0162215209269092,0.0162215209269092,0.0004531624069283,10.0
1941.002,0.3302278755,0.3140907724484563,0.3152922049247181,0.0161371030515437,0.0161371030515437,0.0004524658907338,10.0
1941.484,0.330295375,0.3140715276693905,0.3152696963691973,0.0162238473306094,0.0162238473306094,0.000451770836351,10.0
1941.966,0.3301585664,0.3140503429889745,0.3152450181698766,0.0161082234110255,0.0161082234110255,0.000451077240011,10.0
1942.448,0.3301975188,0.3140272214266261,0.3152181743782073,0.0161702973733739,0.0161702973733739,0.0004503850979562,10.0
1942.93,0.3301085545,0.3140021660680272,0.3151891691545654,0.0161063884319727,0.0161063884319727,0.0004496944064403,10.0
1943.412,0.3300740381,0.3139751800650538,0.3151580067679153,0.0160988580349461,0.0160988580349461,0.0004490051617286,10.0
1943.895,0.3299757049,0.3139462046480524,0.3151246202421299,0.0160295002519475,0.0160295002519475,0.0004483159346207,10.0
1944.376,0.3298465153,0.3139154290640452,0.3150892281223216,0.0159310862359547,0.0159310862359547,0.0004476309978349,10.0
1944.859,0.329936248,0.3138826007424121,0.3150515406927988,0.0160536472575879,0.0160536472575879,0.0004469446517198,10.0
1945.341,0.3297658945,0.3138479210278457,0.3150117900705801,0.0159179734721542,0.0159179734721542,0.0004462611600692,10.0
1945.823,0.3295830625,0.3138113274261412,0.3149699052568874,0.0157717350738588,0.0157717350738588,0.0004455790967097,10.0
1946.305,0.3295465305,0.3137728234850935,0.3149258911650502,0.0157737070149064,0.0157737070149064,0.0004448984579741,10.0
1946.787,0.3294141908999999,0.3137324128182466,0.3148797528144765,0.0156817780817533,0.0156817780817533,0.0004442192402057,10.0
1947.269,0.3294180517,0.3136900991048376,0.3148314953302755,0.0157279525951624,0.0157279525951624,0.0004435414397592,10.0
1947.751,0.3291814253,0.3136458860897412,0.314781123942874,0.0155355392102587,0.0155355392102587,0.0004428650530001,10.0
1948.233,0.3291064461,0.3135997775834158,0.3147286439876279,0.0155066685165841,0.0155066685165841,0.0004421900763052,10.0
1948.716,0.3290693299,0.3135516759129333,0.3146739454791525,0.0155176539870666,0.0155176539870666,0.0004415151100726,10.0
1949.198,0.3288956383,0.3135017842054101,0.3146172604660338,0.0153938540945899,0.0153938540945899,0.0004408429455858,10.0
1949.68,0.3289510801,0.313450008839405,0.3145584835285844,0.015501071260595,0.015501071260595,0.0004401721803508,10.0
1950.162,0.3287150582,0.3133963538873414,0.3144976204181118,0.0153187043126586,0.0153187043126586,0.0004395028107875,10.0
1950.644,0.3286391619,0.3133408234869805,0.3144346769888382,0.0152983384130194,0.0152983384130194,0.0004388348333268,10.0
1951.126,0.3285315137,0.3132834218413755,0.314369659197483,0.0152480918586245,0.0152480918586245,0.0004381682444103,10.0
1951.608,0.3283527872,0.3132241532188283,0.3143025731028409,0.0151286339811716,0.0151286339811716,0.0004375030404903,10.0
1952.09,0.328452111,0.3131630219528469,0.3142334248653551,0.015289089047153,0.015289089047153,0.0004368392180297,10.0
1952.573,0.328242892,0.3130998998299179,0.3141620708876136,0.015142992170082,0.015142992170082,0.0004361754005658,10.0
1953.055,0.3279122086,0.3130350526968767,0.3140888130047734,0.0148771559031233,0.0148771559031233,0.0004355143333032,10.0
1953.537,0.3280253583999999,0.3129683563212163,0.3140135120794867,0.0150570020787836,0.0150570020787836,0.0004348546369453,10.0
1954.019,0.3276573525,0.3128998152970007,0.3139361746746379,0.0147575372029992,0.0147575372029992,0.0004341963079972,10.0
1954.501,0.3277206623,0.3128294342833044,0.3138568074525572,0.0148912280166955,0.0148912280166955,0.0004335393429748,10.0
1954.983,0.3275318686,0.3127572180041763,0.3137754171745639,0.0147746505958236,0.0147746505958236,0.0004328837384042,10.0
1955.465,0.3274642039,0.3126831712486039,0.3136920107005092,0.014781032651396,0.014781032651396,0.000432229490822,10.0
1955.947,0.3272439608999999,0.3126072988704807,0.3136065949883128,0.0146366620295192,0.0146366620295192,0.0004315765967753,10.0
1956.429,0.3273816312,0.3125296057885716,0.3135191770934941,0.0148520254114284,0.0148520254114284,0.0004309250528213,10.0
1956.912,0.327192069,0.3124499301465168,0.3134295765958933,0.0147421388534832,0.0147421388534832,0.000430273507968,10.0
1957.394,0.3268996446,0.3123686069213714,0.3133381717740015,0.0145310376786285,0.0145310376786285,0.0004296246566959,10.0
1957.876,0.3267390302999999,0.3122854781483241,0.3132447865322435,0.0144535521516758,0.0144535521516758,0.000428977145243,10.0
1958.358,0.3268562399,0.3122005490054469,0.3131494283119724,0.014655690894553,0.014655690894553,0.0004283309702078,10.0
1958.84,0.3265771574,0.3121138247355299,0.3130521046497357,0.01446333266447,0.01446333266447,0.0004276861281987,10.0
1959.322,0.3265262424,0.3120253106460515,0.3129528231767813,0.0145009317539484,0.0145009317539484,0.0004270426158345,10.0
1959.804,0.326162091,0.3119350121091517,0.3128515916185596,0.0142270788908482,0.0142270788908482,0.0004264004297437,10.0
1960.286,0.3263794957,0.3118429345616027,0.3127484177942209,0.0145365611383972,0.0145365611383972,0.0004257595665653,10.0
1960.769,0.3260681043,0.3117488869533402,0.3126430895441328,0.0143192173466598,0.0143192173466598,0.0004251186974633,10.0
1961.251,0.3258609099,0.3116532642911055,0.3125360510290857,0.0142076456088945,0.0142076456088945,0.0004244804727932,10.0
1961.733,0.3258320361,0.3115558793278157,0.3124270942793811,0.0142761567721842,0.0142761567721842,0.0004238435610049,10.0
1962.215,0.3256264977,0.311456737758641,0.3123162274840518,0.0141697599413589,0.0141697599413589,0.000423207958777,10.0
1962.697,0.3254217400999999,0.3113558453432515,0.3122034589232555,0.0140658947567484,0.0140658947567484,0.0004225736627983,10.0
1963.179,0.3252523774,0.3112532079057927,0.3120887969677475,0.0139991694942073,0.0139991694942073,0.0004219406697671,10.0
1963.661,0.3249117068,0.3111488313348591,0.3119722500783499,0.0137628754651408,0.0137628754651408,0.0004213089763917,10.0
1964.143,0.3249846899,0.31104272158347,0.3118538268054169,0.0139419683165299,0.0139419683165299,0.0004206785793901,10.0
1964.625,0.3248634284,0.3109348846690429,0.3117335357882945,0.013928543730957,0.013928543730957,0.0004200494754902,10.0
1965.108,0.324570663,0.310825097589817,0.311611130405132,0.013745565410183,0.013745565410183,0.0004194203602492,10.0
1965.59,0.3243976404,0.3107138211075132,0.3114871263415572,0.0136838192924867,0.0136838192924867,0.0004187938354409,10.0
1966.072,0.3243771822,0.3106008359135174,0.3113612809989023,0.0137763462864825,0.0137763462864825,0.0004181685939691,10.0
1966.554,0.3241283033,0.3104861482827237,0.3112336033671972,0.0136421550172762,0.0136421550172762,0.0004175446326004,10.0
