wavenumber_cm-1,observed_reflectance_fraction,fitted_reflectance_fraction,residual_fraction
2708.049,0.1746099279,0.17451205667501135,9.78712249886382e-05
2708.531,0.1745130213,0.17451179035742392,1.2309425760637094e-06
2709.014,0.17460142409999999,0.17451226019919108,8.916390080890291e-05
2709.496,0.1746000138,0.17451346367999088,8.655012000913231e-05
2709.978,0.17453818699999998,0.1745154003256456,2.278667435437476e-05
2710.46,0.174534093,0.1745180693398184,1.6023660181607724e-05
2710.942,0.1745449975,0.17452146981537064,2.3527684629348622e-05
2711.424,0.17450650769999998,0.17452560073465329,-1.9093034653305807e-05
2711.906,0.1745975297,0.17453046096981256,6.706873018744175e-05
2712.388,0.1746794464,0.17453604928311275,0.00014339711688723944
2712.871,0.1745154693,0.17454237818347051,-2.6908883470511125e-05
2713.353,0.1746474709,0.17454942000516238,9.805089483760909e-05
2713.835,0.1746473377,0.17455718553261262,9.015216738736398e-05
2714.317,0.1746234461,0.1745656730918892,5.777300811080077e-05
2714.799,0.17468489909999999,0.17457488090103718,0.00011001819896280796
2715.281,0.1747736985,0.17458480707049742,0.00018889142950256899
2715.763,0.1746339397,0.174595449603543,3.8490096456983425e-05
2716.245,0.1747042896,0.17460680639673018,9.748320326982696e-05
2716.728,0.17441801210000002,0.17461890101804556,-0.00020088891804553866
2717.21,0.17451734349999998,0.17463168106666527,-0.00011433756666529016
2717.692,0.1745532193,0.17464516842440764,-9.194912440763092e-05
2718.174,0.1746051153,0.17465936056556758,-5.424526556757625e-05
2718.656,0.17474936289999998,0.17467425486021207,7.510803978791336e-05
2719.138,0.1744019643,0.17468984857472558,-0.00028788427472559164
2719.62,0.17460686179999999,0.17470613887236647,-9.927707236648264e-05
2720.102,0.1745259,0.17472312281384267,-0.00019722281384265683
2720.584,0.17473390479999998,0.17474079735789821,-6.8925578982359514e-06
2721.067,0.1747561433,0.17475919816974217,-3.054869742169508e-06
2721.549,0.1747671334,0.1747782458064658,-1.1112406465813018e-05
2722.031,0.1748530528,0.17479797430929006,5.5078490709931094e-05
2722.513,0.174743448,0.17481838023507967,-7.493223507967772e-05
2722.995,0.17488754839999998,0.17483946004189904,4.808835810093948e-05
2723.477,0.17500999180000001,0.17486121008968636,0.00014878171031365572
2723.959,0.1750941116,0.174883626640944,0.0002104849590559843
2724.441,0.17497056870000002,0.17490670586144091,6.38628385591089e-05
2724.924,0.17491599730000001,0.1749304937517885,-1.4496451788498232e-05
2725.406,0.1751794559,0.17495488777881066,0.00022456812118934466
2725.888,0.17526278409999999,0.17497993239056836,0.0002828517094316252
2726.37,0.1753913733,0.17500562337300696,0.0003857499269930287
2726.852,0.1753001063,0.17503195641905894,0.0002681498809410654
2727.334,0.17505661849999998,0.1750589271294278,-2.30862942782184e-06
2727.816,0.1751881262,0.17508653101338495,0.00010159518661503886
2728.298,0.17538828680000002,0.17511476348957794,0.00027352331042207467
2728.781,0.17529384530000003,0.17514368040017614,0.00015016489982389025
2729.262,0.1754223157,0.17517309544509765,0.0002492202549023437
2729.745,0.1753467872,0.1752032483783538,0.00014353882164619414
2730.227,0.1754244579,0.17523394888563398,0.00019050901436601375
2730.709,0.17537653779999998,0.17526525373775348,0.00011128406224650278
2731.191,0.1754342271,0.17529715782714636,0.000137069272853646
2731.673,0.1755090627,0.17532965596163969,0.0001794067383603104
2732.155,0.17571652010000002,0.17536274286536035,0.00035377723463966837
2732.637,0.1756582266,0.17539641317965277,0.0002618134203472289
2733.119,0.1754722186,0.17543066146400876,4.1557135991243666e-05
2733.602,0.1756269033,0.1754655550303804,0.00016134826961961002
2734.084,0.17576625910000002,0.17550094378080092,0.0002653153191990998
2734.566,0.1755885409,0.17553689368624575,5.16472137542523e-05
2735.048,0.1756265485,0.17557339898815552,5.31495118444858e-05
2735.53,0.1757542784,0.17561045385093438,0.00014382454906561315
2736.012,0.1757053411,0.17564805236294337,5.7288737056626626e-05
2736.494,0.1759602109,0.17568618853750623,0.0002740223624937699
2736.976,0.17592726760000002,0.17572485631392343,0.00020241128607659253
2737.458,0.1756958238,0.17576404955849678,-6.822575849677048e-05
2737.941,0.1759397039,0.1758038449920865,0.0001358589079134831
2738.423,0.1758827974,0.17584407154277695,3.872585722305977e-05
2738.905,0.17595026749999998,0.17588480471968915,6.546278031083208e-05
2739.387,0.1761002206,0.1759260381074257,0.00017418249257430962
2739.869,0.1759116831,0.1759677652228586,-5.608212285859726e-05
2740.351,0.17620525229999998,0.1760099795162079,0.00019527278379208313
2740.833,0.1762157449,0.17605267437213226,0.0001630705278677369
2741.315,0.1760905456,0.1760958431108244,-5.297510824398e-06
2741.798,0.1761872906,0.17613957000086505,4.77205991349372e-05
2742.28,0.1762870665,0.17618366716128103,0.00010339933871897355
2742.762,0.1762821725,0.1762282177750415,5.395472495850484e-05
2743.244,0.1761701255,0.1762732149154928,-0.00010308941549280748
2743.726,0.1764982899,0.1763186515971255,0.00017963830287448523
2744.208,0.1762613394,0.17636452077672016,-0.00010318137672016281
2744.69,0.17636229660000002,0.17641081535449762,-4.851875449760068e-05
2745.172,0.17646724219999999,0.17645752817527866,9.714024721330095e-06
2745.655,0.1765250281,0.17650475021922024,2.0277880779767665e-05
2746.137,0.1764739982,0.17655227867481563,-7.82804748156174e-05
2746.619,0.1765165693,0.1766002035719326,-8.363427193258666e-05
2747.101,0.17658094800000002,0.17664851754540595,-6.756954540593219e-05
2747.583,0.1766637336,0.17669721318056422,-3.347958056421074e-05
2748.065,0.17655602139999999,0.17674628301442658,-0.00019026161442659006
2748.547,0.1768245142,0.17679571953690537,2.879466309463341e-05
2749.029,0.1769146685,0.17684551519201447,6.91533079855422e-05
2749.511,0.17694938000000002,0.17689566237908133,5.371762091868626e-05
2749.994,0.176858686,0.17694625855938012,-8.757255938013353e-05
2750.476,0.176962402,0.17699708652519722,-3.468452519722609e-05
2750.958,0.1770159327,0.17704824294897892,-3.2310248978928424e-05
2751.44,0.17707715029999999,0.17709972006346264,-2.256976346265427e-05
2751.922,0.17702716500000001,0.1771515100628424,-0.00012434506284239588
2752.404,0.177248229,0.17720360510401062,4.462389598938743e-05
2752.886,0.1773458957,0.17725599730780228,8.989839219772366e-05
2753.368,0.1772302369,0.1773086787602442,-7.844186024419386e-05
2753.851,0.17721235130000002,0.17736175168192042,-0.00014940038192040594
2754.333,0.1773756685,0.17741498831551644,-3.9319815516442036e-05
2754.815,0.1774602539,0.17746849024288416,-8.236342884160308e-06
2755.297,0.17749777919999998,0.17752224942331463,-2.4470223314643214e-05
2755.779,0.1777193377,0.17757625778758762,0.00014307991241238605
2756.261,0.1775084963,0.17763050723923846,-0.00012201093923844275
2756.743,0.17778432339999997,0.17768498965582824,9.933374417173124e-05
2757.225,0.17764205230000002,0.1777396968902153,-9.764459021527339e-05
2757.708,0.17771466019999999,0.1777947349413161,-8.007474131610515e-05
2758.189,0.17774169010000002,0.1778497531079493,-0.0001080630079492717
2758.672,0.1777954669,0.17790520068529458,-0.00010973378529458011
2759.154,0.1780238187,0.17796072565981735,6.309304018264905e-05
2759.636,0.17778312100000002,0.17801643437340275,-0.00023331337340273817
2760.118,0.17800775479999997,0.1780723185574697,-6.456375746971554e-05
2760.6,0.1780277331,0.178128369927685,-0.00010063682768499116
2761.082,0.17815410020000003,0.178184580185247,-3.0479985246967267e-05
2761.564,0.178179997,0.1782409410181683,-6.094401816827966e-05
2762.046,0.17819922829999998,0.17829744410255768,-9.821580255769957e-05
2762.529,0.1783839476,0.17835419874147623,2.9748858523775956e-05
2763.011,0.1782882149,0.17841096156777853,-0.00012274666777853382
2763.493,0.17828971589999998,0.17846784159795284,-0.00017812569795286337
2763.975,0.1785428845,0.17852483047331158,1.8054026688418823e-05
2764.457,0.17832573150000003,0.17858191982967855,-0.000256188329678525
2764.939,0.1786022577,0.1786391012986695,-3.684359866951148e-05
2765.421,0.17870708400000002,0.1786963665089707,1.0717491029321735e-05
2765.903,0.1786833879,0.1787537070876178,-7.03191876178233e-05
2766.385,0.1786648139,0.17881111466127092,-0.00014630076127092329
2766.868,0.17897203,0.1788687001370945,0.00010332986290551016
2767.35,0.1788444351,0.1789262166811718,-8.178158117180812e-05
2767.832,0.1789749334,0.17898377509336916,-8.841693369149306e-06
2768.314,0.1790918316,0.17904136701158463,5.046458841537205e-05
2768.796,0.17920122989999998,0.17909898407969627,0.00010224582030371465
2769.278,0.1794365928,0.1791566179488246,0.00027997485117539633
2769.76,0.17939369989999998,0.17921426027859394,0.0001794396214060412
2770.242,0.1792392368,0.17927190273838892,-3.266593838890941e-05
2770.725,0.1794010999,0.17932965656750535,7.14433324946473e-05
2771.207,0.17939243780000003,0.17938727429796236,5.163502037663914e-06
2771.689,0.17963212039999998,0.17944486722049363,0.00018725317950635256
2772.171,0.17955957860000002,0.1795024270560632,5.715154393681754e-05
2772.653,0.1794538661,0.17955994554163301,-0.00010607944163301686
2773.135,0.1796396368,0.17961741443139673,2.22223686032752e-05
2773.617,0.1797597139,0.1796748254980117,8.488840198830894e-05
2774.099,0.1798656825,0.1797321705338244,0.00013351196617561456
2774.582,0.1799289666,0.1797895600884009,0.00013940651159907724
2775.064,0.17988599440000003,0.17984674834512154,3.924605487848343e-05
2775.546,0.1798816842,0.1799038460615422,-2.2161861542191463e-05
2776.028,0.18022916349999998,0.1799608451209851,0.0002683183790148924
2776.51,0.1799723423,0.18001773743252192,-4.539513252191374e-05
2776.992,0.1799581492,0.18007451493216836,-0.00011636573216836088
2777.474,0.1803799093,0.18013116958407493,0.00024873971592506705
2777.956,0.18033749910000002,0.18018769338170898,0.0001498057182910406
2778.438,0.1803677799,0.18024407834903414,0.0001237015509658601
2778.921,0.18039533209999997,0.18030043306036211,9.489903963785795e-05
2779.403,0.1800843756,0.18035651623766355,-0.00027214063766353713
2779.885,0.1803406356,0.18041243683489094,-7.180123489095025e-05
2780.367,0.1804726278,0.1804681870097102,4.440790289800267e-06
2780.849,0.18049416650000003,0.18052375895607609,-2.9592456076060758e-05
2781.331,0.18047492399999998,0.18057914490536842,-0.00010422090536843509
2781.813,0.18063348220000003,0.18063433712752283,-8.549275228031394e-07
2782.295,0.1809174798,0.18068932793215312,0.00022815186784688746
2782.778,0.1806869328,0.18074422310211374,-5.729030211373831e-05
2783.26,0.18072213260000003,0.1807987877074066,-7.665510740656467e-05
2783.742,0.18071876679999999,0.18085312805754894,-0.0001343612575489539
2784.224,0.1807691722,0.18090723663203345,-0.00013806443203345786
2784.706,0.1806554138,0.18096110595552872,-0.0003056921555287251
2785.188,0.1809114852,0.18101472859895518,-0.00010324339895517731
2785.67,0.18099079769999998,0.18106809718055125,-7.729948055126834e-05
2786.152,0.1809728828,0.18112120436693036,-0.00014832156693034282
2786.635,0.1810049896,0.18117415221327082,-0.0001691626132708235
2787.116,0.1810402174,0.18122660546865133,-0.0001863880686513164
2787.599,0.18114102899999998,0.18127899313295184,-0.00013796413295186216
2788.081,0.1812691244,0.1813309817991205,-6.185739912048516e-05
2788.563,0.181137765,0.18138267315053258,-0.00024490815053257453
2789.045,0.18122386299999999,0.1814340601658712,-0.00021019716587122872
2789.527,0.18143618679999998,0.18148513587934406,-4.894907934407944e-05
2790.009,0.18128145369999998,0.18153589338166642,-0.0002544396816664407
2790.491,0.18144652399999997,0.1815863258210342,-0.00013980182103423555
2790.973,0.1815071365,0.18163642640408612,-0.00012928990408611618
2791.456,0.1813415058,0.1816862912809028,-0.0003447854809028039
2791.938,0.18154809260000002,0.1817357072865562,-0.00018761468655617564
2792.42,0.18172202710000002,0.18178477140229002,-6.274430229000205e-05
2792.902,0.18169319009999998,0.18183347707806824,-0.00014028697806825474
2793.384,0.1816995745,0.18188181782695734,-0.00018224332695734868
2793.866,0.1817803732,0.18192978722602637,-0.0001494140260263621
2794.348,0.1819986868,0.1819773789172363,2.1307882763693664e-05
2794.83,0.1819529903,0.18202458660831577,-7.159630831576891e-05
2795.312,0.1819932127,0.18207140407362865,-7.819137362866102e-05
2795.795,0.1822334619,0.18211792104804925,0.00011554085195075725
2796.277,0.1819853507,0.18216393881443133,-0.00017858811443133282
2796.759,0.1821618116,0.18220954807401862,-4.773647401862258e-05
2797.241,0.18197684079999998,0.18225474287629329,-0.00027790207629330155
2797.723,0.1820902396,0.1822995173415322,-0.00020927774153220446
2798.205,0.1821848592,0.18234386566160363,-0.00015900646160363352
2798.687,0.18210099759999998,0.1823877821007518,-0.0002867845007518133
2799.169,0.1823034299,0.18243126099636947,-0.00012783109636946288
2799.652,0.1821511185,0.18247438558110077,-0.00032326708110078095
2800.134,0.1823033513,0.18251697176173487,-0.00021362046173487026
2800.616,0.1823141921,0.1825591038462408,-0.0002449117462408057
2801.098,0.1822887794,0.18260077647224093,-0.00031199707224094375
2801.58,0.1824773616,0.18264198435418438,-0.00016462275418438477
2802.062,0.1825745418,0.18268272228404459,-0.00010818048404459546
2802.544,0.18260954470000001,0.1827229851320043,-0.00011344043200428588
2803.026,0.18276701760000003,0.18276276784712792,4.249752872109713e-06
2803.509,0.18260648899999998,0.18280214648066223,-0.00019565748066224797
2803.991,0.1825044001,0.1828409530744986,-0.00033655297449861066
2804.473,0.18271473189999998,0.1828792648526117,-0.00016453295261170675
2804.955,0.1827543113,0.1829170770862226,-0.0001627657862225962
2805.437,0.18253839670000002,0.18295438512860018,-0.0004159884286001614
2805.919,0.18280909350000002,0.18299118441565448,-0.00018209091565446478
2806.401,0.1827318274,0.18302747046651685,-0.0002956430665168597
2806.883,0.18295120220000002,0.18306323888410567,-0.00011203668410564305
2807.365,0.1828368491,0.1830984853556804,-0.00026163625568040305
2807.848,0.182654726,0.183133277137348,-0.0004785511373480156
2808.33,0.182878303,0.18316746601422895,-0.0002891630142289603
2808.812,0.18296984770000002,0.18320112050991544,-0.0002312728099154171
2809.294,0.1830181044,0.18323423665446487,-0.0002161322544648736
2809.776,0.1831317264,0.1832668105648368,-0.00013508416483679064
2810.258,0.183156904,0.18329883844536163,-0.00014193444536161892
2810.74,0.1832769996,0.18333031658819854,-5.3316988198548465e-05
2811.222,0.1831692793,0.1833612413737774,-0.00019196207377741858
2811.705,0.18329717280000002,0.1833916716938776,-9.449889387758148e-05
2812.187,0.18337356159999998,0.1834214780954157,-4.791649541571741e-05
2812.669,0.183296373,0.18345072080796332,-0.0001543478079633065
2813.151,0.1833977854,0.18347939656936463,-8.161116936461488e-05
2813.633,0.18343439279999998,0.18350750220773687,-7.310940773688768e-05
2814.115,0.1833383481,0.18353503464182785,-0.00019668654182786183
2814.597,0.18353659400000003,0.18356199088135972,-2.5396881359690537e-05
2815.079,0.1836035849,0.18358836802735762,1.5216872642387358e-05
2815.562,0.1834524879,0.18361421618278695,-0.0001617282827869604
2816.043,0.18340342320000003,0.1836393739012423,-0.00023595070124227124
2816.526,0.18354847710000002,0.18366404776412137,-0.00011557066412135053
2817.008,0.18354017160000002,0.18368808015685834,-0.0001479085568583116
2817.49,0.1835553732,0.18371152033628776,-0.00015614713628775423
2817.972,0.1835830241,0.18373436595755402,-0.00015134185755402707
2818.454,0.1837387606,0.183756614769006,-1.785416900601522e-05
2818.936,0.1834884921,0.1837782646124112,-0.0002897725124111905
2819.418,0.1836505162,0.18379931342315464,-0.00014879722315463972
2819.9,0.1837635581,0.18381975923042357,-5.620113042356656e-05
2820.383,0.1836641419,0.18383964069110326,-0.00017549879110326239
2820.865,0.1838978724,0.1838588736946075,3.8998705392506716e-05
2821.347,0.1839323833,0.1838774983432389,5.488495676109206e-05
2821.829,0.1839657277,0.18389551304314766,7.021465685233541e-05
2822.311,0.1837811163,0.1839129162949925,-0.00013179999499252082
2822.793,0.1838591883,0.18392970669403813,-7.05183940381271e-05
2823.275,0.1839742545,0.1839458829302389,2.837156976109867e-05
2823.757,0.1839146124,0.18396144378830664,-4.6831388306634025e-05
2824.24,0.1840251165,0.18397641851108437,4.8697988915630264e-05
2824.722,0.1838484077,0.18399074406413846,-0.0001423363641384623
2825.204,0.18411723160000001,0.18400445116037872,0.00011278043962129058
2825.686,0.18385182,0.1840175389641413,-0.00016571896414130372
2826.168,0.184184713,0.1840300067346463,0.00015470626535368792
2826.65,0.1840587821,0.18404185382597893,1.692827402108299e-05
2827.132,0.1841711765,0.18405307968705728,0.00011809681294272512
2827.614,0.1840093068,0.18406368386158534,-5.437706158534228e-05
2828.096,0.18400768779999999,0.18407366598799177,-6.597818799178312e-05
2828.579,0.18413894790000002,0.18408304457101948,5.5903328980533296e-05
2829.061,0.1840488309,0.18409178060339304,-4.2949703393052596e-05
2829.543,0.1841433315,0.18409989407038735,4.3437429612658285e-05
2830.025,0.1842522867,0.18410738498862655,0.00014490171137343522
2830.507,0.18409772,0.18411425346893853,-1.6533468938539908e-05
2830.989,0.18418708469999998,0.18412049971620864,6.65849837913346e-05
2831.471,0.1841750526,0.18412612402921869,4.892857078131474e-05
2831.953,0.18428458649999999,0.18413112680047233,0.0001534596995276527
2832.436,0.1842753668,0.18413551696150304,0.00013984983849696375
2832.918,0.1842288953,0.1841392769140563,8.961838594370719e-05
2833.4,0.18420009319999997,0.1841424170642297,5.767613577026265e-05
2833.882,0.1840288401,0.18414493817757996,-0.00011609807757995139
2834.364,0.1841515986,0.18414684111230226,4.757487697737428e-06
2834.846,0.1840889837,0.1841481268189722,-5.91431189722047e-05
2835.328,0.1838593036,0.1841487963402743,-0.0002894927402743164
2835.81,0.1840582475,0.1841488508107168,-9.060331071680805e-05
2836.292,0.1838190196,0.18414829145633266,-0.00032927185633266354
2836.775,0.183900506,0.18414711652737972,-0.00024661052737973144
2837.257,0.18366942470000003,0.1841453322996501,-0.00047590759965007723
2837.739,0.18406265900000002,0.1841429384743538,-8.02794743537949e-05
2838.221,0.1840434319,0.18413993664055212,-9.650474055211689e-05
2838.703,0.18412520789999998,0.18413632847713568,-1.1120577135703691e-05
2839.185,0.1843678225,0.1841321157524446,0.00023570674755540866
2839.667,0.18401334479999998,0.18412730032387759,-0.00011395552387760688
2840.149,0.18406257480000002,0.18412188413748676,-5.930933748674039e-05
2840.632,0.1840170003,0.1841158561275799,-9.88558275799023e-05
2841.114,0.1840783477,0.18410924338071488,-3.089568071487636e-05
2841.596,0.1843021494,0.1841020362465367,0.0002001131534632994
2842.078,0.1841815381,0.18409423702158667,8.730107841331547e-05
2842.56,0.1841106397,0.18408584808884232,2.4791611157676252e-05
2843.042,0.1840544173,0.18407687191723723,-2.2454617237238628e-05
2843.524,0.1841889643,0.18406731106116728,0.00012165323883273071
2844.006,0.18399864740000002,0.18405716815998482,-5.852075998480366e-05
2844.489,0.18400870439999997,0.18404642309193708,-3.771869193711086e-05
2844.97,0.1840295197,0.18403514720135689,-5.627501356880726e-06
2845.453,0.1840079641,0.18402324961699956,-1.5285516999558046e-05
2845.935,0.18409522779999998,0.18401080542887843,8.442237112155082e-05
2846.417,0.1842625052,0.18399779365463756,0.00026471154536245045
2846.899,0.1842624936,0.1839842174322436,0.0002782761677563861
2847.381,0.1841180624,0.1839700799807433,0.00014798241925670363
2847.863,0.1841308686,0.18395538459966265,0.0001754840003373448
2848.345,0.1843611107,0.1839401346683952,0.0004209760316047917
2848.827,0.1842767509,0.1839243336455793,0.0003524172544207005
2849.31,0.18416807550000003,0.18390795058356693,0.00026012491643309654
2849.792,0.1841630105,0.18389105694267088,0.00027195355732911874
2850.274,0.1839544708,0.1838736230629499,8.084773705008264e-05
2850.756,0.1842662998,0.1838556527137254,0.00041064708627461255
2851.238,0.18413074829999998,0.18383714974028076,0.00029359855971922144
2851.72,0.18396252059999998,0.18381811806317327,0.0001444025368267099
2852.202,0.1840071548,0.1837985616775351,0.0002085931224648785
2852.684,0.1841760163,0.18377848465236382,0.00039753164763617344
2853.167,0.1838237268,0.18375784787066685,6.587892933315742e-05
2853.649,0.1839839511,0.18373674100688092,0.0002472100931190657
2854.131,0.18374751830000002,0.18371512615547023,3.2392144529796996e-05
2854.613,0.18397962910000001,0.18369300767374608,0.0002866214262539357
2855.095,0.1839977424,0.18367038998918672,0.00032735241081327526
2855.577,0.1837454672,0.18364727759866872,9.818960133128884e-05
2856.059,0.1839388967,0.18362367506768834,0.0003152216323116519
2856.541,0.1836386422,0.18359958702957452,3.905517042548934e-05
2857.023,0.1837581672,0.1835750181846918,0.00018314901530819272
2857.506,0.1837156043,0.18354992084779076,0.00016568345220924208
2857.988,0.1836667383,0.1835244037820259,0.00014233451797410202
2858.47,0.1835493076,0.18349842041492292,5.0887185077064245e-05
2858.952,0.1835612471,0.18347197570697363,8.927139302636333e-05
2859.434,0.18370103000000002,0.18344507468158738,0.00025595531841263175
2859.916,0.1837174628,0.18341772242424104,0.0002997403757589723
2860.398,0.18378772940000002,0.18338992408162247,0.0003978053183775476
2860.88,0.183660187,0.1833616848607642,0.0002985021392357956
2861.363,0.18352531119999999,0.1833329500876844,0.0001923611123155755
2861.845,0.1836459336,0.18330384408131628,0.0003420895186837247
2862.327,0.1835348732,0.18327431318233253,0.0002605600176674716
2862.809,0.183520481,0.1832443628304525,0.0002761181695475068
2863.291,0.1836394627,0.18321399852129527,0.00042546417870473197
2863.773,0.18368133679999998,0.18318322580546903,0.0004981109945309536
2864.255,0.18349218520000002,0.18315205028765225,0.0003401349123477726
2864.737,0.1835820606,0.18312047762566955,0.0004615829743304656
2865.219,0.1837160809,0.18308851352955996,0.0006275673704400353
2865.702,0.1836768623,0.18305609624805164,0.0006207660519483571
2866.184,0.1834745339,0.18302336583594325,0.00045116806405673393
2866.666,0.1834322402,0.18299026143590272,0.000441978764097295
2867.148,0.18344347249999998,0.1829567889574768,0.0004866835425231808
2867.63,0.1833715479,0.18292295435766903,0.00044859354233095505
2868.112,0.1833821013,0.18288876363997125,0.0004933376600287365
2868.594,0.1832264297,0.18285422285338795,0.0003722068466120443
2869.076,0.18326272240000002,0.1828193380914563,0.00044338430854370947
2869.559,0.1832439349,0.18278404206842372,0.0004598928315762696
2870.041,0.18307141829999998,0.18274848712796615,0.00032293117203383015
2870.523,0.18324139379999999,0.18271260676303122,0.0005287870369687642
2871.005,0.18290962749999998,0.18267640723545925,0.00023322026454072886
2871.487,0.1828875957,0.18263989484664106,0.00024770085335892866
2871.969,0.1829488294,0.1826030759365072,0.0003457534634928039
2872.451,0.1828725251,0.18256595688251376,0.00030656821748623053
2872.933,0.183176079,0.1825285440986227,0.0006475349013772835
2873.416,0.1829972662,0.18249076552424282,0.0005065006757571933
2873.897,0.1829251025,0.18245286317338305,0.0004722393266169411
2874.38,0.1829622483,0.18241452838517544,0.0005477199148245515
2874.862,0.1827359188,0.18237600496691592,0.0003599138330840912
2875.344,0.18261934579999997,0.18233722041389766,0.00028212538610231097
2875.826,0.1827005979,0.1822981813375602,0.0004024165624398057
2876.308,0.182666167,0.18225889437860712,0.0004072726213928679
2876.79,0.18258916020000002,0.18221936620595836,0.0003697939940416617
2877.272,0.1826413375,0.18217960351569995,0.0004617339843000501
2877.754,0.18236456050000002,0.1821396130300308,0.00022494746996923332
2878.237,0.182416674,0.18209931784470332,0.00031735615529668304
2878.719,0.1825571351,0.1820588915964793,0.0004982435035206789
2879.201,0.18230255450000002,0.18201825787967296,0.00028429662032705694
2879.683,0.18232991169999999,0.18197742351040258,0.00035248818959740524
2880.165,0.18254866239999998,0.18193639532559866,0.0006122670744013181
2880.647,0.1823360836,0.18189518018193793,0.00044090341806207745
2881.129,0.1823758999,0.18185378495477683,0.0005221149452231677
2881.611,0.18231150119999998,0.18181221653708252,0.0004992846629174597
2882.094,0.182229046,0.18177039508380569,0.00045865091619431975
2882.576,0.1821468883,0.18172850070563884,0.0004183875943611637
2883.058,0.1821041722,0.18168645392522043,0.0004177182747795716
2883.54,0.1821045403,0.18164426169528497,0.00046027860471503645
2884.022,0.18192196379999998,0.18160193098082061,0.0003200328191793611
2884.504,0.18190067599999998,0.18155946875799528,0.0003412072420047041
2884.986,0.18188652290000001,0.18151688201308422,0.0003696408869157952
2885.468,0.18185268829999998,0.18147417774139674,0.00037851055860324556
2885.95,0.1818362169,0.1814313629462033,0.0004048539537966911
2886.433,0.18178046169999998,0.18138835549279295,0.0003921062072070325
2886.915,0.1818017515,0.18134534049397394,0.00045641100602605844
2887.397,0.1816384343,0.18130223603307183,0.0003361982669281838
2887.879,0.1818450061,0.18125904913448596,0.0005859569655140562
2888.361,0.18145495409999998,0.18121578682521752,0.00023916727478245914
2888.843,0.1815893295,0.18117245613380062,0.0004168733661993884
2889.325,0.181542965,0.18112906408923443,0.0004139009107655689
2889.807,0.181517321,0.18108561771991755,0.0004317032800824627
2890.29,0.181399434,0.18104203377246617,0.0003574002275338328
2890.772,0.1813448089,0.18099849975486293,0.00034630914513705813
2891.254,0.1812830902,0.18095493249802438,0.0003281577019756121
2891.736,0.1812358396,0.18091133901730816,0.00032450058269184456
2892.218,0.18119834820000003,0.18086772632216583,0.0003306218778341974
2892.7,0.18134971060000002,0.18082410141508812,0.0005256091849119016
2893.182,0.1813552356,0.18078047129055386,0.0005747643094461408
2893.664,0.1811945274,0.18073684293398057,0.00045768446601943125
2894.146,0.1812205278,0.18069322332067883,0.0005273044793211723
2894.629,0.1811582165,0.18064952897142653,0.0005086875285734704
2895.111,0.1809355527,0.18060594777918654,0.0003296049208134644
2895.593,0.1811831411,0.18056239619947242,0.0006207449005275756
2896.075,0.18106693570000001,0.1805188811567363,0.0005480545432637041
2896.557,0.1808287791,0.1804754095601387,0.0003533695398613146
2897.039,0.18085313660000002,0.18043198830252277,0.00042114829747724736
2897.521,0.1807770339,0.18038862425939228,0.000388409640607712
2898.003,0.18062770409999998,0.18034532428789335,0.0002823798121066312
2898.486,0.18082929320000002,0.180302005617394,0.0005272875826060064
2898.968,0.1805974076,0.1802588544504365,0.0003385531495635197
2899.45,0.18056782229999999,0.1802157878203696,0.00035203447963039203
2899.932,0.1807656258,0.18017281250077188,0.0005928132992281121
2900.414,0.18058534550000002,0.1801299352418401,0.0004554102581599273
2900.896,0.1804454555,0.18008716276939818,0.0003582927306018113
2901.378,0.1805993074,0.18004450178391265,0.0005548056160873394
2901.86,0.1805008445,0.1800019589595125,0.0004988855404875203
2902.343,0.1804773338,0.17995945307316435,0.0005178807268356456
2902.824,0.180553396,0.17991725435295272,0.0006361416470472836
2903.307,0.1804373692,0.1798750184814662,0.000562350718533805
2903.789,0.18044474130000002,0.17983301478869212,0.0006117265113078918
2904.271,0.18044583930000002,0.17979116221217764,0.0006546770878223807
2904.753,0.18026867370000002,0.17974946724768892,0.0005192064523110995
2905.235,0.1802486886,0.17970793635795107,0.0005407522420489419
2905.717,0.1801941908,0.1796665759717146,0.0005276148282853943
2906.199,0.18025320220000002,0.17962539248282894,0.0006278097171710795
2906.681,0.1802637397,0.17958439224932243,0.0006793474506775754
2907.164,0.18018034759999998,0.17954349712450626,0.0006368504754937221
2907.646,0.1800083549,0.1795028827408529,0.0005054721591470912
2908.128,0.17985535049999998,0.17946247047555353,0.000392880024446457
2908.61,0.1799088978,0.17942226653420495,0.00048663126579504
2909.092,0.1798347166,0.17938227708208404,0.00045243951791595904
2909.574,0.1798089702,0.1793425082432698,0.0004664619567301964
2910.056,0.17966944519999997,0.17930296609977345,0.0003664791002265244
2910.538,0.17977163229999998,0.17926365669067584,0.0005079756093241405
2911.021,0.1794260603,0.1792245052040654,0.00020155509593458576
2911.503,0.1793792817,0.17918567971880708,0.00019360198119292016
2911.985,0.1794487568,0.1791471048312983,0.0003016519687016883
2912.467,0.1794693574,0.17910878640032968,0.00036057099967032324
2912.949,0.1795089839,0.17907073023756415,0.00043825366243585573
2913.431,0.17946868829999998,0.17903294210672213,0.0004357461932778528
2913.913,0.17936436520000001,0.17899542772277618,0.00036893747722382964
2914.395,0.1792667616,0.17895819275115266,0.0003085688488473348
2914.877,0.17953350319999997,0.178921242806943,0.0006122603930569792
