sample_id,residual_10deg,residual_15deg
643,-0.0001350841648367,-0.0003190253912442
644,-0.0001419344453616,-0.0002069027466669
645,-5.331698819854847e-05,-0.0002319635009392
646,-0.0001919620737774,-0.0002331513249508
647,-9.449889387758148e-05,-0.0002140791557843
648,-4.791649541571741e-05,-0.0004100574431847
649,-0.0001543478079633,-0.0003650530328504
650,-8.161116936461488e-05,-0.0004416466554985
651,-7.310940773688768e-05,-0.0005919690842882
652,-0.0001966865418278,-0.0002996230358054
653,-2.5396881359690537e-05,-0.0004104607710428
654,1.5216872642387358e-05,-0.0001841510963697
655,-0.0001617282827869,-0.0002341695366795
656,-0.0002359507012422,-0.0003936835754214
657,-0.0001155706641213,-0.0003176660184079
658,-0.0001479085568583,-0.0003149537224277
659,-0.0001561471362877,-0.0001147382486925
660,-0.000151341857554,-0.0001537183958652
661,-1.785416900601522e-05,-0.0002692269145493
662,-0.0002897725124111,-0.000360337508192
663,-0.0001487972231546,-0.0004762635339785
664,-5.620113042356656e-05,-0.0005552105037146
665,-0.0001754987911032,-0.0001889806540947
666,3.899870539250672e-05,-0.0004191899766607
667,5.488495676109206e-05,-0.0003387089021866
668,7.021465685233541e-05,-0.0004139501697428
669,-0.0001317999949925,-0.0004800410773027
670,-7.05183940381271e-05,-0.0001908775825702
671,2.837156976109867e-05,-0.0002840359037961
672,-4.6831388306634025e-05,-0.0002064662205847
673,4.869798891563026e-05,-0.0003758975430354
674,-0.0001423363641384,-0.000403397646534
675,0.0001127804396212,-0.0004210691486186
676,-0.0001657189641413,-0.000251779582304
677,0.0001547062653536,-0.0003640929458381
678,1.692827402108299e-05,-0.0001051975034464
679,0.0001180968129427,-0.0002190388860651
680,-5.437706158534228e-05,-0.0001809566920628
681,-6.597818799178312e-05,-0.000120086687952
682,5.5903328980533296e-05,-0.0004643944278693
683,-4.29497033930526e-05,-0.0002017457850588
684,4.3437429612658285e-05,-0.0002537638369273
685,0.0001449017113734,-6.302252960016519e-05
686,-1.6533468938539908e-05,-0.0002715375807357
687,6.65849837913346e-05,-0.000546574380169
688,4.892857078131474e-05,-0.0002657222905441
689,0.0001534596995276,-0.0003069122479331
690,0.0001398498384969,-0.0004277519392371
691,8.961838594370719e-05,-6.618802124805367e-05
692,5.767613577026265e-05,-0.0002619843957461
693,-0.0001160980775799,-0.0004006490986417
694,4.757487697737428e-06,-8.486274219829393e-05
695,-5.91431189722047e-05,-0.0002339562155804
696,-0.0002894927402743,-0.0003091261853905
697,-9.060331071680804e-05,-5.608349619340425e-05
698,-0.0003292718563326,-4.072327102766504e-05
699,-0.0002466105273797,-0.0002621836943469
700,-0.00047590759965,-0.0001235325300668
701,-8.02794743537949e-05,6.556563316875708e-05
702,-9.650474055211689e-05,-0.0001878906466132
703,-1.1120577135703693e-05,-0.0002096155922341
704,0.0002357067475554,-0.0002719851078007
705,-0.0001139555238776,-0.0003131728791289
706,-5.930933748674039e-05,-0.0002969987741558
707,-9.88558275799023e-05,-0.0003197326908626
708,-3.089568071487636e-05,-0.0001106208565655
709,0.0002001131534632,-0.0003234752399123
710,8.730107841331547e-05,-0.000378347741359
711,2.479161115767625e-05,-0.0003917661453497
712,-2.2454617237238628e-05,-0.0002376279206505
713,0.0001216532388327,-0.0003707192206721
714,-5.852075998480366e-05,-0.0001524485837774
715,-3.771869193711086e-05,-0.0003182434180057
716,-5.627501356880726e-06,-0.0002387427792127
717,-1.5285516999558046e-05,-0.0001128984784581
718,8.442237112155082e-05,-0.0002766332183645
719,0.0002647115453624,-0.0001293620925925
720,0.0002782761677563,-0.0003224854551477
721,0.0001479824192567,-0.0003357625467829
722,0.0001754840003373,-0.0003101878952005
723,0.0004209760316047,-0.0003113327152443
724,0.0003524172544207,-0.0003237135090758
725,0.000260124916433,-0.0004369911575373
726,0.0002719535573291,-0.0003162350542784
727,8.084773705008264e-05,-0.000335642953475
728,0.0004106470862746,-0.0003254259082524
729,0.0002935985597192,-0.0004148157597428
730,0.0001444025368267,-0.0003553004371827
731,0.0002085931224648,-0.0001936811579986
732,0.0003975316476361,-0.0001460598278777
733,6.587892933315742e-05,-0.00029957683746
734,0.000247210093119,-0.0001216140533307
735,3.2392144529797e-05,-0.0002744322635753
736,0.0002866214262539,-0.0002428181275616
737,0.0003273524108132,-0.0002810592930782
738,9.818960133128884e-05,-0.0002007022963282
739,0.0003152216323116,-0.0002437763619075
740,3.905517042548934e-05,-0.0003280889027724
741,0.0001831490153081,-0.0002701788201919
742,0.0001656834522092,-0.0003619639443918
743,0.0001423345179741,-0.0002308412392247
744,5.0887185077064245e-05,-0.0002111080434491
745,8.927139302636333e-05,-0.000322067211042
746,0.0002559553184126,-0.0004435612838644
747,0.0002997403757589,-0.0004028952915376
748,0.0003978053183775,-0.0003098446513047
749,0.0002985021392357,-0.0002347873678821
750,0.0001923611123155,-0.000394258516858
751,0.0003420895186837,-0.0003664664814202
752,0.0002605600176674,-0.0004088094413452
753,0.0002761181695475,-0.0002236371496606
754,0.0004254641787047,-0.0002871424459248
755,0.0004981109945309,-0.0003286932559996
756,0.0003401349123477,-0.0002442119918122
757,0.0004615829743304,-0.0003669896511039
758,0.00062756737044,-0.0002224884171664
759,0.0006207660519483,-0.0003235132405863
760,0.0004511680640567,-0.0001240284998501
761,0.0004419787640972,-0.0002361246291074
762,0.0004866835425231,-0.0002200394511456
763,0.0004485935423309,-0.0002139339728006
764,0.0004933376600287,-0.0003118757846197
765,0.000372206846612,-0.0003333436605135
766,0.0004433843085437,-0.0001157426573947
767,0.0004598928315762,-6.816749609050987e-05
768,0.0003229311720338,-6.308975257054983e-05
769,0.0005287870369687,-8.963479925161444e-05
770,0.0002332202645407,8.369757861509397e-05
771,0.0002477008533589,-8.03072852443576e-05
772,0.0003457534634928,-9.54848376970574e-05
773,0.0003065682174862,-1.844650576085516e-05
774,0.0006475349013772,1.4180403848318424e-05
775,0.0005065006757571,9.179286414867648e-05
776,0.0004722393266169,0.0001008045335285
777,0.0005477199148245,-9.454881140796843e-05
778,0.000359913833084,-0.0001040159023956
779,0.0002821253861023,-0.0001953747340089
780,0.0004024165624398,-0.0001270081811751
781,0.0004072726213928,-0.0001797517950384
782,0.0003697939940416,-0.0003259211024189
783,0.0004617339843,-0.0001017943052629
784,0.0002249474699692,-0.0001492178800811
785,0.0003173561552966,-2.893043923973826e-05
786,0.0004982435035206,-1.0955801053980084e-05
787,0.000284296620327,0.0001161109868809
788,0.0003524881895974,-0.000110498444537
789,0.0006122670744013,1.1433663984400376e-05
790,0.000440903418062,-7.971819924573742e-05
791,0.0005221149452231,0.0001243304837287
792,0.0004992846629174,-6.810138847734848e-06
793,0.0004586509161943,-0.000152204300221
794,0.0004183875943611,0.0001029901560196
795,0.0004177182747795,-0.0001361140685606
796,0.000460278604715,1.2107501890928908e-05
797,0.0003200328191793,4.185337685941315e-05
798,0.0003412072420047,3.141990015889662e-05
799,0.0003696408869157,0.0001353822506361
800,0.0003785105586032,-7.049925711521965e-05
801,0.0004048539537966,-7.396157203384823e-05
802,0.000392106207207,-6.736003885990383e-05
803,0.000456411006026,-1.0400924014691835e-05
804,0.0003361982669281,-0.0001444377464696
805,0.000585956965514,-0.0001562283020293
806,0.0002391672747824,-0.0001683066462954
807,0.0004168733661993,0.0001066348061048
808,0.0004139009107655,-0.0001251438177034
809,0.0004317032800824,-9.384694805733562e-05
810,0.0003574002275338,-0.0002236716442234
811,0.000346309145137,-6.109504237622465e-05
812,0.0003281577019756,0.0001613827146892
813,0.0003245005826918,-3.66177253159905e-05
814,0.0003306218778341,-0.000254588168102
815,0.0005256091849119,-0.0001148662719711
816,0.0005747643094461,-7.05833469828443e-05
817,0.0004576844660194,-5.372715411139373e-05
818,0.0005273044793211,0.0001366159956018
819,0.0005086875285734,5.419246324050997e-06
820,0.0003296049208134,3.876914505338003e-05
821,0.0006207449005275,6.639406430838934e-05
822,0.0005480545432637,-6.795509870852201e-05
823,0.0003533695398613,5.806580747297341e-05
824,0.0004211482974772,0.0001407826894754
825,0.0003884096406077,0.0001989023099622
826,0.0002823798121066,5.588558853253378e-05
827,0.000527287582606,0.000109568500448
828,0.0003385531495635,0.0001362738571233
829,0.0003520344796303,-0.0002308920307653
830,0.0005928132992281,4.4004393091323646e-05
831,0.0004554102581599,0.0001089507464877
832,0.0003582927306018,4.339940962777567e-05
833,0.0005548056160873,0.0001365021260519
834,0.0004988855404875,-2.2470396430829265e-05
835,0.0005178807268356,-3.4709613614403168e-06
836,0.0006361416470472,0.0001441042000847
837,0.0005623507185338,0.0001310876193464
838,0.0006117265113078,7.824088417321406e-05
839,0.0006546770878223,0.0003502227332596
840,0.000519206452311,1.5670979753329428e-05
841,0.0005407522420489,0.0002653736077012
842,0.0005276148282853,2.310137300901016e-05
843,0.000627809717171,0.0005220348044055
844,0.0006793474506775,0.0001900895044066
845,0.0006368504754937,0.0002263737172556
846,0.000505472159147,0.000168546804565
847,0.0003928800244464,0.0003452683072109
848,0.000486631265795,0.0003014181325224
849,0.0004524395179159,0.0002736714664822
850,0.0004664619567301,0.0002554427747065
851,0.0003664791002265,0.0002268163034245
852,0.0005079756093241,0.0002711312804609
853,0.0002015550959345,0.0003410525512174
854,0.0001936019811929,0.0001574952751174
855,0.0003016519687016,0.0002936196166789
856,0.0003605709996703,0.0002310748399258
857,0.0004382536624358,0.0001665491954082
858,0.0004357461932778,0.0002458023211899
859,0.0003689374772238,0.0003662713438379
860,0.0003085688488473,0.0005111382794101
861,0.0006122603930569,4.482634445773792e-06
862,0.0002929988967234,0.0002326474716606
863,0.000349745026047,0.0004553201647544
864,0.000487764081179,5.38999359744885e-05
865,0.0005276833561922,0.0002849074636646
866,0.0003439793993086,0.0002959980215954
867,0.0003705123136328,0.0002233489799518
868,0.0003423776578781,0.0002176115063198
869,0.000342287647083,0.0001966668666719
870,0.0004625315333355,0.0002182544074772
871,0.0002374498793968,0.0002767326347579
872,0.0003720325501627,0.0001650387803383
873,0.000325763693063,0.0001095150135744
874,0.00026507311529,0.0003253956071195
875,0.0005692539844546,0.0001395001378997
876,0.000498964829235,0.0003735563880903
877,0.000460106240013,0.0003616732460874
878,0.0004377718695006,0.000378185607479
879,0.000468867387141,0.0003369102856982
880,0.0004519774690839,0.000389256453339
881,0.0005309867987936,0.00023927815032
882,0.0004125118845023,0.0003330678106736
883,0.0004591949997523,0.0004506943804386
884,0.0002755792839589,8.446661861502558e-05
885,0.0004087225429653,0.0002780618981139
886,0.000405186749583,0.0001024836067057
887,0.0004781516827578,0.0001036471098615
888,0.0003176942084477,0.000224430774873
889,0.0004179111991864,9.417511747394912e-05
890,0.0002788654010066,0.0002360747943107
891,0.0002503602294566,0.0001411957815726
892,0.0002068582700757,0.0002222870759153
893,0.0001464357788591,0.000250431495381
894,0.0003698702827097,0.0002366538803143
895,0.0004776366779798,0.0002005036493726
896,0.0003026856404078,0.0001717592249343
897,0.0002008035465633,6.140785679795147e-05
898,0.0003278410938904,-5.7693376243173056e-05
899,0.0001180072428975,0.0002013569112518
900,0.0003875422549639,0.000164157112462
901,0.000134349465228,0.0002126668491448
902,0.0002140673829474,0.0001580196725112
903,0.0003095669918481,0.0002686395640959
904,0.0001960121504616,0.0001144405366219
905,0.0004146024408685,-9.95822410284064e-05
906,0.0002110916877213,3.2625497925070635e-05
907,4.716320655881456e-05,-2.907276071820175e-05
908,0.000377291658425,-6.802427088575813e-05
909,0.0003002893806774,0.0001397180489158
910,0.0001125875872519,-8.45466835707187e-05
911,8.816216891749384e-05,9.566928646756456e-05
912,0.0003507783935175,-1.3679948271089204e-05
913,0.0003548241107542,0.0001247996227847
914,0.0005244620082427,4.164852489552118e-06
915,0.0002064066128088,-3.7227920896804045e-05
916,0.0002951606029309,3.530985495756034e-05
917,0.000429025135189,2.532774240171509e-06
918,0.0002651231444353,8.242673767033804e-06
919,0.0003017206439506,3.52985337473688e-05
920,0.0001722240255894,0.0002336036785412
921,0.0003526942599138,-4.362952259037711e-05
922,0.0001095216324038,5.3084770340688925e-05
923,0.0002895098425006,-0.000141010093852
924,0.0003849810877567,0.0001476441696735
925,4.378665481233335e-05,-7.567478277295536e-05
926,0.0001965194094975,9.051215365321608e-05
927,2.1334796893451857e-05,4.980833303461218e-05
928,0.0001141879413786,0.0001518305593855
929,-7.948975333335606e-05,0.000183057087338
930,0.0001802113124942,0.0001193639478534
931,2.6167795076081912e-05,3.3475201879573646e-05
932,0.0001110543245043,0.0002025715217506
933,4.265762211419499e-05,0.0001440476713686
934,6.370018857443371e-05,0.0001045648685544
935,6.702100385241883e-05,0.0002353311856828
936,0.000173327227164,3.980465030709035e-05
937,0.0001311430969153,5.139457742719955e-07
938,0.0002185247306298,7.693111832463018e-06
939,4.406535084053309e-05,-4.409040681319088e-05
940,-8.228849743668887e-05,0.0001077807146721
941,-1.749255179372966e-06,0.0001066345612858
942,-7.055098918815061e-05,-0.0001269259956155
943,2.0074812316056567e-05,-3.407925379006471e-06
944,-1.6532260451673775e-05,0.0001116426624951
945,-4.7265538993424006e-05,-1.7006681105685706e-05
946,7.84448233042967e-05,-0.0001449503443749
947,4.158646109289621e-05,-8.724602265361425e-05
948,-0.0002209196159431,-0.000126502546011
949,3.865095605148916e-05,-6.573549097216302e-05
950,6.453283442112157e-05,-0.0001142393968088
951,-3.651724637915299e-05,-3.568393656672164e-07
952,-7.150957501755872e-05,-0.0002556639305873
953,-3.434716353253875e-05,-0.0001086751180576
954,-0.0002426093475908,-0.0001150710845478
955,-3.796320749527293e-05,-0.0001497881549346
956,-0.0002396100647686,-0.0001754231589739
957,-0.0003952967198688,-0.0002324612447437
958,-0.0002676289753254,-6.609842030447233e-05
959,-0.0003348782658107,-0.0001493015081531
960,-0.0004654972746401,-0.0001927335931431
961,-0.0005222596108729,-0.0001892688924452
962,-0.0003923423096573,-0.0001400136551768
963,-0.0005304184325865,-0.0001287398620466
964,-0.000439258968066,-0.0002602438250062
965,-0.0005180094721346,-0.0002010528221912
966,-0.0005858068285894,-0.0004530552827092
967,-0.000425556623232,-0.0002171018248591
968,-0.0006060902554509,-0.000195880482164
969,-0.0004634116534402,-4.2737417815658096e-05
970,-0.0004050929746292,-0.0002425358243914
971,-0.0004553131061217,-0.0001943966235829
972,-0.0004679923651458,-0.0002786996659352
973,-0.0004903968858827,-0.000237764224476
974,-0.0004170796575861,-0.0002407629853748
975,-0.0003867730884499,-0.0002239118161019
976,-0.0004206075207509,-0.0001540730800762
977,-0.0004367555292861,-6.04490684304182e-05
978,-0.0003586318218808,-0.0001057891998143
979,-0.0004499102399057,-0.0001930360202121
980,-0.0004131608588041,-0.0001447904027686
981,-0.0004038036886271,-0.0001001553476269
982,-0.0004320278034092,-0.0001529781196457
983,-0.0003232500555584,-0.0002211712969898
984,-0.0004078282552623,-4.2206300598313096e-05
985,-0.0003526708564155,-0.0001058115370571
986,-0.0005079523503371,-7.833763930634174e-05
987,-0.0005006637663594,-0.0002146870665439
988,-0.000360492472427,-0.0002394901041422
989,-0.000531638475702,-0.0001649860635728
990,-0.0002795089931135,-0.0004118367992232
991,-0.0005347336444463,-0.0001633889607092
992,-0.0004862126482916,-0.0002945731362413
993,-0.0002822455747918,-0.0001158327410218
994,-0.0004144786364642,-0.000479466616151
995,-0.0003148415888546,-0.0003592779286188
996,-0.0003824973312008,-0.0004440749713091
997,-0.0005822942071019,-0.0003488643630141
998,-0.0004552468051971,-0.0004170507484581
999,-0.0003294167949438,-0.0004265294469927
1000,-0.0004909668858022,-0.0002782363882779
1001,-0.0002464181331815,-0.0004415987138833
1002,-0.0003466698126915,-0.0002811256725879
1003,-0.0003881198484788,-0.0001860373393955
1004,-0.0004314949139475,-0.0003445244156253
1005,-0.0003520054324843,-0.0002233947290126
1006,-0.0004071256781937,-0.0001123340338231
1007,-0.0004008444544099,-0.0001141701060703
1008,-0.0003620745095916,-8.433989232858874e-05
1009,-0.0003583043164594,-0.000208051792429
1010,-0.0005173587593482,-0.0003068405679393
1011,-0.0006177271770727,-0.0001848029076776
1012,-0.0003453257636946,-0.0001923317278899
1013,-0.0004687046693007,-0.0002593932724354
1014,-0.0002793863007824,-0.0001593904129847
1015,-0.0004255428396795,-0.0002532919471705
1016,-0.0004916767576905,-0.0003962644090867
1017,-0.0007848240896804,-0.0003593207812262
1018,-0.0007825034841733,-0.0001352064001627
1019,-0.0008392163083841,-0.0002316458959174
1020,-0.0009271412266566,-0.0003413726115986
1021,-0.0009428149657541,-0.0003140653197951
1022,-0.0007671446156811,-0.0004259792228543
1023,-0.0008918591305084,-0.0002612559531726
1024,-0.0010139444292024,-0.0002016442734934
1025,-0.0008168397183024,-0.0001881996499808
1026,-0.0009350856468373,-0.0002735309527576
1027,-0.0008221554028822,-0.0001654404155075
1028,-0.0009115212732996,-0.0001793887254097
1029,-0.0008604811140578,-0.000247755001634
1030,-0.0007695394510824,-0.0001526367956981
1031,-0.0007843953811131,-0.0003384939918355
1032,-0.0006569573725617,-0.0002567437073706
1033,-0.000996929109523,-0.0004899036926958
1034,-0.0006325393718303,-0.0003211270927953
1035,-0.0007370774280014,-0.0003330203621307
1036,-0.0007520933417371,-0.0003232865542103
1037,-0.0006248219527506,-0.0006954597576576
1038,-0.0007863611776432,-0.0004608575966422
1039,-0.0007160707107812,-0.00051678553132
1040,-0.0006931271251766,-0.0004162168582842
1041,-0.0005579080733679,-0.0004617346110229
1042,-0.0005917413816252,-0.000481154920684
1043,-0.0004505845244927,-0.0004202116887111
1044,-0.0006218003329246,-0.0002845927032837
1045,-0.0006297157863844,-0.0004071161500988
1046,-0.0004676788482965,-0.0003172233541702
1047,-0.0005869258669385,-0.0003035882803378
1048,-0.0007075423763313,-0.0002592934337848
1049,-0.0005466660971334,-0.0006253815605638
1050,-0.0008145414733112,-0.0003846150483361
1051,-0.0006523296811739,-0.0005493256897452
1052,-0.0006884736791031,-0.0004512640864777
1053,-0.0007236716432221,-0.000457971653361
1054,-0.0008093176407642,-0.0005130434488392
1055,-0.0008870145309676,-0.000180453875546
1056,-0.0007697062659696,-0.0005362004808849
1057,-0.0008176769917023,-0.0004117353576158
1058,-0.000687114248786,-0.0004703448444499
1059,-0.0007915054347864,-0.0003060191484625
1060,-0.0008222277016884,-0.000403753357156
1061,-0.0007535001866889,-0.0005526818660755
1062,-0.0007659430180921,-0.0005942958037178
1063,-0.0006334568233539,-0.0004246949476117
1064,-0.000588732529972,-0.0006162836249517
1065,-0.0005616485663748,-0.0004079600132431
1066,-0.0006493242628061,-0.000537994240949
1067,-0.0009761168088648,-0.0007338400776161
1068,-0.0006872938723692,-0.0006823192102658
1069,-0.0007340865942286,-0.0005049184714734
1070,-0.0008122537208005,-0.0007308673000581
1071,-0.000896074604669,-0.0006019462891383
1072,-0.0008346027055195,-0.0007264036868163
1073,-0.0009755006910132,-0.0006278959968707
1074,-0.0008387704376566,-0.000347643779453
1075,-0.0009381901055477,-0.0003270892658539
1076,-0.0008774278698518,-0.0005428182888891
1077,-0.000761016017922,-0.0003472635536347
1078,-0.0007091072052883,-0.0003607340236007
1079,-0.0008611601873586,-0.0002700922277371
1080,-0.0008074593118742,-0.0002409243792865
1081,-0.0008295471414388,-0.0004426223528907
1082,-0.0007692271543652,-0.0005131805853298
1083,-0.0009618939455181,-0.0004915516762641
1084,-0.0005672587271528,-0.0002723764889803
1085,-0.0006984160446798,-0.0004670492608376
1086,-0.000710890946923,-0.0002374354308513
1087,-0.0007517136774329,-0.0003714727917206
1088,-0.0008234485263853,-0.000630260868723
1089,-0.0007115720054838,-0.0003894591545608
1090,-0.0007991842487745,-0.0004837549101316
1091,-0.0006225193134556,-0.0004869103653038
1092,-0.0007100474806822,-0.000468945619693
1093,-0.000503962079969,-0.0003462475930698
1094,-0.0006960362327317,-0.0005172720107729
1095,-0.0006172904719626,-0.0004274045422822
1096,-0.0006479297826548,-0.0004345163739983
1097,-0.000612614577711,-0.0005007525660117
1098,-0.0004723409987189,-0.000200920052898
1099,-0.0005436904167185,-0.000463824644518
1100,-0.0005147789329676,-0.0003482031268186
1101,-0.0006550820796984,-0.0002363684626384
1102,-0.0005135971776603,-0.0004744217057164
1103,-0.0006023038476614,-0.000357626634705
1104,-0.0004160834274899,-0.0002238379641294
1105,-0.0004733564808101,-0.0003836406724383
1106,-0.0007088758059635,-0.0006002303190258
1107,-0.0005599355366898,-0.0003389823450483
1108,-0.0005942112428429,-0.0006960369742425
1109,-0.0006522109310987,-0.0004739854137434
1110,-0.0006986858099007,-0.0005825190461642
1111,-0.0007120837876606,-0.0005504092621801
1112,-0.000776341585393,-0.0004967647072174
1113,-0.0007235667641002,-0.0005972657301965
1114,-0.0006232182250513,-0.0004104690675514
1115,-0.0006485783104493,-0.0005874560440553
1116,-0.0007392950040923,-0.0005043552736457
1117,-0.0006836654320258,-0.000237405660251
1118,-0.00077499056319,-0.000339016898617
1119,-0.0005991494077171,-0.0005929254292943
1120,-0.0006587676937495,-0.0003696786171122
1121,-0.0006632905442562,-0.0004576463826238
1122,-0.0006323737061571,-0.0003656102920993
1123,-0.0006023183723834,-0.0003581382067615
1124,-0.0004881635824782,-0.0003481108836111
1125,-0.0005464705231884,-0.0005266916762515
1126,-0.0005380105290496,-0.0005959989357146
1127,-0.0002443256593803,-0.0004809263981863
1128,-0.0002339874884177,-0.0004751668404656
1129,-0.0002279774701667,-0.0004839019839458
1130,-0.000190880936098,-0.0004789292776017
1131,-0.0002556672682695,-0.0004027453719467
1132,-0.0001090095998614,-0.0003728165198513
1133,-0.0003051009157014,-0.0005342024773593
1134,-8.9410452782962e-05,-0.000438717804504
1135,-0.0002149961058842,-0.0006127380487821
1136,-0.0002404786025133,-0.0003595578326552
1137,-0.0003691287125312,-0.0005118430726756
1138,-0.0003056914805683,-0.0006107042742493
1139,-0.0003412997473946,-0.0005605180224352
1140,-0.0004197753734886,-0.0004884283182283
1141,-0.0004783637748715,-0.0007184235722645
1142,-0.0003222077235536,-0.000671726005618
1143,-0.0005912251479728,-0.0007298865505968
1144,-0.0006031201334217,-0.000697922151535
1145,-0.000320170199232,-0.0006293657373891
1146,-0.0002849560512948,-0.000502382431913
1147,-0.0001537707590826,-0.0004875300842169
1148,-0.0003103357395276,-0.0004829119946369
1149,-0.0003867575684197,-0.0004590522794527
1150,-0.0003300507807787,-0.0004522969716621
1151,-0.0002817509712169,-0.0003673522217501
1152,-0.0002009905942925,-0.0004267978984548
1153,-0.0004616117394125,-0.0005494306216658
1154,-0.0002597826438777,-0.0004453292424778
1155,-0.0002487875022524,-0.0004442475023314
1156,-0.0002498023123429,-0.0005168904506081
1157,-0.0002841823335229,-0.0004819871587165
1158,-0.0004125059870283,-0.0003327211208335
1159,-0.0001488003562422,-0.0004368341546425
1160,-0.0002544460869708,-0.0003220069020654
1161,-7.474668770809934e-05,-0.000214926129992
1162,-0.0001814282154114,-0.0003904388440725
1163,-0.0002353390000862,-0.0003819449484745
1164,-0.0001962737545949,-0.0003161053806065
1165,-6.057954077454131e-05,-0.0002816582144724
1166,-0.0001230550843303,-0.0004173534526134
1167,-0.0002924590750414,-0.000428553126806
1168,-0.0002646131669564,-0.0001302630987555
1169,-1.1336778579784657e-05,-0.000222178860784
1170,-0.0001120933952849,-0.000229729049961
1171,3.559303692279858e-06,-0.0004118524243478
1172,-0.0001693758577697,-0.000105160646324
1173,-0.0002690523577916,-0.0002343575375131
1174,4.3723160270625616e-05,-0.0003276045535103
1175,7.757988770087931e-05,-0.0001949501845367
1176,-7.174814969335142e-05,-0.0001866295560854
1177,-0.0001067938916858,-3.762622956349215e-05
1178,-8.887934372742157e-05,-0.0001923834029266
1179,1.405790529176998e-05,-8.635813596977182e-05
1180,-0.0001108725579581,-9.237009473322956e-05
1181,-2.933384047285048e-05,-7.51014635217706e-05
1182,1.3143888700550832e-05,8.101800721163621e-05
1183,3.651949451249914e-05,-4.5834172614306334e-05
1184,6.496867587571509e-05,2.123686669552871e-05
1185,7.72931656406739e-05,-4.979454597670019e-05
1186,0.0002070333305806,0.0003161428768563
1187,0.0001856440108315,7.962197264432813e-05
1188,0.0001176153626495,0.0001647267899105
1189,0.0001366001944043,0.0001760878596428
1190,0.0001263752084748,0.0002239547979764
1191,0.0001685427412393,1.226217684521802e-05
1192,0.0001409637631193,3.524782344346833e-05
1193,0.0004386162786359,0.0003280451196928
1194,0.0002275032264731,5.535450171856304e-05
1195,0.0001987174427605,-8.767287702446391e-05
1196,0.0004213645451243,8.988663552214615e-05
1197,0.0002618103357248,1.4211388409873791e-05
1198,0.0003454075892023,9.62495519715445e-05
1199,0.0002830430833787,-0.0003629890152156
1200,0.000267784863699,-3.866876249589146e-05
1201,0.0003298598105017,-0.000128711888468
1202,0.0003732420391611,-0.0002967095414484
1203,0.0004276513002405,-8.441571992473529e-05
1204,0.0004243568796544,-0.0001432059730028
1205,0.0001806806784636,1.5796159089143114e-05
1206,0.0003402362905244,6.641973992527195e-06
1207,0.0003093748910026,-6.472433428844626e-05
1208,0.000473851408898,0.0002061543782583
1209,0.0002928600095161,0.0002371659029172
1210,0.0004013752946864,0.0001566976778475
1211,0.0004087728029912,1.93388876949252e-05
1212,0.000386479410003,0.0001555463632121
1213,0.0001888338273625,-9.790502061504668e-05
1214,0.0005133961877185,0.0001781223814294
1215,0.0003892827953728,0.0002279785202601
1216,0.0004101837762876,0.0001133211073124
1217,0.0003718091947403,0.0001183968983562
1218,0.0001980071536151,0.0003576060931678
1219,0.0003823843947034,0.0001635626352105
1220,0.0001451188990139,0.0001213328113235
1221,0.0002810549870903,0.0003121570514207
1222,0.0004311128364961,0.000303801913754
1223,0.0002293530657473,0.0002674722115775
1224,0.0004863304772096,0.0001452883235171
1225,0.0004104729528008,0.0004851189488216
1226,0.0004883763156954,0.0002555413284377
1227,0.0003526204306936,0.0002391042447617
1228,0.0005288901045989,0.0002079701213998
1229,0.0003563655866046,0.000110643122938
1230,0.0005599682946747,0.000277099623812
1231,0.0004992931311497,0.0002981913361534
1232,0.0005802216769557,0.0003393774147174
1233,0.0006231175547494,0.0002469392857646
1234,0.0007109957316283,0.0005048221155199
1235,0.0005424727195647,0.0004568646099969
1236,0.000426706175847,0.0005306926148323
1237,0.0006470424035292,0.0005512004151276
1238,0.0005846105518868,0.0005789576353019
1239,0.0007141947392469,0.000532016777717
1240,0.0006164513370505,0.0006796412020713
1241,0.0005353540796919,0.0007440742568411
1242,0.0005750759059421,0.0006104650222904
1243,0.0003762843031894,0.0004966271173978
1244,0.0006996907079385,0.0007807550997631
1245,0.0007484496063183,0.000726074265525
1246,0.0005233413345962,0.0006702450492855
1247,0.000468263123165,0.0007753300102594
1248,0.0006464623479033,0.0004940132401387
1249,0.0006457086109107,0.0008292643236983
1250,0.0007011036541841,0.0004855991487079
1251,0.0006729297725305,0.0006246191411665
1252,0.0006301328141203,0.000507187965284
1253,0.0007663761810468,0.0005036316234709
1254,0.0006714138298923,0.0005951748563375
1255,0.0008087146272493,0.0006302763933006
1256,0.0008435670755529,0.0006056156996087
1257,0.0008475362507887,0.0005585711591799
1258,0.0010885856584232,0.0007152468253415
1259,0.0008165548610132,0.0004229426432577
1260,0.0006861020542039,0.0006609368831031
1261,0.0008583123922568,0.0006845165535013
1262,0.0008092819886597,0.000493811001597
1263,0.0008640541167449,0.0004465482131368
1264,0.0009335575103104,0.0004885233125589
1265,0.0009329819831376,0.000404937458211
1266,0.0010280746475872,0.0005617442257453
1267,0.0009660773399132,0.000735958487059
1268,0.0010606786420218,0.0007514781223079
1269,0.0011146686994709,0.0004468681509224
1270,0.0011306176221208,0.0005751230317507
1271,0.0009921548847895,0.0006304304632108
1272,0.0009049707279123,0.0006216736834505
1273,0.0010375203956887,0.0006283735536632
1274,0.0009345165135463,0.0007391417811246
1275,0.0007858574248669,0.0007923404503259
