wavenumber_cm1,reflectance_observed,reflectance_fitted,residual_signed,residual_abs,angle_deg
2653.57,0.1779695355999999,0.1786317821687953,-0.0006622465687954,0.0006622465687954,10.0
2654.052,0.1777868378,0.1785713062430947,-0.0007844684430946,0.0007844684430946,10.0
2654.534,0.1780444323,0.1785109699409957,-0.0004665376409957,0.0004665376409957,10.0
2655.017,0.1777275268,0.178450658088926,-0.000723131288926,0.000723131288926,10.0
2655.499,0.1776984392,0.1783906299402527,-0.0006921907402527,0.0006921907402527,10.0
2655.981,0.1777106285,0.1783307699287438,-0.0006201414287438,0.0006201414287438,10.0
2656.463,0.1777324344999999,0.178271087476743,-0.000538652976743,0.000538652976743,10.0
2656.945,0.1775968500999999,0.1782115919664904,-0.0006147418664904,0.0006147418664904,10.0
2657.427,0.1775269219999999,0.178152292738745,-0.000625370738745,0.000625370738745,10.0
2657.909,0.1774107788,0.1780931990914148,-0.0006824202914147,0.0006824202914147,10.0
2658.391,0.1774058548,0.1780343202781949,-0.0006284654781949,0.0006284654781949,10.0
2658.874,0.1775173755,0.1779755440560734,-0.0004581685560733,0.0004581685560733,10.0
2659.356,0.1774170992,0.1779171229818674,-0.0005000237818674,0.0005000237818674,10.0
2659.838,0.1774143158,0.1778589442429523,-0.0004446284429522,0.0004446284429522,10.0
2660.32,0.1774074899,0.1778010169026282,-0.0003935270026282,0.0003935270026282,10.0
2660.802,0.1771300687,0.1777433499733064,-0.0006132812733064,0.0006132812733064,10.0
2661.284,0.1771897899,0.1776859524152018,-0.0004961625152018,0.0004961625152018,10.0
2661.766,0.1773332571,0.1776288331350357,-0.0002955760350357,0.0002955760350357,10.0
2662.248,0.1769940937999999,0.1775720009847495,-0.0005779071847495,0.0005779071847495,10.0
2662.73,0.1770937902,0.1775154647602271,-0.0004216745602271,0.0004216745602271,10.0
2663.213,0.1769519251,0.1774591168597706,-0.0005071917597705,0.0005071917597705,10.0
2663.695,0.1768954645,0.1774031993029514,-0.0005077348029514,0.0005077348029514,10.0
2664.177,0.1769775796,0.1773476037284143,-0.0003700241284143,0.0003700241284143,10.0
2664.659,0.1770057469,0.1772923386951282,-0.0002865917951282,0.0002865917951282,10.0
2665.141,0.1767634941,0.177237412699776,-0.000473918599776,0.000473918599776,10.0
2665.623,0.1766714066,0.1771828341755434,-0.0005114275755434,0.0005114275755434,10.0
2666.105,0.1766677328,0.1771286114909181,-0.000460878690918,0.000460878690918,10.0
2666.587,0.1764494532999999,0.1770747529484994,-0.0006252996484994,0.0006252996484994,10.0
2667.07,0.1764780765,0.1770211562094389,-0.0005430797094388,0.0005430797094388,10.0
2667.552,0.1765310463999999,0.176968051387762,-0.000437004987762,0.000437004987762,10.0
2668.034,0.176436927,0.176915335225778,-0.000478408225778,0.000478408225778,10.0
2668.516,0.1762014535,0.1768630157507334,-0.0006615622507333,0.0006615622507333,10.0
2668.998,0.1761011858,0.1768111009182173,-0.0007099151182173,0.0007099151182173,10.0
2669.48,0.1760948142999999,0.1767595986110448,-0.0006647843110448,0.0006647843110448,10.0
2669.962,0.1761136287,0.1767085166381539,-0.0005948879381539,0.0005948879381539,10.0
2670.444,0.1760941981,0.1766578627335136,-0.0005636646335136,0.0005636646335136,10.0
2670.927,0.1760979717,0.1766075408261622,-0.0005095691261622,0.0005095691261622,10.0
2671.408,0.1760844365,0.1765578696835622,-0.0004734331835622,0.0004734331835622,10.0
2671.891,0.1759201732,0.1765084437634088,-0.0005882705634088,0.0005882705634088,10.0
2672.373,0.1759477924,0.1764595788929829,-0.0005117864929828,0.0005117864929828,10.0
2672.855,0.1761061122,0.1764111796140016,-0.0003050674140016,0.0003050674140016,10.0
2673.337,0.1759050482,0.1763632531882762,-0.0004582049882762,0.0004582049882762,10.0
2673.819,0.1758933865999999,0.1763158067953804,-0.0004224201953804,0.0004224201953804,10.0
2674.301,0.1759472218999999,0.176268847531667,-0.000321625631667,0.000321625631667,10.0
2674.783,0.1758357240999999,0.1762223824092996,-0.0003866583092996,0.0003866583092996,10.0
2675.265,0.1758355401,0.1761764183552966,-0.0003408782552966,0.0003408782552966,10.0
2675.748,0.1760176564,0.1761308684359065,-0.0001132120359065,0.0001132120359065,10.0
2676.23,0.1758845235,0.1760859280291432,-0.0002014045291432,0.0002014045291432,10.0
2676.712,0.1760410905999999,0.1760415089653314,-4.183653314893121e-07,4.183653314893121e-07,10.0
2677.194,0.1758317334,0.1759976178214619,-0.0001658844214618,0.0001658844214618,10.0
2677.676,0.1758347214999999,0.1759542610848195,-0.0001195395848195,0.0001195395848195,10.0
2678.158,0.1757571221,0.1759114451521177,-0.0001543230521177,0.0001543230521177,10.0
2678.64,0.1756676321999999,0.1758691763286447,-0.0002015441286447,0.0002015441286447,10.0
2679.122,0.1754502663,0.1758274608274274,-0.0003771945274274,0.0003771945274274,10.0
2679.604,0.1754220942,0.1757863047684085,-0.0003642105684085,0.0003642105684085,10.0
2680.087,0.1753408638999999,0.1757456305567304,-0.0004047666567304,0.0004047666567304,10.0
2680.569,0.175339057,0.1757056125571613,-0.0003665555571613,0.0003665555571613,10.0
2681.051,0.1753592041,0.1756661718051372,-0.0003069677051372,0.0003069677051372,10.0
2681.533,0.1751141365,0.1756273140401553,-0.0005131775401553,0.0005131775401553,10.0
2682.015,0.1752565203,0.1755890449047503,-0.0003325246047503,0.0003325246047503,10.0
2682.497,0.1752199207,0.1755513699437662,-0.0003314492437662,0.0003314492437662,10.0
2682.979,0.175119784,0.1755142946036434,-0.0003945106036434,0.0003945106036434,10.0
2683.461,0.175117376,0.1754778242317235,-0.0003604482317235,0.0003604482317235,10.0
2683.944,0.17513355,0.1754418903148082,-0.0003083403148082,0.0003083403148082,10.0
2684.426,0.1751865637,0.1754066468035,-0.0002200831035,0.0002200831035,10.0
2684.908,0.1750629347,0.1753720237114616,-0.0003090890114616,0.0003090890114616,10.0
2685.39,0.1751310881,0.1753380259827833,-0.0002069378827833,0.0002069378827833,10.0
2685.872,0.1750616107,0.1753046584592158,-0.0002430477592158,0.0002430477592158,10.0
2686.354,0.1750640497999999,0.1752719258795712,-0.0002078760795712,0.0002078760795712,10.0
2686.836,0.175049252,0.175239832879141,-0.000190580879141,0.000190580879141,10.0
2687.318,0.1748868313,0.1752083839891311,-0.0003215526891311,0.0003215526891311,10.0
2687.801,0.1748601453,0.175177520412133,-0.000317375112133,0.000317375112133,10.0
2688.283,0.175030195,0.175147374276406,-0.000117179276406,0.000117179276406,10.0
2688.765,0.1750105187,0.1751178852234321,-0.0001073665234321,0.0001073665234321,10.0
2689.247,0.1750889369,0.1750890573625315,-1.2046253150543862e-07,1.2046253150543862e-07,10.0
2689.729,0.1750670136,0.1750608946963616,6.118903638385742e-06,6.118903638385742e-06,10.0
2690.211,0.1748500979,0.1750334011204518,-0.0001833032204518,0.0001833032204518,10.0
2690.693,0.1748317782,0.175006580422756,-0.000174802222756,0.000174802222756,10.0
2691.175,0.1747048883,0.1749804362832226,-0.0002755479832226,0.0002755479832226,10.0
2691.657,0.1749556689,0.1749549722733803,6.96626619695051e-07,6.96626619695051e-07,10.0
2692.14,0.1747188692,0.174930141157225,-0.000211271957225,0.000211271957225,10.0
2692.622,0.1747022331,0.174906049114318,-0.0002038160143179,0.0002038160143179,10.0
2693.104,0.1746820985,0.1748826472679104,-0.0002005487679103,0.0002005487679103,10.0
2693.586,0.1745264014,0.174859938751833,-0.000333537351833,0.000333537351833,10.0
2694.068,0.1746435629,0.1748379265896865,-0.0001943636896865,0.0001943636896865,10.0
2694.55,0.1745849994,0.1748166136945318,-0.0002316142945318,0.0002316142945318,10.0
2695.032,0.1745241538999999,0.1747960028685962,-0.0002718489685962,0.0002718489685962,10.0
2695.514,0.1746365959,0.1747760968029981,-0.0001395009029981,0.0001395009029981,10.0
2695.997,0.1745762811,0.1747568589831173,-0.0001805778831173,0.0001805778831173,10.0
2696.479,0.1745063399,0.1747383715409592,-0.0002320316409592,0.0002320316409592,10.0
2696.961,0.1745242379999999,0.1747205962681167,-0.0001963582681167,0.0001963582681167,10.0
2697.443,0.1745116386,0.1747035354086306,-0.0001918968086305,0.0001918968086305,10.0
2697.925,0.1744024791,0.1746871910943144,-0.0002847119943144,0.0002847119943144,10.0
2698.407,0.1744768978,0.1746715653445832,-0.0001946675445831,0.0001946675445831,10.0
2698.889,0.174425271,0.1746566600662993,-0.0002313890662993,0.0002313890662993,10.0
2699.371,0.1744539979,0.1746424770536354,-0.0001884791536354,0.0001884791536354,10.0
2699.854,0.1745183429,0.1746289908182312,-0.0001106479182311,0.0001106479182311,10.0
2700.335,0.1744219354999999,0.1746162844377147,-0.0001943489377147,0.0001943489377147,10.0
2700.818,0.174448848,0.1746042537050892,-0.0001554057050892,0.0001554057050892,10.0
2701.3,0.1744531762,0.1745929769513785,-0.0001398007513784,0.0001398007513784,10.0
2701.782,0.1746900046,0.1745824297426779,0.000107574857322,0.000107574857322,10.0
2702.264,0.1745849502,0.1745726131948925,1.2337005107471157e-05,1.2337005107471157e-05,10.0
2702.746,0.1745136974,0.1745635283107668,-4.983091076682378e-05,4.983091076682378e-05,10.0
2703.228,0.1746523002,0.1745551759798881,9.712422011187716e-05,9.712422011187716e-05,10.0
2703.71,0.1745485974,0.1745475569787047,1.040421295284144e-06,1.040421295284144e-06,10.0
2704.192,0.1745548551,0.1745406719705632,1.4183129436767803e-05,1.4183129436767803e-05,10.0
2704.675,0.1746058156,0.1745345095093399,7.130609066008375e-05,7.130609066008375e-05,10.0
2705.157,0.1745691804999999,0.1745290955504328,4.008494956717068e-05,4.008494956717068e-05,10.0
2705.639,0.1743626297999999,0.1745244168971749,-0.0001617870971749,0.0001617870971749,10.0
2706.121,0.1746178611,0.1745204737609806,9.738733901931695e-05,9.738733901931695e-05,10.0
2706.603,0.1744887984,0.1745172662406023,-2.8467840602341976e-05,2.8467840602341976e-05,10.0
2707.085,0.174644799,0.1745147943222706,0.0001300046777293,0.0001300046777293,10.0
2707.567,0.1745752088,0.1745130578798498,6.215092015016133e-05,6.215092015016133e-05,10.0
2708.049,0.1746099279,0.1745120566750113,9.78712249886382e-05,9.78712249886382e-05,10.0
2708.531,0.1745130213,0.1745117903574239,1.2309425760637094e-06,1.2309425760637094e-06,10.0
2709.014,0.1746014240999999,0.174512260199191,8.916390080890291e-05,8.916390080890291e-05,10.0
2709.496,0.1746000138,0.1745134636799908,8.655012000913231e-05,8.655012000913231e-05,10.0
2709.978,0.1745381869999999,0.1745154003256456,2.278667435437476e-05,2.278667435437476e-05,10.0
2710.46,0.174534093,0.1745180693398184,1.6023660181607724e-05,1.6023660181607724e-05,10.0
2710.942,0.1745449975,0.1745214698153706,2.3527684629348625e-05,2.3527684629348625e-05,10.0
2711.424,0.1745065076999999,0.1745256007346532,-1.9093034653305807e-05,1.9093034653305807e-05,10.0
2711.906,0.1745975297,0.1745304609698125,6.706873018744175e-05,6.706873018744175e-05,10.0
2712.388,0.1746794464,0.1745360492831127,0.0001433971168872,0.0001433971168872,10.0
2712.871,0.1745154693,0.1745423781834705,-2.6908883470511125e-05,2.6908883470511125e-05,10.0
2713.353,0.1746474709,0.1745494200051623,9.805089483760908e-05,9.805089483760908e-05,10.0
2713.835,0.1746473377,0.1745571855326126,9.015216738736398e-05,9.015216738736398e-05,10.0
2714.317,0.1746234461,0.1745656730918892,5.777300811080077e-05,5.777300811080077e-05,10.0
2714.799,0.1746848990999999,0.1745748809010371,0.0001100181989628,0.0001100181989628,10.0
2715.281,0.1747736985,0.1745848070704974,0.0001888914295025,0.0001888914295025,10.0
2715.763,0.1746339397,0.174595449603543,3.849009645698343e-05,3.849009645698343e-05,10.0
2716.245,0.1747042896,0.1746068063967301,9.748320326982696e-05,9.748320326982696e-05,10.0
2716.728,0.1744180121,0.1746189010180455,-0.0002008889180455,0.0002008889180455,10.0
2717.21,0.1745173434999999,0.1746316810666652,-0.0001143375666652,0.0001143375666652,10.0
2717.692,0.1745532193,0.1746451684244076,-9.194912440763092e-05,9.194912440763092e-05,10.0
2718.174,0.1746051153,0.1746593605655675,-5.424526556757625e-05,5.424526556757625e-05,10.0
2718.656,0.1747493628999999,0.174674254860212,7.510803978791336e-05,7.510803978791336e-05,10.0
2719.138,0.1744019643,0.1746898485747255,-0.0002878842747255,0.0002878842747255,10.0
2719.62,0.1746068617999999,0.1747061388723664,-9.927707236648264e-05,9.927707236648264e-05,10.0
2720.102,0.1745259,0.1747231228138426,-0.0001972228138426,0.0001972228138426,10.0
2720.584,0.1747339047999999,0.1747407973578982,-6.892557898235952e-06,6.892557898235952e-06,10.0
2721.067,0.1747561433,0.1747591981697421,-3.054869742169508e-06,3.054869742169508e-06,10.0
2721.549,0.1747671334,0.1747782458064658,-1.1112406465813018e-05,1.1112406465813018e-05,10.0
2722.031,0.1748530528,0.17479797430929,5.507849070993109e-05,5.507849070993109e-05,10.0
2722.513,0.174743448,0.1748183802350796,-7.493223507967772e-05,7.493223507967772e-05,10.0
2722.995,0.1748875483999999,0.174839460041899,4.808835810093948e-05,4.808835810093948e-05,10.0
2723.477,0.1750099918,0.1748612100896863,0.0001487817103136,0.0001487817103136,10.0
2723.959,0.1750941116,0.174883626640944,0.0002104849590559,0.0002104849590559,10.0
2724.441,0.1749705687,0.1749067058614409,6.38628385591089e-05,6.38628385591089e-05,10.0
2724.924,0.1749159973,0.1749304937517885,-1.4496451788498232e-05,1.4496451788498232e-05,10.0
2725.406,0.1751794559,0.1749548877788106,0.0002245681211893,0.0002245681211893,10.0
2725.888,0.1752627840999999,0.1749799323905683,0.0002828517094316,0.0002828517094316,10.0
2726.37,0.1753913733,0.1750056233730069,0.000385749926993,0.000385749926993,10.0
2726.852,0.1753001063,0.1750319564190589,0.000268149880941,0.000268149880941,10.0
2727.334,0.1750566184999999,0.1750589271294278,-2.30862942782184e-06,2.30862942782184e-06,10.0
2727.816,0.1751881262,0.1750865310133849,0.000101595186615,0.000101595186615,10.0
2728.298,0.1753882868,0.1751147634895779,0.000273523310422,0.000273523310422,10.0
2728.781,0.1752938453,0.1751436804001761,0.0001501648998238,0.0001501648998238,10.0
2729.262,0.1754223157,0.1751730954450976,0.0002492202549023,0.0002492202549023,10.0
2729.745,0.1753467872,0.1752032483783538,0.0001435388216461,0.0001435388216461,10.0
2730.227,0.1754244579,0.1752339488856339,0.000190509014366,0.000190509014366,10.0
2730.709,0.1753765377999999,0.1752652537377534,0.0001112840622465,0.0001112840622465,10.0
2731.191,0.1754342271,0.1752971578271463,0.0001370692728536,0.0001370692728536,10.0
2731.673,0.1755090627,0.1753296559616396,0.0001794067383603,0.0001794067383603,10.0
2732.155,0.1757165201,0.1753627428653603,0.0003537772346396,0.0003537772346396,10.0
2732.637,0.1756582266,0.1753964131796527,0.0002618134203472,0.0002618134203472,10.0
2733.119,0.1754722186,0.1754306614640087,4.155713599124367e-05,4.155713599124367e-05,10.0
2733.602,0.1756269033,0.1754655550303804,0.0001613482696196,0.0001613482696196,10.0
2734.084,0.1757662591,0.1755009437808009,0.000265315319199,0.000265315319199,10.0
2734.566,0.1755885409,0.1755368936862457,5.16472137542523e-05,5.16472137542523e-05,10.0
2735.048,0.1756265485,0.1755733989881555,5.31495118444858e-05,5.31495118444858e-05,10.0
2735.53,0.1757542784,0.1756104538509343,0.0001438245490656,0.0001438245490656,10.0
2736.012,0.1757053411,0.1756480523629433,5.728873705662663e-05,5.728873705662663e-05,10.0
2736.494,0.1759602109,0.1756861885375062,0.0002740223624937,0.0002740223624937,10.0
2736.976,0.1759272676,0.1757248563139234,0.0002024112860765,0.0002024112860765,10.0
2737.458,0.1756958238,0.1757640495584967,-6.822575849677048e-05,6.822575849677048e-05,10.0
2737.941,0.1759397039,0.1758038449920865,0.0001358589079134,0.0001358589079134,10.0
2738.423,0.1758827974,0.1758440715427769,3.872585722305977e-05,3.872585722305977e-05,10.0
2738.905,0.1759502674999999,0.1758848047196891,6.546278031083208e-05,6.546278031083208e-05,10.0
2739.387,0.1761002206,0.1759260381074257,0.0001741824925743,0.0001741824925743,10.0
2739.869,0.1759116831,0.1759677652228586,-5.608212285859726e-05,5.608212285859726e-05,10.0
2740.351,0.1762052522999999,0.1760099795162079,0.000195272783792,0.000195272783792,10.0
2740.833,0.1762157449,0.1760526743721322,0.0001630705278677,0.0001630705278677,10.0
2741.315,0.1760905456,0.1760958431108244,-5.297510824398e-06,5.297510824398e-06,10.0
2741.798,0.1761872906,0.176139570000865,4.77205991349372e-05,4.77205991349372e-05,10.0
2742.28,0.1762870665,0.176183667161281,0.0001033993387189,0.0001033993387189,10.0
2742.762,0.1762821725,0.1762282177750415,5.395472495850484e-05,5.395472495850484e-05,10.0
2743.244,0.1761701255,0.1762732149154928,-0.0001030894154928,0.0001030894154928,10.0
2743.726,0.1764982899,0.1763186515971255,0.0001796383028744,0.0001796383028744,10.0
2744.208,0.1762613394,0.1763645207767201,-0.0001031813767201,0.0001031813767201,10.0
2744.69,0.1763622966,0.1764108153544976,-4.851875449760068e-05,4.851875449760068e-05,10.0
2745.172,0.1764672421999999,0.1764575281752786,9.714024721330096e-06,9.714024721330096e-06,10.0
2745.655,0.1765250281,0.1765047502192202,2.0277880779767665e-05,2.0277880779767665e-05,10.0
2746.137,0.1764739982,0.1765522786748156,-7.82804748156174e-05,7.82804748156174e-05,10.0
2746.619,0.1765165693,0.1766002035719326,-8.363427193258666e-05,8.363427193258666e-05,10.0
2747.101,0.176580948,0.1766485175454059,-6.756954540593219e-05,6.756954540593219e-05,10.0
2747.583,0.1766637336,0.1766972131805642,-3.347958056421074e-05,3.347958056421074e-05,10.0
2748.065,0.1765560213999999,0.1767462830144265,-0.0001902616144265,0.0001902616144265,10.0
2748.547,0.1768245142,0.1767957195369053,2.879466309463341e-05,2.879466309463341e-05,10.0
2749.029,0.1769146685,0.1768455151920144,6.91533079855422e-05,6.91533079855422e-05,10.0
2749.511,0.17694938,0.1768956623790813,5.371762091868626e-05,5.371762091868626e-05,10.0
2749.994,0.176858686,0.1769462585593801,-8.757255938013353e-05,8.757255938013353e-05,10.0
2750.476,0.176962402,0.1769970865251972,-3.468452519722609e-05,3.468452519722609e-05,10.0
2750.958,0.1770159327,0.1770482429489789,-3.2310248978928424e-05,3.2310248978928424e-05,10.0
2751.44,0.1770771502999999,0.1770997200634626,-2.256976346265427e-05,2.256976346265427e-05,10.0
2751.922,0.177027165,0.1771515100628424,-0.0001243450628423,0.0001243450628423,10.0
2752.404,0.177248229,0.1772036051040106,4.462389598938743e-05,4.462389598938743e-05,10.0
2752.886,0.1773458957,0.1772559973078022,8.989839219772366e-05,8.989839219772366e-05,10.0
2753.368,0.1772302369,0.1773086787602442,-7.844186024419386e-05,7.844186024419386e-05,10.0
2753.851,0.1772123513,0.1773617516819204,-0.0001494003819204,0.0001494003819204,10.0
2754.333,0.1773756685,0.1774149883155164,-3.931981551644204e-05,3.931981551644204e-05,10.0
2754.815,0.1774602539,0.1774684902428841,-8.236342884160308e-06,8.236342884160308e-06,10.0
2755.297,0.1774977791999999,0.1775222494233146,-2.4470223314643214e-05,2.4470223314643214e-05,10.0
2755.779,0.1777193377,0.1775762577875876,0.0001430799124123,0.0001430799124123,10.0
2756.261,0.1775084963,0.1776305072392384,-0.0001220109392384,0.0001220109392384,10.0
2756.743,0.1777843233999999,0.1776849896558282,9.933374417173124e-05,9.933374417173124e-05,10.0
2757.225,0.1776420523,0.1777396968902153,-9.76445902152734e-05,9.76445902152734e-05,10.0
2757.708,0.1777146601999999,0.1777947349413161,-8.007474131610515e-05,8.007474131610515e-05,10.0
2758.189,0.1777416901,0.1778497531079493,-0.0001080630079492,0.0001080630079492,10.0
2758.672,0.1777954669,0.1779052006852945,-0.0001097337852945,0.0001097337852945,10.0
2759.154,0.1780238187,0.1779607256598173,6.309304018264905e-05,6.309304018264905e-05,10.0
2759.636,0.177783121,0.1780164343734027,-0.0002333133734027,0.0002333133734027,10.0
2760.118,0.1780077547999999,0.1780723185574697,-6.456375746971554e-05,6.456375746971554e-05,10.0
2760.6,0.1780277331,0.178128369927685,-0.0001006368276849,0.0001006368276849,10.0
2761.082,0.1781541002,0.178184580185247,-3.0479985246967267e-05,3.0479985246967267e-05,10.0
2761.564,0.178179997,0.1782409410181683,-6.094401816827966e-05,6.094401816827966e-05,10.0
2762.046,0.1781992282999999,0.1782974441025576,-9.821580255769956e-05,9.821580255769956e-05,10.0
2762.529,0.1783839476,0.1783541987414762,2.974885852377596e-05,2.974885852377596e-05,10.0
2763.011,0.1782882149,0.1784109615677785,-0.0001227466677785,0.0001227466677785,10.0
2763.493,0.1782897158999999,0.1784678415979528,-0.0001781256979528,0.0001781256979528,10.0
2763.975,0.1785428845,0.1785248304733115,1.8054026688418823e-05,1.8054026688418823e-05,10.0
2764.457,0.1783257315,0.1785819198296785,-0.0002561883296785,0.0002561883296785,10.0
2764.939,0.1786022577,0.1786391012986695,-3.684359866951148e-05,3.684359866951148e-05,10.0
2765.421,0.178707084,0.1786963665089707,1.0717491029321737e-05,1.0717491029321737e-05,10.0
2765.903,0.1786833879,0.1787537070876178,-7.03191876178233e-05,7.03191876178233e-05,10.0
2766.385,0.1786648139,0.1788111146612709,-0.0001463007612709,0.0001463007612709,10.0
2766.868,0.17897203,0.1788687001370945,0.0001033298629055,0.0001033298629055,10.0
2767.35,0.1788444351,0.1789262166811718,-8.178158117180812e-05,8.178158117180812e-05,10.0
2767.832,0.1789749334,0.1789837750933691,-8.841693369149306e-06,8.841693369149306e-06,10.0
2768.314,0.1790918316,0.1790413670115846,5.046458841537205e-05,5.046458841537205e-05,10.0
2768.796,0.1792012298999999,0.1790989840796962,0.0001022458203037,0.0001022458203037,10.0
2769.278,0.1794365928,0.1791566179488246,0.0002799748511753,0.0002799748511753,10.0
2769.76,0.1793936998999999,0.1792142602785939,0.000179439621406,0.000179439621406,10.0
2770.242,0.1792392368,0.1792719027383889,-3.266593838890941e-05,3.266593838890941e-05,10.0
2770.725,0.1794010999,0.1793296565675053,7.14433324946473e-05,7.14433324946473e-05,10.0
2771.207,0.1793924378,0.1793872742979623,5.163502037663914e-06,5.163502037663914e-06,10.0
2771.689,0.1796321203999999,0.1794448672204936,0.0001872531795063,0.0001872531795063,10.0
2772.171,0.1795595786,0.1795024270560632,5.715154393681754e-05,5.715154393681754e-05,10.0
2772.653,0.1794538661,0.179559945541633,-0.000106079441633,0.000106079441633,10.0
2773.135,0.1796396368,0.1796174144313967,2.22223686032752e-05,2.22223686032752e-05,10.0
2773.617,0.1797597139,0.1796748254980117,8.488840198830894e-05,8.488840198830894e-05,10.0
2774.099,0.1798656825,0.1797321705338244,0.0001335119661756,0.0001335119661756,10.0
2774.582,0.1799289666,0.1797895600884009,0.000139406511599,0.000139406511599,10.0
2775.064,0.1798859944,0.1798467483451215,3.924605487848343e-05,3.924605487848343e-05,10.0
2775.546,0.1798816842,0.1799038460615422,-2.2161861542191463e-05,2.2161861542191463e-05,10.0
2776.028,0.1802291634999999,0.1799608451209851,0.0002683183790148,0.0002683183790148,10.0
2776.51,0.1799723423,0.1800177374325219,-4.539513252191374e-05,4.539513252191374e-05,10.0
2776.992,0.1799581492,0.1800745149321683,-0.0001163657321683,0.0001163657321683,10.0
2777.474,0.1803799093,0.1801311695840749,0.000248739715925,0.000248739715925,10.0
2777.956,0.1803374991,0.1801876933817089,0.000149805718291,0.000149805718291,10.0
2778.438,0.1803677799,0.1802440783490341,0.0001237015509658,0.0001237015509658,10.0
2778.921,0.1803953320999999,0.1803004330603621,9.489903963785797e-05,9.489903963785797e-05,10.0
2779.403,0.1800843756,0.1803565162376635,-0.0002721406376635,0.0002721406376635,10.0
2779.885,0.1803406356,0.1804124368348909,-7.180123489095025e-05,7.180123489095025e-05,10.0
2780.367,0.1804726278,0.1804681870097102,4.440790289800267e-06,4.440790289800267e-06,10.0
2780.849,0.1804941665,0.180523758956076,-2.959245607606076e-05,2.959245607606076e-05,10.0
2781.331,0.1804749239999999,0.1805791449053684,-0.0001042209053684,0.0001042209053684,10.0
2781.813,0.1806334822,0.1806343371275228,-8.549275228031394e-07,8.549275228031394e-07,10.0
2782.295,0.1809174798,0.1806893279321531,0.0002281518678468,0.0002281518678468,10.0
2782.778,0.1806869328,0.1807442231021137,-5.729030211373831e-05,5.729030211373831e-05,10.0
2783.26,0.1807221326,0.1807987877074066,-7.665510740656467e-05,7.665510740656467e-05,10.0
2783.742,0.1807187667999999,0.1808531280575489,-0.0001343612575489,0.0001343612575489,10.0
2784.224,0.1807691722,0.1809072366320334,-0.0001380644320334,0.0001380644320334,10.0
2784.706,0.1806554138,0.1809611059555287,-0.0003056921555287,0.0003056921555287,10.0
2785.188,0.1809114852,0.1810147285989551,-0.0001032433989551,0.0001032433989551,10.0
2785.67,0.1809907976999999,0.1810680971805512,-7.729948055126834e-05,7.729948055126834e-05,10.0
2786.152,0.1809728828,0.1811212043669303,-0.0001483215669303,0.0001483215669303,10.0
2786.635,0.1810049896,0.1811741522132708,-0.0001691626132708,0.0001691626132708,10.0
2787.116,0.1810402174,0.1812266054686513,-0.0001863880686513,0.0001863880686513,10.0
2787.599,0.1811410289999999,0.1812789931329518,-0.0001379641329518,0.0001379641329518,10.0
2788.081,0.1812691244,0.1813309817991205,-6.185739912048516e-05,6.185739912048516e-05,10.0
2788.563,0.181137765,0.1813826731505325,-0.0002449081505325,0.0002449081505325,10.0
2789.045,0.1812238629999999,0.1814340601658712,-0.0002101971658712,0.0002101971658712,10.0
2789.527,0.1814361867999999,0.181485135879344,-4.894907934407944e-05,4.894907934407944e-05,10.0
2790.009,0.1812814536999999,0.1815358933816664,-0.0002544396816664,0.0002544396816664,10.0
2790.491,0.1814465239999999,0.1815863258210342,-0.0001398018210342,0.0001398018210342,10.0
2790.973,0.1815071365,0.1816364264040861,-0.0001292899040861,0.0001292899040861,10.0
2791.456,0.1813415058,0.1816862912809028,-0.0003447854809028,0.0003447854809028,10.0
2791.938,0.1815480926,0.1817357072865562,-0.0001876146865561,0.0001876146865561,10.0
2792.42,0.1817220271,0.18178477140229,-6.274430229000205e-05,6.274430229000205e-05,10.0
2792.902,0.1816931900999999,0.1818334770780682,-0.0001402869780682,0.0001402869780682,10.0
2793.384,0.1816995745,0.1818818178269573,-0.0001822433269573,0.0001822433269573,10.0
2793.866,0.1817803732,0.1819297872260263,-0.0001494140260263,0.0001494140260263,10.0
2794.348,0.1819986868,0.1819773789172363,2.1307882763693664e-05,2.1307882763693664e-05,10.0
2794.83,0.1819529903,0.1820245866083157,-7.159630831576891e-05,7.159630831576891e-05,10.0
2795.312,0.1819932127,0.1820714040736286,-7.819137362866102e-05,7.819137362866102e-05,10.0
2795.795,0.1822334619,0.1821179210480492,0.0001155408519507,0.0001155408519507,10.0
2796.277,0.1819853507,0.1821639388144313,-0.0001785881144313,0.0001785881144313,10.0
2796.759,0.1821618116,0.1822095480740186,-4.773647401862258e-05,4.773647401862258e-05,10.0
2797.241,0.1819768407999999,0.1822547428762932,-0.0002779020762933,0.0002779020762933,10.0
2797.723,0.1820902396,0.1822995173415322,-0.0002092777415322,0.0002092777415322,10.0
2798.205,0.1821848592,0.1823438656616036,-0.0001590064616036,0.0001590064616036,10.0
2798.687,0.1821009975999999,0.1823877821007518,-0.0002867845007518,0.0002867845007518,10.0
2799.169,0.1823034299,0.1824312609963694,-0.0001278310963694,0.0001278310963694,10.0
2799.652,0.1821511185,0.1824743855811007,-0.0003232670811007,0.0003232670811007,10.0
2800.134,0.1823033513,0.1825169717617348,-0.0002136204617348,0.0002136204617348,10.0
2800.616,0.1823141921,0.1825591038462408,-0.0002449117462408,0.0002449117462408,10.0
2801.098,0.1822887794,0.1826007764722409,-0.0003119970722409,0.0003119970722409,10.0
2801.58,0.1824773616,0.1826419843541843,-0.0001646227541843,0.0001646227541843,10.0
